sim_time_s,wall_time_s,state,active_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
13.842,15.517415694000192,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.009592876769602299,-0.0018778253579512239,-0.03393944352865219,-0.003022633958607912,-0.0033195544965565205,-0.053246185183525085,-0.01833558695427973,0.027193208330237983,-0.05429424727827502,8.444298873655498e-05,-0.0004250249476172034,-0.0032659173011779785,0.05920614090830171,0.05920614090830171,1.033985649028617,0.05920614090830171,nan,0.05343511948804442,-0.054294247278275025,0.031121444143801136,False,False,-0.015240693090654567,0.029813596610703312,-0.0011818088087857115,nan,0.025380226058883792,0.009239444588285926,-0.000274157412100115,nan,0.03159379303843757,0.0021069991533633065,0.0004723488946364318,nan,0.024709529870469815,0.0048780422825592425,0.00025996251619864186,nan,-0.009967834019803945,0.7110831472257709,1.9363974400893845e-05,nan,7.041817752462265e-05,0.0014640284766863545,2.4243014227553344e-05,nan
13.876,15.594434917999934,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.009282652288675308,-0.0019102439982816577,-0.034294720739126205,-0.001480531645938754,-0.0038348149973899126,-0.05444013699889183,-0.018321540076634252,0.02724881030911511,-0.054334809447532266,0.0025929738767445087,-0.009546796791255474,0.0039551383815705785,0.05960034137316324,0.05960034137316324,1.0343381391085182,0.05960034137316324,nan,0.054595112386338615,-0.054334809447532266,0.031136792273518205,False,False,-0.014377847264236188,0.017467204374909496,-0.0007946114714448282,nan,0.025517447315676733,0.007040607727218982,-0.0001843349135806499,nan,0.03145438497329511,0.002890120955934907,0.0003175926997769085,nan,0.02465834385695409,0.005840825967884487,0.00017479070724590873,nan,-0.009843051274841308,0.6875349072721751,1.3019733883625276e-05,nan,6.38068477289977e-05,0.002932598649174032,1.6300248453391883e-05,nan
13.908,15.671835537999868,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.009076641872525215,-0.0019387423526495695,-0.03483690321445465,-0.0005840390804223716,-0.0042548407800495625,-0.054553158581256866,-0.018288548635446347,0.02731335819473473,-0.0543951000679043,0.0022459584288299084,-0.0034711121115833512,0.005433081649243832,0.06016218554704616,0.06016218554704616,1.0348785244675216,0.06016218554704616,nan,0.054721950649650575,-0.0543951000679043,0.031163884894208294,False,False,-0.013691614893759585,0.013602763841691274,-0.000515461768112957,nan,0.025607128183342986,0.005910163641940207,-0.00011957743361855344,nan,0.03136990620204205,0.003376306179270953,0.00020602130783375916,nan,0.02463687309267737,0.006203424615396748,0.00011338613932021513,nan,-0.009824137344464745,0.6857676603235823,8.445857238645674e-06,nan,7.478778246383655e-05,0.003020307741033297,1.0573915920427876e-05,nan
13.946,15.744472023000071,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.008743297308683395,-0.0019300149288028479,-0.03566300496459007,-0.0011438196524977684,-0.00449177622795105,-0.05581476539373398,-0.018220252263108378,0.027394369026269762,-0.05428814810131369,-0.0018495828844606876,-0.005922398064285517,0.0011523761786520488,0.06101251354843242,0.06101251354843242,1.0357017090155534,0.06101251354843242,nan,0.056006896120361735,-0.05428814810131369,0.031229382178282,False,False,-0.013397085351808613,0.020699600202982605,-0.00027799828270547167,nan,0.02563716019181772,0.005780200495445225,-6.449037203667962e-05,nan,0.031340493366970534,0.0038641834904206314,0.00011111118868853409,nan,0.02463292919924509,0.005846231279069795,6.115128989880869e-05,nan,-0.009805520759636366,0.7001325790035511,4.555010581899777e-06,nan,7.68769484613685e-05,0.0028790576606040775,5.702712886180433e-06,nan
13.97,15.827409765000084,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.008622953668236732,-0.0018947053467854857,-0.03593721613287926,-0.001179434359073639,-0.00450290460139513,-0.05594061315059662,-0.018274311459184556,0.027413573366385124,-0.05429540981408228,0.0008523496799170971,-0.00454893009737134,6.367772584781106e-05,0.06129075495257106,0.06129075495257106,1.0359748360879502,0.06129075495257106,nan,0.05613394173689687,-0.05429540981408228,0.031216661271908447,False,False,-0.01289377252314683,0.016034928908635723,-0.00017343954024257036,nan,0.025663160418071485,0.0025068843482162627,-4.02347106869122e-05,nan,0.031285982108333776,0.002294713140546037,6.932083642532949e-05,nan,0.024620307824356757,0.004015420560497661,3.8151500441202524e-05,nan,-0.00984164399153098,0.6437971992191563,2.841812307027153e-06,nan,9.015936323386597e-05,0.0009156913165393177,3.557848960392823e-06,nan
13.972,15.905624166000052,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.008622953668236732,-0.0018947053467854857,-0.03593721613287926,-0.001179434359073639,-0.00450290460139513,-0.05594061315059662,-0.018274311459184556,0.027413573366385124,-0.05429540981408228,0.0008523496799170971,-0.00454893009737134,6.367772584781106e-05,0.06129075495257106,0.06129075495257106,1.0359748360879502,0.06129075495257106,nan,0.05613394173689687,-0.05429540981408228,0.031219580749700188,False,False,-0.01289377252314683,0.016034928908635723,-0.00016613505703005904,nan,0.025663160418071485,0.0025068843482162627,-3.854020798953195e-05,nan,0.031285982108333776,0.002294713140546037,6.640135863358876e-05,nan,0.024620307824356757,0.004015420560497661,3.654473306786976e-05,nan,-0.00984164399153098,0.6437971992191563,2.7221281204753076e-06,nan,9.015936323386597e-05,0.0009156913165393177,3.4080085723961484e-06,nan
13.986,15.983350173999952,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.008447779342532158,-0.0018513267859816551,-0.03634949401021004,-0.0006178207695484161,-0.005097023211419582,-0.056563932448625565,-0.0182882709542031,0.027422553530656747,-0.05433802798017668,0.004524534102529287,-0.004468250088393688,-0.0002627276116982097,0.06171033365163617,0.06171033365163617,1.036385577920644,0.06171033365163617,nan,0.05679647702255582,-0.05433802798017668,0.03123779039813873,False,False,-0.01289377252314683,0.016034928908635723,-0.00012057482988880874,nan,0.025663160418071485,0.0025068843482162627,-2.797109234672912e-05,nan,0.031285982108333776,0.002294713140546037,4.8191710195044646e-05,nan,0.024620307824356757,0.004015420560497661,2.6522848649540576e-05,nan,-0.00984164399153098,0.6437971992191563,1.9756223697117367e-06,nan,9.015936323386597e-05,0.0009156913165393177,2.4734096537009503e-06,nan
13.994,16.0643678360002,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.008447779342532158,-0.0018513267859816551,-0.03634949401021004,-0.0006178207695484161,-0.005097023211419582,-0.056563932448625565,-0.0182882709542031,0.027422553530656747,-0.05433802798017668,0.004524534102529287,-0.004468250088393688,-0.0002627276116982097,0.06171033365163617,0.06171033365163617,1.036385577920644,0.06171033365163617,nan,0.05679647702255582,-0.05433802798017668,0.03125355479086997,False,False,-0.012685152622304408,0.008303827304287097,-9.86783835995042e-05,nan,0.02568530569925276,0.004462650204496541,-2.2891528711529996e-05,nan,0.03129299486363912,0.004901310937689883,3.944007276915351e-05,nan,0.024640251896204113,0.006805602695622831,2.170628675655928e-05,nan,-0.00974306062161201,0.6637318262570353,1.6168484104506914e-06,nan,7.661316238927185e-05,0.003296961952566269,2.024237287597333e-06,nan
14.036,16.145132800999818,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.008040797896683216,-0.0017317056190222502,-0.03706160560250282,-0.000384808168746531,-0.003160665975883603,-0.05699824169278145,-0.01821931308420836,0.027485047955251474,-0.054485834872954955,0.001379562309011817,-0.006589457858353853,-0.0012356191873550406,0.06244427069311542,0.06244427069311542,1.037094222840918,0.06244427069311542,nan,0.0570871039973703,-0.054485834872954955,0.03126954778238911,False,False,-0.012339216553152177,0.0033898768395327957,-2.5261442070600992e-05,nan,0.02566992129380541,0.0013532163842468433,-5.860179356012574e-06,nan,0.03127964435143671,0.0031856695832596913,1.0096569047601811e-05,nan,0.024645189082646013,0.004835180366037419,5.5567601076056405e-06,nan,-0.009805573421013847,0.5992795132896255,4.139095206839166e-07,nan,9.125082245020621e-05,0.0010648908616354494,5.182001479205056e-07,nan
14.071,16.21841617200016,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007878376170992851,-0.0016679827822372317,-0.037353143095970154,-0.0005383206880651414,-0.003536020405590534,-0.057078830897808075,-0.01826183558294678,0.02759947567951421,-0.0544404584157582,0.005253366194665432,-0.008421100676059723,-0.004654729738831519,0.06274231287765632,0.06274231287765632,1.0373844005327735,0.06274231287765632,nan,0.05719078742360977,-0.0544404584157582,0.03129043579719734,False,False,-0.012056790886480151,0.011118958033052857,-3.473927883135275e-06,nan,0.02564640736565238,-0.0005387003852424631,-8.058859192611179e-07,nan,0.03129182426712873,0.0024640281214127835,1.3884699313904125e-06,nan,0.024676733731826772,0.004452430376240017,7.64160012073356e-07,nan,-0.009833008114341624,0.6318390593362009,5.692041732917319e-08,nan,0.00010108675367526132,0.002258675352118559,7.126235857315977e-08,nan
14.106,16.293837411999903,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007620458956807852,-0.0015809437027201056,-0.03785325959324837,0.00012738582154270262,-0.0035101266112178564,-0.0584757998585701,-0.018152633928648985,0.027575562747841495,-0.05456039642331893,0.001462411368265748,-0.005248982459306717,-0.0032080151140689846,0.06325497750322558,0.06325497750322558,1.0378824399834667,0.06325497750322558,nan,0.05858119480749652,-0.05456039642331893,0.031302448484635315,False,False,-0.011938647078278741,0.01052241253067038,-5.559363525087235e-10,nan,0.02563040427976837,-0.000635013431456985,-1.2896678169838083e-10,nan,0.03130244870683363,0.00253476905106882,2.2219831530279066e-10,nan,0.024695126975661452,0.0043603824189785145,1.2228933143898502e-10,nan,-0.009853338256350597,0.6317183805936888,9.10903470707769e-12,nan,0.00010188179576875456,0.002133313529827263,1.1404190092267896e-11,nan
14.108,16.36572160300011,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007620458956807852,-0.0015809437027201056,-0.03785325959324837,0.00012738582154270262,-0.0035101266112178564,-0.0584757998585701,-0.018152633928648985,0.027575562747841495,-0.05456039642331893,0.001462411368265748,-0.005248982459306717,-0.0032080151140689846,0.06325497750322558,0.06325497750322558,1.0378824399834667,0.06325497750322558,nan,0.05858119480749652,-0.05456039642331893,0.03131407546035092,False,False,-0.011826969976407753,0.0019660886805593896,0.0,nan,0.025613173434472003,-0.0007331201187840094,0.0,nan,0.03131407546035092,0.0025786596942445174,0.0,nan,0.024713745064498305,0.00507531397366191,0.0,nan,-0.009871996706885433,0.6036557697007303,0.0,nan,0.0001024371970475002,0.0025441056907133763,0.0,nan
14.123,16.442283927000062,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007508208509534597,-0.001541536534205079,-0.038113318383693695,0.0007603242411278188,-0.003344029886648059,-0.05897749960422516,-0.01816196965506563,0.02757383872380821,-0.05463481070912348,0.0023472660686820745,-0.008401848375797272,3.719585947692497e-05,0.06351944324076306,0.06351944324076306,1.0381416142971598,0.06351944324076306,nan,0.059077119838401235,-0.054634810709123474,0.03131407546035092,False,False,-0.011826969976407753,0.0019660886805593896,0.0,nan,0.025613173434472003,-0.0007331201187840094,0.0,nan,0.03131407546035092,0.0025786596942445174,0.0,nan,0.024713745064498305,0.00507531397366191,0.0,nan,-0.009871996706885433,0.6036557697007303,0.0,nan,0.0001024371970475002,0.0025441056907133763,0.0,nan
14.155,16.522841595000045,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007367838639765978,-0.0014147000620141625,-0.03835892677307129,0.0006274250335991383,-0.002264629816636443,-0.06054532155394554,-0.018148230982058988,0.02753870957426668,-0.05461429665351955,0.001646384596824646,-0.0014574867673218257,-0.00480502936989069,0.06376040506736169,0.06376040506736169,1.0383860299675702,0.06376040506736169,nan,0.06059090833161233,-0.05461429665351955,0.031338530501172635,False,False,-0.011610692694490332,0.01003491723078956,0.0,nan,0.025578907660770867,-0.0006489556811808659,0.0,nan,0.031338530501172635,0.0026413077494246845,0.0,nan,0.024749936979985065,0.0045473988410879365,0.0,nan,-0.009883467164303106,0.6251195989382666,0.0,nan,0.00010622345600719285,0.0022629630940948203,0.0,nan
14.19,16.59655845999987,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007206329144537449,-0.00113617442548275,-0.038373131304979324,-0.0005654671113006771,-0.0019090285059064627,-0.059926316142082214,-0.01807247867603558,0.02754174090001707,-0.05470755312799225,-0.007704561110585928,-0.003190735820680857,-0.0031475126743316646,0.06375609744954297,0.06375609744954297,1.038398758612592,0.06375609744954297,nan,0.05995938216201956,-0.05470755312799225,0.03136256126238468,False,False,-0.011414131647233816,0.0011978479207037113,0.0,nan,0.025547424866864787,-0.0005773152039057131,0.0,nan,0.03136256126238468,0.002577313460360918,0.0,nan,0.024785832190495682,0.005003335717746783,0.0,nan,-0.009893893688584399,0.6006692277134194,0.0,nan,0.00010392868466801986,0.0025498308179163075,0.0,nan
14.222,16.67301978500018,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007069270592182875,-0.0008813953609205782,-0.03829316049814224,-0.0006934574921615422,-0.002669284585863352,-0.06047862768173218,-0.018189017436413296,0.0277462457007533,-0.054745531720584856,0.0039699869230389595,-0.010021232068538666,0.005136245861649514,0.06366122703634843,0.06366122703634843,1.0383176000539087,0.06366122703634843,nan,0.0605414764418522,-0.054745531720584856,0.03137336446712524,False,False,-0.011321837443675875,0.001062680284409423,0.0,nan,0.025532660247110428,-0.0005209740504367954,0.0,nan,0.03137336446712524,0.0025724350479074823,0.0,nan,0.024801762680633388,0.0049611083181873225,0.0,nan,-0.00990028047501923,0.6027861399135999,0.0,nan,0.00010573356524457012,0.0025100317835818403,0.0,nan
14.222,16.745121573000233,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.007069270592182875,-0.0008813953609205782,-0.03829316049814224,-0.0006934574921615422,-0.002669284585863352,-0.06047862768173218,-0.018189017436413296,0.0277462457007533,-0.054745531720584856,0.0039699869230389595,-0.010021232068538666,0.005136245861649514,0.06366122703634843,0.06366122703634843,1.0383176000539087,0.06366122703634843,nan,0.0605414764418522,-0.054745531720584856,0.03137336446712524,False,False,-0.011321837443675875,0.001062680284409423,0.0,nan,0.025532660247110428,-0.0005209740504367954,0.0,nan,0.03137336446712524,0.0025724350479074823,0.0,nan,0.024801762680633388,0.0049611083181873225,0.0,nan,-0.00990028047501923,0.6027861399135999,0.0,nan,0.00010573356524457012,0.0025100317835818403,0.0,nan
