sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
8.849,27.782905965999817,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,8.369068382307887e-05,-0.004476211965084076,0.047786958515644073,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.034680641413646615,0.034680641413646615,0.9522235661075473,0.034680641413646615,nan,0.016117854043841362,0.006497570779174566,0.041761163622140884,0.04523271417994038,-0.02177422527228453,0.02567510541929584,-0.06787114851314158,-0.001440635183826089,-0.006568513810634613,-0.003331706626340746,-0.06787114851314158,0.031421428250317796,1.8003152250163446,1.8003152250163446,False,False,0.2810000000000006,1.3425487019994762,8,-0.008355364932774556,0.00395882575402704,0.0,0.0,nan,0.024990100313361907,-0.0001807816807640836,0.0,0.0,nan,0.031421428250317796,-0.0019671957813103776,0.0,0.0,nan,0.025018812835345905,-0.004052267869418813,0.0,0.0,nan,0.009878595561570336,-0.6333358970520325,0.0,0.0,nan,-0.00010697247109003882,0.005796780327031145,0.0,0.0,nan
8.878,27.861855999999534,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0008935308433137834,-0.004424870479851961,0.046304184943437576,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.03324976299480773,0.03324976299480773,0.9537064986318026,0.03324976299480773,nan,0.013913173228502274,0.0063414545729756355,0.040351033210754395,0.04315085533987513,-0.02185131307726957,0.02569396129488356,-0.06768511542003121,-0.0016363332979381084,-0.004220017697662115,-0.0029776394367218013,-0.06768511542003121,0.03142267022409673,1.800386384872143,1.800386384872143,False,False,0.3100000000000005,1.4291273080016254,8,-0.008371404862830722,-0.0043684767920597525,0.0,0.0,nan,0.024990742842806668,-0.0003740103740026322,0.0,0.0,nan,0.03142267022409673,-0.0022057296344360653,0.0,0.0,nan,0.025020029681711797,-0.003930159377750431,0.0,0.0,nan,0.009865155661826108,-0.6590997871262614,0.0,0.0,nan,-0.00010688916245626956,0.006301631706728968,0.0,0.0,nan
8.878,27.9420084509984,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0008935308433137834,-0.004424870479851961,0.046304184943437576,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.03324976299480773,0.03324976299480773,0.9537064986318026,0.03324976299480773,nan,0.013913173228502274,0.0063414545729756355,0.040351033210754395,0.04315085533987513,-0.02185131307726957,0.02569396129488356,-0.06768511542003121,-0.0016363332979381084,-0.004220017697662115,-0.0029776394367218013,-0.06768511542003121,0.03142267022409673,1.800386384872143,1.800386384872143,False,False,0.3100000000000005,1.5053487309996854,8,-0.008371404862830722,-0.0043684767920597525,0.0,0.0,nan,0.024990742842806668,-0.0003740103740026322,0.0,0.0,nan,0.03142267022409673,-0.0022057296344360653,0.0,0.0,nan,0.025020029681711797,-0.003930159377750431,0.0,0.0,nan,0.009865155661826108,-0.6590997871262614,0.0,0.0,nan,-0.00010688916245626956,0.006301631706728968,0.0,0.0,nan
8.915,28.037050770999485,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.001381235895678401,-0.004372592084109783,0.04544169455766678,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.03242410142474894,0.03242410142474894,0.9545693195693397,0.03242410142474894,nan,0.0131186842918396,0.006397563964128494,0.03877032548189163,0.04142664408561102,-0.021877993061408755,0.025701292181696787,-0.06750469309278086,-0.0017327117966488004,-0.0021819565445184703,0.0020938194356858735,-0.06750469309278086,0.031422914769899,1.8004003963145112,1.8004003963145112,False,False,0.34699999999999953,1.588844549998612,8,-0.008370351396718156,0.004049033275032851,0.0,0.0,nan,0.02499070916444701,-0.00021261109344876096,0.0,0.0,nan,0.031422914769899,-0.002105467703059171,0.0,0.0,nan,0.0250197911287664,-0.004282786388637367,0.0,0.0,nan,0.009873724379750648,-0.6369435892847223,0.0,0.0,nan,-0.00010622287130690466,0.005563430028464135,0.0,0.0,nan
8.929,28.078311515000678,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0016604388365522027,-0.00433654198423028,0.044823192059993744,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.03183156388721015,0.03183156388721015,0.9551880951309907,0.03183156388721015,nan,0.012917421758174896,0.006553020793944597,0.037991251796483994,0.04065878846532799,-0.021903978264381323,0.02570974719694418,-0.06734107240832271,-0.0005239286692813039,-0.0015952938701957462,0.0015560437459498646,-0.06734107240832271,0.03142327635733988,1.8004211137487984,1.8004211137487984,False,False,0.36100000000000065,1.6431624899996677,8,-0.008377979107379474,0.003859931437918615,0.0,0.0,nan,0.02499097779627313,-0.0005288090841190507,0.0,0.0,nan,0.03142327635733988,-0.0024709159483596588,0.0,0.0,nan,0.025019686664351504,-0.004856238874791628,0.0,0.0,nan,0.009869763490113925,-0.6375153054649506,0.0,0.0,nan,-0.0001071832527346217,0.005424913011473286,0.0,0.0,nan
8.929,28.153294122999796,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0016604388365522027,-0.00433654198423028,0.044823192059993744,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.03183156388721015,0.03183156388721015,0.9551880951309907,0.03183156388721015,nan,0.012917421758174896,0.006553020793944597,0.037991251796483994,0.04065878846532799,-0.021903978264381323,0.02570974719694418,-0.06734107240832271,-0.0005239286692813039,-0.0015952938701957462,0.0015560437459498646,-0.06734107240832271,0.03142327635733988,1.8004211137487984,1.8004211137487984,False,False,0.36100000000000065,1.7185455709986854,8,-0.008377979107379474,0.003859931437918615,0.0,0.0,nan,0.02499097779627313,-0.0005288090841190507,0.0,0.0,nan,0.03142327635733988,-0.0024709159483596588,0.0,0.0,nan,0.025019686664351504,-0.004856238874791628,0.0,0.0,nan,0.009869763490113925,-0.6375153054649506,0.0,0.0,nan,-0.0001071832527346217,0.005424913011473286,0.0,0.0,nan
8.945,28.225647414998093,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0020161804277449846,-0.004265531897544861,0.043701015412807465,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.03074879906263799,0.03074879906263799,0.9563106230029977,0.03074879906263799,nan,0.012107627466320992,0.007311925757676363,0.0368492417037487,0.03947056517571384,-0.021871703417816753,0.02576525525028165,-0.06727370549806964,0.0003485343186184764,-0.00394580839201808,-9.815504017751615e-05,-0.06727370549806964,0.03142391012316903,1.8004574258560082,1.8004574258560082,False,False,0.37700000000000067,1.792333162000432,8,-0.008385000115496588,-0.004247181353972914,0.0,0.0,nan,0.02499116569070381,-0.00023336771678767121,0.0,0.0,nan,0.03142391012316903,-0.0021237345464997824,0.0,0.0,nan,0.025020632256570252,-0.0038398888025193588,0.0,0.0,nan,0.009864490167672102,-0.6608202101716996,0.0,0.0,nan,-0.00010750411539817151,0.0065137299653403695,0.0,0.0,nan
8.945,28.302178215999447,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0020161804277449846,-0.004265531897544861,0.043701015412807465,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.03074879906263799,0.03074879906263799,0.9563106230029977,0.03074879906263799,nan,0.012107627466320992,0.007311925757676363,0.0368492417037487,0.03947056517571384,-0.021871703417816753,0.02576525525028165,-0.06727370549806964,0.0003485343186184764,-0.00394580839201808,-9.815504017751615e-05,-0.06727370549806964,0.03142391012316903,1.8004574258560082,1.8004574258560082,False,False,0.37700000000000067,1.8663050409995776,8,-0.008385000115496588,-0.004247181353972914,0.0,0.0,nan,0.02499116569070381,-0.00023336771678767121,0.0,0.0,nan,0.03142391012316903,-0.0021237345464997824,0.0,0.0,nan,0.025020632256570252,-0.0038398888025193588,0.0,0.0,nan,0.009864490167672102,-0.6608202101716996,0.0,0.0,nan,-0.00010750411539817151,0.0065137299653403695,0.0,0.0,nan
8.958,28.379626154001016,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0022096254397183657,-0.004206787329167128,0.042925506830215454,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02999762976949917,0.02999762976949917,0.9570862892030251,0.02999762976949917,nan,0.012331097386777401,0.007307205814868212,0.03663193807005882,0.039336371291104844,-0.021865386308251484,0.025632707686297038,-0.06717646190469057,0.0003485343186184764,-0.00394580839201808,-9.815504017751615e-05,-0.06717646190469057,0.031424345180070645,1.8004823527803189,1.8004823527803189,False,False,0.39000000000000057,1.9425924600000144,8,-0.008392405104832967,-0.004529181377137875,0.0,0.0,nan,0.02499135079537318,-0.00022982483837132508,0.0,0.0,nan,0.031424345180070645,-0.0021388646950613456,0.0,0.0,nan,0.02502118003209297,-0.004014848165160452,0.0,0.0,nan,0.009858508248785647,-0.6614425697256001,0.0,0.0,nan,-0.00010642914204961329,0.006441910068175493,0.0,0.0,nan
8.961,28.454158999000356,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0022096254397183657,-0.004206787329167128,0.042925506830215454,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02999762976949917,0.02999762976949917,0.9570862892030251,0.02999762976949917,nan,0.012331097386777401,0.007307205814868212,0.03663193807005882,0.039336371291104844,-0.021865386308251484,0.025632707686297038,-0.06717646190469057,0.0017873714677989483,-0.004631224554032087,-0.001516543212346732,-0.06717646190469057,0.031424345180070645,1.8004823527803189,1.8004823527803189,False,False,0.3930000000000007,2.020063700998435,8,-0.008392405104832967,-0.004529181377137875,0.0,0.0,nan,0.02499135079537318,-0.00022982483837132508,0.0,0.0,nan,0.031424345180070645,-0.0021388646950613456,0.0,0.0,nan,0.02502118003209297,-0.004014848165160452,0.0,0.0,nan,0.009858508248785647,-0.6614425697256001,0.0,0.0,nan,-0.00010642914204961329,0.006441910068175493,0.0,0.0,nan
8.975,28.541443059999438,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0022096254397183657,-0.004206787329167128,0.042925506830215454,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02999762976949917,0.02999762976949917,0.9570862892030251,0.02999762976949917,nan,0.012331097386777401,0.007307205814868212,0.03663193807005882,0.039336371291104844,-0.021865386308251484,0.025632707686297038,-0.06717646190469057,0.0017873714677989483,-0.004631224554032087,-0.001516543212346732,-0.06717646190469057,0.03142443229163039,1.800487343905039,1.800487343905039,False,False,0.40700000000000003,2.0962168320002093,8,-0.008390770122531421,0.0040943254148561835,0.0,0.0,nan,0.024991195821442602,-0.00013278963107749475,0.0,0.0,nan,0.03142443229163039,-0.002014494678269972,0.0,0.0,nan,0.025020554582547483,-0.004160782693587786,0.0,0.0,nan,0.009876177660673946,-0.633974950624833,0.0,0.0,nan,-0.00010660771847970096,0.005816780881375705,0.0,0.0,nan
8.982,28.619176382999285,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.002427156548947096,-0.004119337070733309,0.04205239936709404,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02915262664741071,0.02915262664741071,0.9579595323316935,0.02915262664741071,nan,0.012418394908308983,0.006965943146497011,0.0370069295167923,0.03965165479875684,-0.021825511603055545,0.02565161826795699,-0.06710757056254905,0.0020837336778640747,-0.004294027108699083,-0.0019632419571280475,-0.06710757056254905,0.03142443229163039,1.800487343905039,1.800487343905039,False,False,0.4139999999999997,2.181583727000543,8,-0.008390770122531421,0.0040943254148561835,0.0,0.0,nan,0.024991195821442602,-0.00013278963107749475,0.0,0.0,nan,0.03142443229163039,-0.002014494678269972,0.0,0.0,nan,0.025020554582547483,-0.004160782693587786,0.0,0.0,nan,0.009876177660673946,-0.633974950624833,0.0,0.0,nan,-0.00010660771847970096,0.005816780881375705,0.0,0.0,nan
9.005,28.697226583000884,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0025225651916116476,-0.0040629031136631966,0.04149642959237099,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.028610674100224217,0.028610674100224217,0.958515500657673,0.028610674100224217,nan,0.013121630065143108,0.006595585960894823,0.03654186427593231,0.0393825694247427,-0.021776190766489782,0.02564967545548527,-0.06705856710848357,0.0026687518693506718,-0.0027382974512875084,-0.0027307844720780845,-0.06705856710848357,0.03142509598885468,1.8005253709548654,1.8005253709548654,False,False,0.43700000000000117,2.2636778470005083,8,-0.008397318685793742,-0.004315441601889356,0.0,0.0,nan,0.024991741009578128,-0.00022439033167618455,0.0,0.0,nan,0.03142509598885468,-0.002089743525264749,0.0,0.0,nan,0.025021149099255346,-0.0037880480366247297,0.0,0.0,nan,0.009862469877401026,-0.6637228908787506,0.0,0.0,nan,-0.00010786223291336938,0.006513457742002205,0.0,0.0,nan
9.005,28.75315101399974,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0025225651916116476,-0.0040629031136631966,0.04149642959237099,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.028610674100224217,0.028610674100224217,0.958515500657673,0.028610674100224217,nan,0.013121630065143108,0.006595585960894823,0.03654186427593231,0.0393825694247427,-0.021776190766489782,0.02564967545548527,-0.06705856710848357,0.0026687518693506718,-0.0027382974512875084,-0.0027307844720780845,-0.06705856710848357,0.03142509598885468,1.8005253709548654,1.8005253709548654,False,False,0.43700000000000117,2.321250463999604,8,-0.008397318685793742,-0.004315441601889356,0.0,0.0,nan,0.024991741009578128,-0.00022439033167618455,0.0,0.0,nan,0.03142509598885468,-0.002089743525264749,0.0,0.0,nan,0.025021149099255346,-0.0037880480366247297,0.0,0.0,nan,0.009862469877401026,-0.6637228908787506,0.0,0.0,nan,-0.00010786223291336938,0.006513457742002205,0.0,0.0,nan
9.035,28.838857984999777,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.002591580618172884,-0.003976235631853342,0.04058733582496643,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02771520186301686,0.02771520186301686,0.9594244039627803,0.02771520186301686,nan,0.013178924098610878,0.006306922063231468,0.03580665588378906,0.03867270241253782,-0.021679060655269086,0.02569814506312258,-0.06699262785535276,0.00203251326456666,-0.002930013928562403,-0.001860651071183383,-0.06699262785535276,0.031425220263012754,1.8005324913396257,1.8005324913396257,False,False,0.4670000000000005,2.4043026190011005,8,-0.008404350975149022,-0.004226211990922291,0.0,0.0,nan,0.024991540242420562,-0.00022243665472028331,0.0,0.0,nan,0.031425220263012754,-0.002067799349052863,0.0,0.0,nan,0.025021299648403605,-0.0037371137306909294,0.0,0.0,nan,0.009868210020719026,-0.658170113909206,0.0,0.0,nan,-0.00010726175287523176,0.006600914907278296,0.0,0.0,nan
9.067,28.91536969200024,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0032796976156532764,-0.004061832092702389,0.0392453558743,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.026514965791039045,0.026514965791039045,0.960768828129587,0.026514965791039045,nan,0.012356539256870747,0.006980835925787687,0.034028589725494385,0.03686951384728822,-0.02165135596537715,0.02566661953505759,-0.06686310004201416,0.0020475999917834997,-0.005371549166738987,-0.0009331677574664348,-0.06686310004201416,0.03142577160303617,1.800564080796044,1.800564080796044,False,False,0.49900000000000055,2.478347195999959,8,-0.008408915939408956,0.004036564811325515,0.0,0.0,nan,0.024991670966812762,-0.00018348370459677244,0.0,0.0,nan,0.03142577160303617,-0.0019763128210781686,0.0,0.0,nan,0.025021249877293705,-0.00405679162402077,0.0,0.0,nan,0.009878136737380139,-0.6329009471307846,0.0,0.0,nan,-0.00010688141177261912,0.005770071842350603,0.0,0.0,nan
9.096,28.989555659998587,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0034900761675089598,-0.004081082530319691,0.03867143765091896,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.025993976308260017,0.025993976308260017,0.9613435601565266,0.025993976308260017,nan,0.011853648349642754,0.006935792975127697,0.033885009586811066,0.03656238611044275,-0.021632106419309426,0.025573752275374097,-0.06675028654113788,0.0007106458069756627,-0.006792070809751749,-0.0007636309601366511,-0.06675028654113788,0.0314267437861373,1.8006197827846528,1.8006197827846528,False,False,0.5280000000000005,2.5566892770002596,8,-0.008421457465025206,-0.0042920823410748585,0.0,0.0,nan,0.02499232419711639,-0.00037568780500442053,0.0,0.0,nan,0.0314267437861373,-0.002212777886945797,0.0,0.0,nan,0.02502221984719455,-0.003932998913276054,0.0,0.0,nan,0.009866030602125875,-0.6587452023997274,0.0,0.0,nan,-0.00010686908498858116,0.006289964061337242,0.0,0.0,nan
9.096,29.06411450199812,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0034900761675089598,-0.004081082530319691,0.03867143765091896,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.025993976308260017,0.025993976308260017,0.9613435601565266,0.025993976308260017,nan,0.011853648349642754,0.006935792975127697,0.033885009586811066,0.03656238611044275,-0.021632106419309426,0.025573752275374097,-0.06675028654113788,0.0007106458069756627,-0.006792070809751749,-0.0007636309601366511,-0.06675028654113788,0.0314267437861373,1.8006197827846528,1.8006197827846528,False,False,0.5280000000000005,2.6293400510003266,8,-0.008421457465025206,-0.0042920823410748585,0.0,0.0,nan,0.02499232419711639,-0.00037568780500442053,0.0,0.0,nan,0.0314267437861373,-0.002212777886945797,0.0,0.0,nan,0.02502221984719455,-0.003932998913276054,0.0,0.0,nan,0.009866030602125875,-0.6587452023997274,0.0,0.0,nan,-0.00010686908498858116,0.006289964061337242,0.0,0.0,nan
9.121,29.141598341000645,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0039020765107125044,-0.00410225335508585,0.03710303083062172,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.024552685275518536,0.024552685275518536,0.9629136139442933,0.024552685275518536,nan,0.010433352552354336,0.006303999572992325,0.03166678175330162,0.033931995560374024,-0.021536161903515264,0.025444720154175284,-0.06655415921973815,0.0015739218797534704,-0.005272107198834419,0.0005393839674070484,-0.06655415921973815,0.03142705714388061,1.8006377368608222,1.8006377368608222,False,False,0.5530000000000008,2.706010547000915,8,-0.008418841094449903,0.004111700632357147,0.0,0.0,nan,0.024992423990712,-0.00015815963724316218,0.0,0.0,nan,0.03142705714388061,-0.0020261311144574444,0.0,0.0,nan,0.025022226035237516,-0.004181308146809899,0.0,0.0,nan,0.009871262647952683,-0.637193769423064,0.0,0.0,nan,-0.0001056119716711379,0.005416586265114224,0.0,0.0,nan
9.122,29.21604859099898,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.0039020765107125044,-0.00410225335508585,0.03710303083062172,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.024552685275518536,0.024552685275518536,0.9629136139442933,0.024552685275518536,nan,0.010433352552354336,0.006303999572992325,0.03166678175330162,0.033931995560374024,-0.021536161903515264,0.025444720154175284,-0.06655415921973815,0.0015739218797534704,-0.005272107198834419,0.0005393839674070484,-0.06655415921973815,0.03142705714388061,1.8006377368608222,1.8006377368608222,False,False,0.5540000000000003,2.7831341109995265,8,-0.008418841094449903,0.004111700632357147,0.0,0.0,nan,0.024992423990712,-0.00015815963724316218,0.0,0.0,nan,0.03142705714388061,-0.0020261311144574444,0.0,0.0,nan,0.025022226035237516,-0.004181308146809899,0.0,0.0,nan,0.009871262647952683,-0.637193769423064,0.0,0.0,nan,-0.0001056119716711379,0.005416586265114224,0.0,0.0,nan
9.139,29.289720093998767,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.004064292646944523,-0.004130949731916189,0.03642715886235237,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.023938076550820062,0.023938076550820062,0.9635902673846836,0.023938076550820062,nan,0.010252286680042744,0.005605294369161129,0.030822571367025375,0.032963003698238784,-0.02157405508993542,0.02544867642854547,-0.06644513037272813,-0.0007284993771463633,-0.00609618192538619,8.650551899336353e-05,-0.06644513037272813,0.03142732472557341,1.8006530681624948,1.8006530681624948,False,False,0.5709999999999997,2.8579278370016254,8,-0.008424826742073677,0.003927115856434699,0.0,0.0,nan,0.024992700543838176,-0.0005311912004966865,0.0,0.0,nan,0.03142732472557341,-0.002478573560678218,0.0,0.0,nan,0.0250220399777481,-0.0048589775982724424,0.0,0.0,nan,0.009869520962207723,-0.6371960941507978,0.0,0.0,nan,-0.00010710793953983,0.005403897441360886,0.0,0.0,nan
9.164,29.370097833998443,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.004135536961257458,-0.0041442085057497025,0.03584008291363716,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02339015282024438,0.02339015282024438,0.9641776925681692,0.02339015282024438,nan,0.010026185773313046,0.0056450823321938515,0.030292071402072906,0.0324037180818269,-0.021648253800741073,0.025369549049873832,-0.06636836275484538,-0.0014619395369663835,-0.004660606849938631,-0.0016470518894493573,-0.06636836275484537,0.03142785258046299,1.8006833120198629,1.8006833120198629,False,False,0.5960000000000001,2.9348449149983935,8,-0.008430289841774297,-0.004195184446414459,0.0,0.0,nan,0.024992945160844826,-0.00023060178558824141,0.0,0.0,nan,0.03142785258046299,-0.0021106349889103396,0.0,0.0,nan,0.02502284237498298,-0.003817344468565257,0.0,0.0,nan,0.009863639728863838,-0.6617125490221143,0.0,0.0,nan,-0.00010743331209717155,0.006367497473369568,0.0,0.0,nan
9.167,29.446371062000253,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.004135536961257458,-0.0041442085057497025,0.03584008291363716,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02339015282024438,0.02339015282024438,0.9641776925681692,0.02339015282024438,nan,0.010026185773313046,0.0056450823321938515,0.030292071402072906,0.0324037180818269,-0.021648253800741073,0.025369549049873832,-0.06636836275484538,-0.0014619395369663835,-0.004660606849938631,-0.0016470518894493573,-0.06636836275484537,0.03142785258046299,1.8006833120198629,1.8006833120198629,False,False,0.5990000000000002,3.0102388039995276,8,-0.008430289841774297,-0.004195184446414459,0.0,0.0,nan,0.024992945160844826,-0.00023060178558824141,0.0,0.0,nan,0.03142785258046299,-0.0021106349889103396,0.0,0.0,nan,0.02502284237498298,-0.003817344468565257,0.0,0.0,nan,0.009863639728863838,-0.6617125490221143,0.0,0.0,nan,-0.00010743331209717155,0.006367497473369568,0.0,0.0,nan
9.188,29.524859535998985,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.004185276571661234,-0.004148189444094896,0.03503131866455078,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02262515727640195,0.02262515727640195,0.9649866734695983,0.02262515727640195,nan,0.01047526579350233,0.0054779052734375,0.029270797967910767,0.03156767735053568,-0.021642873373946873,0.02542373941403476,-0.06628336942376047,0.0003242667589802295,-0.0024980243761092424,-0.0005321641219779846,-0.06628336942376047,0.03142817701589529,1.8007019008008578,1.8007019008008578,False,False,0.620000000000001,3.089066755001113,8,-0.008436168234958963,-0.0044594013421681965,0.0,0.0,nan,0.02499308966124847,-0.00023265371319500507,0.0,0.0,nan,0.03142817701589529,-0.0021463863247007395,0.0,0.0,nan,0.025023325895115356,-0.004018074509451656,0.0,0.0,nan,0.009859449199262293,-0.661216341441095,0.0,0.0,nan,-0.00010643424648204558,0.006438414532693225,0.0,0.0,nan
9.194,29.614263455998298,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.004185276571661234,-0.004148189444094896,0.03503131866455078,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.02262515727640195,0.02262515727640195,0.9649866734695983,0.02262515727640195,nan,0.01047526579350233,0.0054779052734375,0.029270797967910767,0.03156767735053568,-0.021642873373946873,0.02542373941403476,-0.06628336942376047,0.0003242667589802295,-0.0024980243761092424,-0.0005321641219779846,-0.06628336942376047,0.03142817701589529,1.8007019008008578,1.8007019008008578,False,False,0.6260000000000012,3.1753588899991882,8,-0.008436168234958963,-0.0044594013421681965,0.0,0.0,nan,0.02499308966124847,-0.00023265371319500507,0.0,0.0,nan,0.03142817701589529,-0.0021463863247007395,0.0,0.0,nan,0.025023325895115356,-0.004018074509451656,0.0,0.0,nan,0.009859449199262293,-0.661216341441095,0.0,0.0,nan,-0.00010643424648204558,0.006438414532693225,0.0,0.0,nan
9.228,29.691691502997855,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,-0.004132299683988094,-0.004178051371127367,0.034296005964279175,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.021912346899683143,0.021912346899683143,0.9657218730620538,0.021912346899683143,nan,0.009889425709843636,0.0038092799950391054,0.02798636630177498,0.029925708909368336,-0.021613470445006878,0.025478441618557245,-0.06598963732000424,0.0011573147494345903,-0.00176135147921741,-0.00012272855383343973,-0.06598963732000424,0.03142892737410996,1.8007448931596817,1.8007448931596817,False,False,0.6600000000000001,3.2587540249987796,8,-0.008438310108079605,-0.0042525121731594555,0.0,0.0,nan,0.02499359507041543,-0.00022781648042896748,0.0,0.0,nan,0.03142892737410996,-0.002097373458300719,0.0,0.0,nan,0.025023454579800486,-0.003791599709652685,0.0,0.0,nan,0.009862268751170689,-0.6634924833623953,0.0,0.0,nan,-0.00010780320781478281,0.006498534180432155,0.0,0.0,nan
