sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
17.91,ABORT,-0.0026961341195621807,0.0018196025334093354,0.021152908093264873,-0.014275953438744318,0.026498095208258438,-0.01788338377591487,0.021552033715450784,-0.014545320599676207,-0.01177015554796708,0.007943597723239638,-7.443432937971263e-05,5.0235221359812766e-05
17.95,ABORT,-0.0026228624386515137,0.0018435063610059825,0.020578044580023158,-0.014463494356890939,0.025777967836718305,-0.01811831492971096,0.020966323336313236,-0.014736400151154499,-0.01145028307748345,0.008047951496652814,-7.241145952634071e-05,5.089515343212882e-05
17.95,ABORT,-0.0026228624386515137,0.0018435063610059825,0.020578044580023158,-0.014463494356890939,0.025777967836718305,-0.01811831492971096,0.020966323336313236,-0.014736400151154499,-0.01145028307748345,0.008047951496652814,-7.241145952634071e-05,5.089515343212882e-05
17.974,ABORT,-0.0025784606349103295,0.0018564702059756545,0.020229683841253614,-0.014565204067542626,0.025341578855022036,-0.01824572594972626,0.020611389520404914,-0.014840028980982007,-0.01125644400514201,0.008104546037215785,-7.118562344469157e-05,5.1253056660866115e-05
17.977,ABORT,-0.0025728888996709577,0.001858017222426452,0.020185969990899028,-0.014577341407656774,0.025286818830371607,-0.0182609303080349,0.020566850851181734,-0.014852395335631811,-0.01123212021873848,0.008111299641989759,-7.103180009702691e-05,5.129576638039342e-05
17.986,ABORT,-0.0025561461921653544,0.001862559801808894,0.020054612670605203,-0.014612980867684363,0.025122268463864048,-0.018305575602233608,0.020433015003020263,-0.014888707262139903,-0.011159028798617635,0.00813113057900895,-7.056957079020644e-05,5.142117699981805e-05
17.986,ABORT,-0.0025561461921653544,0.001862559801808894,0.020054612670605203,-0.014612980867684363,0.025122268463864048,-0.018305575602233608,0.020433015003020263,-0.014888707262139903,-0.011159028798617635,0.00813113057900895,-7.056957079020644e-05,5.142117699981805e-05
18.02,ABORT,-0.002492544197002874,0.0018783792773797965,0.019555614067954568,-0.014737094839020956,0.024497176517946948,-0.01846105227781181,0.019924600998625586,-0.015015163089537766,-0.010881369994186565,0.008200191567780171,-6.881365967926372e-05,5.185791790477351e-05
18.02,ABORT,-0.002492544197002874,0.0018783792773797965,0.019555614067954568,-0.014737094839020956,0.024497176517946948,-0.01846105227781181,0.019924600998625586,-0.015015163089537766,-0.010881369994186565,0.008200191567780171,-6.881365967926372e-05,5.185791790477351e-05
18.043,ABORT,-0.002449230469642634,0.0018878677766441634,0.019215789988959314,-0.014811538224988253,0.024071481348300654,-0.018554306969804476,0.019578364917253892,-0.015091011117486714,-0.01069228099275549,0.008241614252003501,-6.761786299185014e-05,5.2119874487140314e-05
18.043,ABORT,-0.002449230469642634,0.0018878677766441634,0.019215789988959314,-0.014811538224988253,0.024071481348300654,-0.018554306969804476,0.019578364917253892,-0.015091011117486714,-0.01069228099275549,0.008241614252003501,-6.761786299185014e-05,5.2119874487140314e-05
18.069,ABORT,-0.0024000191894046436,0.0018974040898024705,0.018829695810456376,-0.014886356741738827,0.02358782395915033,-0.018648031585420267,0.019184985684679995,-0.015167241354409165,-0.01047744582602061,0.008283245671009326,-6.625924784883688e-05,5.238315110588982e-05
18.104,ABORT,-0.002333413818205338,0.0019082311723143197,0.01830713378905164,-0.014971302175139053,0.022933214288728153,-0.018754442116389415,0.018652563652963472,-0.015253789588653994,-0.010186675580706102,0.008330512030783683,-6.442042013535794e-05,5.268206302576093e-05
18.104,ABORT,-0.002333413818205338,0.0019082311723143197,0.01830713378905164,-0.014971302175139053,0.022933214288728153,-0.018754442116389415,0.018652563652963472,-0.015253789588653994,-0.010186675580706102,0.008330512030783683,-6.442042013535794e-05,5.268206302576093e-05
18.146,ABORT,-0.0022530479750203624,0.0019181533288606563,0.017676612005140688,-0.015049147881696753,0.022143364203468574,-0.018851958870815106,0.01801014480987769,-0.015333104134197207,-0.00983583306580024,0.008373827875152963,-6.22016960744495e-05,5.295599193128845e-05
18.169,ABORT,-0.00220888244642909,0.0019221584654611236,0.01733010499704965,-0.01508057075706336,0.021709297376806165,-0.01889132207985995,0.017657099701938336,-0.015365119915022783,-0.009643025468579565,0.008391312569418103,-6.098238302969423e-05,5.3066564938308715e-05
18.169,ABORT,-0.00220888244642909,0.0019221584654611236,0.01733010499704965,-0.01508057075706336,0.021709297376806165,-0.01889132207985995,0.017657099701938336,-0.015365119915022783,-0.009643025468579565,0.008391312569418103,-6.098238302969423e-05,5.3066564938308715e-05
18.205,ABORT,-0.002139601126576507,0.0019263884462620711,0.01678654843553121,-0.015113757679950286,0.021028387997600036,-0.01893289509849406,0.017103286992666937,-0.015398933028464089,-0.009340573188733124,0.008409778836222423,-5.906967826313545e-05,5.318334539886634e-05
18.243,ABORT,-0.002066356149509282,0.0019281465259481513,0.016211894431134757,-0.015127550947039806,0.020308523076277347,-0.01895017382456612,0.016517790075511865,-0.015412986555102075,-0.009020817295681141,0.008417453851801487,-5.704754564411103e-05,5.323188210981109e-05
18.255,ABORT,-0.0020432182523700405,0.001928123388114642,0.016030362730576307,-0.015127369415838466,0.02008111962595713,-0.01894994642174117,0.01633283312710511,-0.015412801598662306,-0.008919807243397113,0.008417352842026982,-5.640875922606152e-05,5.323124332514973e-05
18.267,ABORT,-0.0020200822987680002,0.0019278226089123971,0.015848846278318555,-0.015125009609338005,0.01985373527707308,-0.01894699030917988,0.016147891714713036,-0.01541039726593247,-0.008818805675755966,0.008416039770110297,-5.577002646479678e-05,5.322293947333166e-05
18.309,ABORT,-0.0019391698508906931,0.0019245849351237714,0.01521403602866091,-0.015099607973866737,0.019058513061742676,-0.018915169863868275,0.015501103488564053,-0.015384516337329622,-0.008465576921157758,0.00840190548657106,-5.353621185130259e-05,5.3133554425511504e-05
18.344,ABORT,-0.0018718950800567604,0.0019192958532836457,0.014686222136124763,-0.015058111721417654,0.018397324410281673,-0.018863187808099223,0.014963330490295114,-0.015342237108965167,-0.008171884366538922,0.008378815642667332,-5.1678903487128633e-05,5.298753451613544e-05
18.344,ABORT,-0.0018718950800567604,0.0019192958532836457,0.014686222136124763,-0.015058111721417654,0.018397324410281673,-0.018863187808099223,0.014963330490295114,-0.015342237108965167,-0.008171884366538922,0.008378815642667332,-5.1678903487128633e-05,5.298753451613544e-05
18.356,ABORT,-0.0018488773778550655,0.0019169419322459793,0.014505633442239735,-0.01503964369528821,0.018171102257611132,-0.018840053045137604,0.01477933434177128,-0.015323420617159658,-0.008071399033370582,0.008368539441435376,-5.104343538677934e-05,5.292254793680313e-05
18.364,ABORT,-0.001833548649767027,0.0019152197161556583,0.0143853697008775,-0.015026131801198455,0.018020448737316556,-0.018823126792990353,0.014656801392771684,-0.015309653772634164,-0.008004480435872173,0.00836102099080519,-5.062024293978698e-05,5.287500134080856e-05
18.411,ABORT,-0.0017438124874230034,0.0019026409151931612,0.013681331730016587,-0.014927443008696403,0.01713850545557737,-0.018699500055324902,0.013939479215695563,-0.015209102861432571,-0.00761273115997254,0.008306107385854574,-4.814282498912839e-05,5.252772832970316e-05
18.425,ABORT,-0.001717206974100024,0.0018980850811723534,0.013472594347847148,-0.01489169955749674,0.016877021644374615,-0.018654724492135934,0.01372680325273314,-0.015172684981585262,-0.007496582995097183,0.008286218584816615,-4.74083053197877e-05,5.24019517788841e-05
18.438,ABORT,-0.0016925611696811957,0.0018935241988729372,0.013279232143803416,-0.014855916499301023,0.016634798207774852,-0.01860989931354904,0.01352979257588104,-0.015136226747413594,-0.007388990071766839,0.00826630774517752,-4.672788890035641e-05,5.2276035856202934e-05
18.465,ABORT,-0.001641574488201234,0.001883040031858715,0.012879208799452379,-0.014773661458768288,0.01613369185315902,-0.018506859018295758,0.013122221353692162,-0.015052419669965376,-0.00716640427103106,0.008220538406162478,-4.532025883636157e-05,5.1986591078531694e-05
18.471,ABORT,-0.0016302837577112064,0.0018805256490976837,0.012790625749140267,-0.014753934507104613,0.016022724505754166,-0.018482147208409003,0.013031966865820966,-0.0150323204984716,-0.007117113824701418,0.008209561698442436,-4.500854661621106e-05,5.191717450416199e-05
18.512,ABORT,-0.0015535603567704472,0.0018615631224190114,0.012188681269847769,-0.014605161276151557,0.015268673003613106,-0.018295780056391285,0.012418664540895154,-0.014880740125913857,-0.006782172637358546,0.008126779507834391,-4.28903823693658e-05,5.139366087535888e-05
18.519,ABORT,-0.0015405417734078368,0.0018580172224264531,0.012086542101259777,-0.014577341407656782,0.015140724004742413,-0.01826093030803491,0.012314598149864152,-0.01485239533563182,-0.006725339132645145,0.008111299641989764,-4.253096793406793e-05,5.129576638039345e-05
18.532,ABORT,-0.0015164315591798217,0.0018511953318300686,0.011897381947106558,-0.014523819283604935,0.014903764445694512,-0.018193883529756438,0.012121868809673426,-0.014797863324382963,-0.006620084364457043,0.008081518217961905,-4.186533798107621e-05,5.110742899466796e-05
18.533,ABORT,-0.0015145806324291982,0.0018506578675585115,0.011882860235015447,-0.014519602530344341,0.014885573201829577,-0.018188601233399063,0.012107073093301297,-0.014793567006919597,-0.0066120040187484744,0.00807917188139363,-4.181423796701757e-05,5.1092590788983515e-05
18.57,ABORT,-0.0014464900256982599,0.001829505940761917,0.011348645584585492,-0.014353652045805208,0.01421636636717942,-0.017980716259863215,0.011562778563840352,-0.014624485270162014,-0.006314749877434189,0.007986831716737593,-3.9934406169221765e-05,5.0508632641364004e-05
18.588,ABORT,-0.0014136586170154504,0.00181833279309717,0.011091062044730784,-0.014265991508463968,0.013893693326997133,-0.01787090453779485,0.01130033478490381,-0.01453517070178385,-0.006171422145979089,0.007938054586171167,-3.902800323096845e-05,5.020016662424279e-05
18.604,ABORT,-0.0013846479806617178,0.001807921955589923,0.010863454923829362,-0.014184311785127182,0.013608571530356613,-0.017768584938238158,0.011068433037781576,-0.014451949796957832,-0.0060447742541136825,0.0078926053720702,-3.8227083407951835e-05,4.99127463128753e-05
18.604,ABORT,-0.0013846479806617178,0.001807921955589923,0.010863454923829362,-0.014184311785127182,0.013608571530356613,-0.017768584938238158,0.011068433037781576,-0.014451949796957832,-0.0060447742541136825,0.0078926053720702,-3.8227083407951835e-05,4.99127463128753e-05
18.642,ABORT,-0.0013164427115354036,0.0017814139721819122,0.010328340673081478,-0.013976339587936006,0.012938237772884841,-0.017508059668731733,0.01052322193381008,-0.01424005345693791,-0.0057470195463701235,0.007776882980624079,-3.6344086033769115e-05,4.918091922984271e-05
18.652,ABORT,-0.0012986653660859507,0.0017740268187353423,0.010188865951959086,-0.013918382612875911,0.012763518796980854,-0.017435457384622436,0.010381115520884287,-0.01418100291528031,-0.00566941134444433,0.007744633863455921,-3.585329265035376e-05,4.897697618085605e-05
18.674,ABORT,-0.0012598205888136576,0.0017571811241716107,0.00988410366376936,-0.013786217292802112,0.012381745279470543,-0.017269894842625644,0.010070602796992945,-0.014046343821519541,-0.005499831846375713,0.007671092846378899,-3.4780873839587416e-05,4.851190362801493e-05
18.709,ABORT,-0.0011988113566323696,0.001728725138281865,0.009405446956075234,-0.01356296176190635,0.01178213547846219,-0.016990224251359293,0.009582914510499835,-0.01381887577278546,-0.005233491923808209,0.0075468663185652715,-3.30965432083936e-05,4.772629648363231e-05
18.712,ABORT,-0.001193628975976291,0.0017261928708531085,0.009364787843115324,-0.0135430944935092,0.011731202101285646,-0.01696533666771384,0.0095414882172692,-0.013798633636978818,-0.005210867891128141,0.0075358115341206625,-3.295346908388074e-05,4.765638615294736e-05
18.734,ABORT,-0.0011558604458864088,0.0017071806484476617,0.009068469407021086,-0.013393931367582646,0.011360006136316301,-0.01677848109707853,0.009239578669085324,-0.01364665601267785,-0.005045986822804962,0.007452812393461816,-3.1910763089212205e-05,4.7131500534498526e-05
18.74,ABORT,-0.0011456332906568502,0.0017018616005300075,0.008988230789417916,-0.013352200011961482,0.011259491799504862,-0.01672620452926366,0.009157826061631066,-0.01360413724507515,-0.005001339486089881,0.007429591730623261,-3.162841384128309e-05,4.698465332767136e-05
18.759,ABORT,-0.0011134605872860424,0.0016846446271463172,0.008735815216847999,-0.013217121770494573,0.01094329263461867,-0.01655699299167399,0.008900647762252752,-0.013466510267191879,-0.00486088737715158,0.007354429870788131,-3.074019630701316e-05,4.6509330583722904e-05
18.759,ABORT,-0.0011134605872860424,0.0016846446271463172,0.008735815216847999,-0.013217121770494573,0.01094329263461867,-0.01655699299167399,0.008900647762252752,-0.013466510267191879,-0.00486088737715158,0.007354429870788131,-3.074019630701316e-05,4.6509330583722904e-05
18.778,ABORT,-0.0010816203397943608,0.0016668679343679327,0.008486007974703936,-0.01307765216999694,0.010630360906420337,-0.01638228043033966,0.008646127008826564,-0.01332440907150983,-0.0047218866268017735,0.007276824518141955,-2.986115714789587e-05,4.6018555219119336e-05
18.785,ABORT,-0.0010699756301565423,0.0016601795768550537,0.008394647730065388,-0.013025177698961428,0.010515914587738852,-0.0163165460394289,0.008553042924878376,-0.013270944481016105,-0.004671050860600984,0.007247626041806593,-2.95396723425134e-05,4.5833904387949356e-05
18.805,ABORT,-0.0010369661993215491,0.0016406638101642036,0.00813566749180596,-0.012872063943905285,0.01019149191355152,-0.016124741544213252,0.008289176093802801,-0.0131149416847708,-0.0045269459614200695,0.007162428644569381,-2.862835460443006e-05,4.529511701998257e-05
18.841,ABORT,-0.000978555659672641,0.0016040529809450295,0.007677399200215186,-0.012584828416535762,0.009617422534156601,-0.01576492367340922,0.007822260924146712,-0.012822286427023318,-0.004271950806572214,0.007002601597567834,-2.7015768154843646e-05,4.428437259848215e-05
18.873,ABORT,-0.0009277675992335286,0.0015699632702791016,0.007278934165813194,-0.012317372687456727,0.009118268263160277,-0.015429883813079711,0.007416277415023712,-0.012549784184537937,-0.004050232099401601,0.00685378066384206,-2.5613621580660776e-05,4.334323071175033e-05
18.883,ABORT,-0.0009121225640103007,0.0015590212044469367,0.007156188791318779,-0.01223152513587579,0.008964506018962655,-0.015322343205180418,0.0072912160079653815,-0.01246231681041124,-0.003981932641746757,0.006806012336618934,-2.518169658979568e-05,4.3041144355461006e-05
18.892,ABORT,-0.0008981361250662528,0.0015490582924702798,0.007046456172533647,-0.01215335967672655,0.008827044759867703,-0.015224425898992469,0.007179412889012915,-0.012382676478994848,-0.003920873898140812,0.006762518571666694,-2.479556179195426e-05,4.276609028219704e-05
18.904,ABORT,-0.0008796279420277492,0.00153560726850556,0.006901247559970125,-0.012047827733185022,0.008645142979563918,-0.015092226795439121,0.007031464394179749,-0.01227515329611919,-0.0038400751753722238,0.006703797218305424,-2.428459159113513e-05,4.23947371135917e-05
18.904,ABORT,-0.0008796279420277492,0.00153560726850556,0.006901247559970125,-0.012047827733185022,0.008645142979563918,-0.015092226795439121,0.007031464394179749,-0.01227515329611919,-0.0038400751753722238,0.006703797218305424,-2.428459159113513e-05,4.23947371135917e-05
18.933,ABORT,-0.0008355752429111052,0.0015023307826384157,0.006555625771753615,-0.011786752276253068,0.008212185061445526,-0.014765179455951781,0.006679321208968806,-0.01200915171254186,-0.003647760142841537,0.006558526472349501,-2.306839351985886e-05,4.147604657380632e-05
18.96,ABORT,-0.0007954413225739173,0.0014704036656190778,0.006240749326195779,-0.01153626348673297,0.007817741612041698,-0.014451393958277426,0.00635850348778632,-0.011753936551899312,-0.0034725528036772934,0.006419146487211084,-2.196038430622134e-05,4.059460913821319e-05
18.96,ABORT,-0.0007954413225739173,0.0014704036656190778,0.006240749326195779,-0.01153626348673297,0.007817741612041698,-0.014451393958277426,0.00635850348778632,-0.011753936551899312,-0.0034725528036772934,0.006419146487211084,-2.196038430622134e-05,4.059460913821319e-05
18.991,ABORT,-0.0007504407183072659,0.0014326748953697075,0.00588769061176193,-0.011240256992187204,0.007375467510158176,-0.0140805887602331,0.005998783052021048,-0.011452344831162153,-0.003276099627209572,0.0062544389931563325,-2.0718016659906338e-05,3.955300082523758e-05
18.991,ABORT,-0.0007504407183072659,0.0014326748953697075,0.00588769061176193,-0.011240256992187204,0.007375467510158176,-0.0140805887602331,0.005998783052021048,-0.011452344831162153,-0.003276099627209572,0.0062544389931563325,-2.0718016659906338e-05,3.955300082523758e-05
19.015,ABORT,-0.0007164147481959413,0.0014027166491184034,0.005620734968373571,-0.011005215261513901,0.0070410541035619,-0.013786153681621944,0.00572679033113991,-0.011212868193639116,-0.0031275569571788224,0.006123654246298334,-1.977863450960668e-05,3.8725919578452196e-05
19.028,ABORT,-0.0006982864119873078,0.001386228212824599,0.005478506498757491,-0.010875852862590983,0.006862885526806639,-0.013624102338708973,0.005581878210359752,-0.011081064908208775,-0.0030484164813941433,0.006051672864321558,-1.9278151043792044e-05,3.827071014018851e-05
19.044,ABORT,-0.0006762706980718933,0.0013656920719293452,0.005305779048115682,-0.01071473361492604,0.006646511096775262,-0.013422269420715631,0.005405891635681569,-0.010916905566969613,-0.0029523053957460563,0.005962020954597069,-1.867034563484763e-05,3.770375248608126e-05
19.099,ABORT,-0.0006031385014609184,0.0012931829567201666,0.004732009879013021,-0.010145852920595902,0.005927754602235082,-0.012709636683219843,0.00482129624941768,-0.01033729089412111,-0.0026330418533910237,0.0056454775161734316,-1.665132663601267e-05,3.570193539347017e-05
19.124,ABORT,-0.000571231116433024,0.0012593193199088998,0.004481675899670377,-0.009880170886465957,0.005614163034152034,-0.012376818717743945,0.004566238820002882,-0.010066595813713641,-0.0024937480095936007,0.005497643523125193,-1.5770433957277048e-05,3.476703490832141e-05
19.127,ABORT,-0.0005674593048191653,0.0012552205340337955,0.004452083609051683,-0.009848013272243066,0.00557709298540094,-0.012336535106639906,0.004536088164484524,-0.010033831430543042,-0.0024772819113121278,0.005479749996628217,-1.5666302539634602e-05,3.465387645093207e-05
19.166,ABORT,-0.0005195534431307628,0.0012012975101163654,0.004076231279573361,-0.009424952430884941,0.0051062654865600896,-0.011806569845893422,0.00415314403022023,-0.009602788026182939,-0.0022681456374002602,0.005244345394713247,-1.4343727129805756e-05,3.316518043455144e-05
19.184,ABORT,-0.0004981571029917223,0.0011760366022791,0.0039083632149954535,-0.009226764344484818,0.00489597837435788,-0.011558301061316934,0.003982108531385795,-0.009400860409362433,-0.0021747384697944384,0.005134067195876553,-1.3753021267707053e-05,3.2467782363458855e-05
19.192,ABORT,-0.0004887939695035915,0.0011647398325016496,0.003834903404260386,-0.009138133912074436,0.004803955799955531,-0.011447274358699758,0.003907262637350216,-0.009310557645359421,-0.002133863078332243,0.005084750384629879,-1.3494525758516682e-05,3.215590341187388e-05
19.198,ABORT,-0.00048183101767924983,0.001156240321341687,0.003780274564051927,-0.009071449774553278,0.004735522646340057,-0.011363739621200526,0.0038516030277675715,-0.009242615271960684,-0.002103465841988967,0.005047645194755019,-1.3302293982735334e-05,3.192125061450119e-05
19.214,ABORT,-0.00046351315459735795,0.0011334669234497493,0.003636559134086899,-0.00889277780527538,0.004555491365094068,-0.011139918535603305,0.0037051758897882307,-0.009060572013941266,-0.002023497973841798,0.0049482263885468995,-1.2796578097061436e-05,3.129252721847852e-05
19.231,ABORT,-0.00044445103939648976,0.0011091081403859292,0.0034870045670564315,-0.008701667468562444,0.004368145439014759,-0.010900515996946499,0.003552799438440314,-0.008865855693989034,-0.001940281022815668,0.004841886476322168,-1.2270315048335255e-05,3.06200348269814e-05
19.232,ABORT,-0.00044334265010329173,0.001107670357780237,0.0034783085394068936,-0.00869038713829414,0.004357251987978372,-0.010886385208682672,0.003543939328980804,-0.008854362519755401,-0.0019354422745152845,0.004835609739274714,-1.2239714859297099e-05,3.058034081351522e-05
19.243,ABORT,-0.0004312453933910257,0.0010918205323949936,0.0033833977715936256,-0.008566035053123098,0.004238357954556765,-0.010730610249623644,0.0034472377284797268,-0.008727664085649962,-0.0018826308835039988,0.004766416256339701,-1.1905736225156308e-05,3.0142762016979793e-05
19.259,ABORT,-0.00041396138716423645,0.0010686600503545735,0.00324779361431303,-0.00838432615947345,0.004068487606025302,-0.010502984830797719,0.0033090749114911173,-0.008542526600767616,-0.0018071763872661156,0.0046653076081445925,-1.1428562851936011e-05,2.9503352079513668e-05
19.264,ABORT,-0.0004086362368975571,0.0010613982116015447,0.00320601438183472,-0.008327352358868946,0.0040161510632172395,-0.010431614162228743,0.003266507363662321,-0.00848447778468466,-0.0017839290842108467,0.004633605560732617,-1.1281547172682315e-05,2.9302868693422664e-05
19.301,ABORT,-0.000370362846783376,0.0010073468828299672,0.0029057349937921043,-0.007903284883320035,0.0036399932423470047,-0.009900387898101083,0.002960562125938246,-0.008052408752362515,-0.0016168440153623079,0.004397640835313436,-1.0224903103840587e-05,2.78106304623928e-05
19.34,ABORT,-0.00033219529857881486,0.0009498961945280202,0.00260628600367753,-0.007452547243553349,0.00326487565496434,-0.009335752111862014,0.002655462954583087,-0.007593166327337871,-0.0014502210065168997,0.004146835976332052,-9.171181097186222e-06,2.6224543396051773e-05
19.369,ABORT,-0.00030527048377787655,0.0009069655009937213,0.0023950434958289538,-0.007115728311541683,0.0030002536909146255,-0.008913821468139753,0.002440234597743656,-0.0072499920958463224,-0.0013326789094795614,0.003959419134931426,-8.427846216758889e-06,2.5039321429590245e-05
19.369,ABORT,-0.00030527048377787655,0.0009069655009937213,0.0023950434958289538,-0.007115728311541683,0.0030002536909146255,-0.008913821468139753,0.002440234597743656,-0.0072499920958463224,-0.0013326789094795614,0.003959419134931426,-8.427846216758889e-06,2.5039321429590245e-05
19.399,ABORT,-0.00027872900060087885,0.0008624574283274813,0.0021868084713810125,-0.006766533824633067,0.002739399179601712,-0.008476388056170757,0.0022280704712863246,-0.006894208800144287,-0.0012168102725299522,0.0037651161384221364,-7.695094278830985e-06,2.3810551496797334e-05
19.399,ABORT,-0.00027872900060087885,0.0008624574283274813,0.0021868084713810125,-0.006766533824633067,0.002739399179601712,-0.008476388056170757,0.0022280704712863246,-0.006894208800144287,-0.0012168102725299522,0.0037651161384221364,-7.695094278830985e-06,2.3810551496797334e-05
19.411,ABORT,-0.0002684863805514303,0.0008446460979884662,0.0021064485223086724,-0.006626792470170646,0.0026387328517350622,-0.008301335070607261,0.0021461942430087352,-0.006751830722882381,-0.0011720954230994216,0.0036873595731662227,-7.412318081259739e-06,2.3318819865375225e-05
19.415,ABORT,-0.0002651196693560214,0.0008387095918556328,0.002080034505299526,-0.006580216757296495,0.002605644203382086,-0.00824299001144612,0.0021192818306524017,-0.006704376191819371,-0.0011573978180479776,0.0036614433547971395,-7.319370594624259e-06,2.3154925996131155e-05
19.423,ABORT,-0.00025845747821443867,0.0008268387783292029,0.0020277653262942355,-0.006487082582073182,0.002540166980315027,-0.008126321502731909,0.0020660264057607465,-0.006609484705711479,-0.0011283135727733207,0.003609620516803575,-7.135442159378723e-06,2.2827198959994347e-05
19.441,ABORT,-0.00024381464433923796,0.0008001481156223085,0.0019128828666496248,-0.006277677148162887,0.0023962545527660625,-0.007864000827937864,0.0019489762756955131,-0.00639612808581153,-0.0010643892927741719,0.003493100626543262,-6.731185742084447e-06,2.209032850356082e-05
19.454,ABORT,-0.00023353788173936406,0.0007808965806446217,0.00183225504728627,-0.006126636461023995,0.0022952526657203445,-0.007674793249931061,0.0018668271227913064,-0.006242237473359112,-0.0010195253917343779,0.0034090567506913816,-6.447466943836991e-06,2.1558835991672395e-05
19.464,ABORT,-0.00022580287763600184,0.0007661074502552833,0.0017715689598575002,-0.0060106062110319115,0.0022192316422556674,-0.007529442993702831,0.001804995974253383,-0.006124017895757023,-0.0009857577090363369,0.0033444938033814955,-6.2339205037672375e-06,2.115054064959264e-05
19.48,ABORT,-0.00021373417919414968,0.0007424900267993201,0.001676882250063072,-0.005825312317772316,0.002100618284696175,-0.007297326671755355,0.0017085226594308056,-0.005935227767364726,-0.0009330709910828662,0.0032413903465831244,-5.90073030062143e-06,2.049851556528163e-05
19.495,ABORT,-0.00020276250812361132,0.000720410459990652,0.00159080242632555,-0.005652083900070789,0.0019927867111437306,-0.007080324683906103,0.0016208186304986424,-0.005758730773083064,-0.0008851734201926094,0.0031450005068180483,-5.597826608855929e-06,1.9888947318482156e-05
19.536,ABORT,-0.0001744568537352907,0.0006604639008985998,0.0013687263428504882,-0.005181764546971408,0.0017145936051436647,-0.006491159026788629,0.0013945522836990853,-0.005279537155338641,-0.0007616031746991714,0.00288329975537567,-4.816369786377574e-06,1.8233954752547485e-05
19.574,ABORT,-0.00015040401604662652,0.0006056054336470398,0.0011800163445907716,-0.004751364550365131,0.0014781979531326567,-0.00595200005926404,0.001202281593210383,-0.004841016116194058,-0.0006565988876677982,0.0026438114124223266,-4.1523238733628585e-06,1.671943320443849e-05
19.574,ABORT,-0.00015040401604662652,0.0006056054336470398,0.0011800163445907716,-0.004751364550365131,0.0014781979531326567,-0.00595200005926404,0.001202281593210383,-0.004841016116194058,-0.0006565988876677982,0.0026438114124223266,-4.1523238733628585e-06,1.671943320443849e-05
19.592,ABORT,-0.00013973463136920591,0.0005799168083575671,0.0010963081522365227,-0.004549820745163491,0.0013733373050868053,-0.005699527589978921,0.0011169939450097754,-0.0046356694628783834,-0.0006100209684377529,0.00253166598416758,-3.8577656436383746e-06,1.6010226795812525e-05
19.604,ABORT,-0.00013287775562338417,0.00056291279373779,0.0010425115471618986,-0.004416413302314511,0.0013059466864133173,-0.005532409049751909,0.0010621822736673198,-0.004499744809232828,-0.0005800868143777498,0.0024574338101957666,-3.668462394932354e-06,1.554078337465532e-05
19.617,ABORT,-0.00012567899099020195,0.0005446107639865461,0.0009860326036383177,-0.004272822095022817,0.0012351959217359043,-0.005352533381351706,0.0010046376519223452,-0.004353444237833937,-0.0005486601212948729,0.0023775350635226434,-3.469720346476577e-06,1.5035504612394558e-05
19.617,ABORT,-0.00012567899099020195,0.0005446107639865461,0.0009860326036383177,-0.004272822095022817,0.0012351959217359043,-0.005352533381351706,0.0010046376519223452,-0.004353444237833937,-0.0005486601212948729,0.0023775350635226434,-3.469720346476577e-06,1.5035504612394558e-05
19.647,ABORT,-0.00010996830858126579,0.0005028943466180339,0.0008627721847046105,-0.003945529941352171,0.0010807884850886906,-0.004942536864057608,0.0008790514822606121,-0.0040199765415904025,-0.00048007407641817434,0.002195419226714407,-3.035982981290658e-06,1.388380613848717e-05
19.678,ABORT,-9.503589337993713e-05,0.00046064189240629103,0.0007456177731075125,-0.003614032233515213,0.0009340299997362203,-0.004527272079430665,0.0007596865317052517,-0.00368222393828894,-0.0004148856095866314,0.0020109632848726382,-2.623731860893562e-06,1.2717308867049943e-05
19.678,ABORT,-9.503589337993713e-05,0.00046064189240629103,0.0007456177731075125,-0.003614032233515213,0.0009340299997362203,-0.004527272079430665,0.0007596865317052517,-0.00368222393828894,-0.0004148856095866314,0.0020109632848726382,-2.623731860893562e-06,1.2717308867049943e-05
19.712,ABORT,-8.014606258708451e-05,0.0004154424075064588,0.000628797463613176,-0.003259413172463338,0.0007876900416751015,-0.00408304334260711,0.0006406619872894037,-0.0033209137143597306,-0.00034988304786568586,0.0018136418815718983,-2.2126564022945642e-06,1.1469450564150014e-05
19.712,ABORT,-8.014606258708451e-05,0.0004154424075064588,0.000628797463613176,-0.003259413172463338,0.0007876900416751015,-0.00408304334260711,0.0006406619872894037,-0.0033209137143597306,-0.00034988304786568586,0.0018136418815718983,-2.2126564022945642e-06,1.1469450564150014e-05
19.725,ABORT,-7.485559730961797e-05,0.0003985090966651265,0.0005872903572074276,-0.0031265604462793924,0.0007356943892329118,-0.003916619691940384,0.0005983717001693811,-0.0031855542441024186,-0.00032678716447283665,0.001739718369718963,-2.066598299258217e-06,1.1001959118710548e-05
