sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
3.884,7.899501967000106,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.02487700618803501,-0.0024960751179605722,0.06452614814043045,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.06919753652837027,0.06919753652837027,0.935807898738226,0.06919753652837027,0.06619191914796829,-0.003842459525913,0.1599889099597931,0.1731836769612605,-0.01998366877044082,0.029928230938590168,-0.04732430842248005,9.094162669498473e-05,0.006726986728608608,0.00018652745347935625,-0.04732430842248006,0.0,0.0,8.664266760349808,False,False,0.9619999999999997,3.5350215830003435,2,-0.15121998223920663,-0.05477042632960374,-0.15121998223920663,-0.15121998223920663,nan,0.016182986161942914,0.008104979690395054,0.016182986161942914,0.016182986161942914,nan,0.049327215246118605,0.012985390149843117,0.049327215246118605,0.049327215246118605,nan,0.01807745934915772,0.0029672757004114148,0.01807745934915772,0.01807745934915772,nan,0.004274126700938297,-0.19622696338557968,0.004274126700938297,0.004274126700938297,nan,0.0004631336623557303,0.017785386879497454,0.0004631336623557303,0.0004631336623557303,nan
3.884,7.9770340570012195,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.02487700618803501,-0.0024960751179605722,0.06452614814043045,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.06919753652837027,0.06919753652837027,0.935807898738226,0.06919753652837027,0.06619191914796829,-0.003842459525913,0.1599889099597931,0.1731836769612605,-0.01998366877044082,0.029928230938590168,-0.04732430842248005,9.094162669498473e-05,0.006726986728608608,0.00018652745347935625,-0.04732430842248006,0.0,0.0,8.664266760349808,False,False,0.9619999999999997,3.613821922999705,2,-0.15121998223920663,-0.05477042632960374,-0.15121998223920663,-0.15121998223920663,nan,0.016182986161942914,0.008104979690395054,0.016182986161942914,0.016182986161942914,nan,0.049327215246118605,0.012985390149843117,0.049327215246118605,0.049327215246118605,nan,0.01807745934915772,0.0029672757004114148,0.01807745934915772,0.01807745934915772,nan,0.004274126700938297,-0.19622696338557968,0.004274126700938297,0.004274126700938297,nan,0.0004631336623557303,0.017785386879497454,0.0004631336623557303,0.0004631336623557303,nan
3.9,8.056732005001322,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.025582842528820038,-0.002481344621628523,0.064651720225811,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.06957050965909538,0.06957050965909538,0.9357013644211064,0.06957050965909538,0.06768312305212021,-0.004079712554812431,0.1599198430776596,0.17370090791530599,-0.01997956443205991,0.030034986242464708,-0.047451595062262875,-0.00045307810069061816,0.007133086211979389,0.0009292886825278393,-0.047451595062262875,0.0,0.0,8.664266760349808,False,False,0.9779999999999998,3.692284970000401,2,-0.15121998223920663,-0.05477042632960374,-0.15121998223920663,-0.15121998223920663,nan,0.016182986161942914,0.008104979690395054,0.016182986161942914,0.016182986161942914,nan,0.049327215246118605,0.012985390149843117,0.049327215246118605,0.049327215246118605,nan,0.01807745934915772,0.0029672757004114148,0.01807745934915772,0.01807745934915772,nan,0.004274126700938297,-0.19622696338557968,0.004274126700938297,0.004274126700938297,nan,0.0004631336623557303,0.017785386879497454,0.0004631336623557303,0.0004631336623557303,nan
3.904,8.137791959001333,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.025582842528820038,-0.002481344621628523,0.064651720225811,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.06957050965909538,0.06957050965909538,0.9357013644211064,0.06957050965909538,0.06768312305212021,-0.004079712554812431,0.1599198430776596,0.17370090791530599,-0.01997956443205991,0.030034986242464708,-0.047451595062262875,-0.00045307810069061816,0.007133086211979389,0.0009292886825278393,-0.047451595062262875,0.0,0.0,8.727021877912192,False,False,0.0,0.0,3,-0.15231526566314635,-0.05307020925792841,-0.15231526566314635,-0.15231526566314635,nan,0.016184849543249058,-0.0032782827161830595,0.016184849543249058,0.016184849543249058,nan,0.049362090514743606,0.00423361990747681,0.049362090514743606,0.049362090514743606,nan,0.01777972762599589,-0.0034746056519521437,0.01777972762599589,0.01777972762599589,nan,0.004220250980980111,-0.2058199482711128,0.004220250980980111,0.004220250980980111,nan,0.00048198486905981497,-0.0038346661603315194,0.00048198486905981497,0.00048198486905981497,nan
3.936,8.214342706000025,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.02749771997332573,-0.0024664588272571564,0.06466295570135117,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07030688773855329,0.07030688773855329,0.9357444065877233,0.07030688773855329,0.07057713717222214,-0.0042971172370016575,0.16044840216636658,0.17533763790388904,-0.020010026893179544,0.030294461905524622,-0.04759726434469006,-0.0026185796596109867,0.005907609593123198,0.004372132010757922,-0.04759726434469006,0.0,0.0,8.790735071729491,False,False,0.03200000000000003,0.07504787300058524,3,-0.1534272706722195,-0.06201992511905839,-0.1534272706722195,-0.1534272706722195,nan,0.016144850422542767,0.003232825402983513,0.016144850422542767,0.016144850422542767,nan,0.049358443848608324,0.015185472179186275,0.049358443848608324,0.049358443848608324,nan,0.017455958596956478,0.012381990816806021,0.017455958596956478,0.017455958596956478,nan,0.005181149874385227,0.02166828527098831,0.005181149874385227,0.005181149874385227,nan,0.0010784703222164183,-0.0021359346425037437,0.0010784703222164183,0.0010784703222164183,nan
3.947,8.288955450001595,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.02749771997332573,-0.0024664588272571564,0.06466295570135117,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07030688773855329,0.07030688773855329,0.9357444065877233,0.07030688773855329,0.07057713717222214,-0.0042971172370016575,0.16044840216636658,0.17533763790388904,-0.020010026893179544,0.030294461905524622,-0.04759726434469006,-0.0026185796596109867,0.005907609593123198,0.004372132010757922,-0.04759726434469006,0.0,0.0,8.853369582630569,False,False,0.04300000000000015,0.15313564499956556,3,-0.1545204491128196,-0.05941885543614256,-0.1545204491128196,-0.1545204491128196,nan,0.01620999807958068,0.00029672514349488326,0.01620999807958068,0.01620999807958068,nan,0.04947714392489111,0.00584553760427454,0.04947714392489111,0.04947714392489111,nan,0.01730043047573382,-0.002229197884905169,0.01730043047573382,0.01730043047573382,nan,0.005102514649021117,-0.19970910976115439,0.005102514649021117,0.005102514649021117,nan,0.000638784222837252,0.021924751570543605,0.000638784222837252,0.000638784222837252,nan
3.957,8.362266211001042,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.02874542772769928,-0.0024725599214434624,0.06448172777891159,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07063884795648445,0.07063884795648445,0.9359630606104836,0.07063884795648445,0.07338707149028778,-0.00393678667023778,0.16050058603286743,0.17652648149244196,-0.020157466459244693,0.030422683239670362,-0.04769937136717304,-0.0026185796596109867,0.005907609593123198,0.004372132010757922,-0.04769937136717304,0.0,0.0,8.853369582630569,False,False,0.052999999999999936,0.22570763700059615,3,-0.1545204491128196,-0.05941885543614256,-0.1545204491128196,-0.1545204491128196,nan,0.01620999807958068,0.00029672514349488326,0.01620999807958068,0.01620999807958068,nan,0.04947714392489111,0.00584553760427454,0.04947714392489111,0.04947714392489111,nan,0.01730043047573382,-0.002229197884905169,0.01730043047573382,0.01730043047573382,nan,0.005102514649021117,-0.19970910976115439,0.005102514649021117,0.005102514649021117,nan,0.000638784222837252,0.021924751570543605,0.000638784222837252,0.000638784222837252,nan
3.957,8.438255547000153,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.02874542772769928,-0.0024725599214434624,0.06448172777891159,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07063884795648445,0.07063884795648445,0.9359630606104836,0.07063884795648445,0.07338707149028778,-0.00393678667023778,0.16050058603286743,0.17652648149244196,-0.020157466459244693,0.030422683239670362,-0.04769937136717304,-0.0026185796596109867,0.005907609593123198,0.004372132010757922,-0.04769937136717304,0.0,0.0,8.853369582630569,False,False,0.052999999999999936,0.30075420799948915,3,-0.1545204491128196,-0.05941885543614256,-0.1545204491128196,-0.1545204491128196,nan,0.01620999807958068,0.00029672514349488326,0.01620999807958068,0.01620999807958068,nan,0.04947714392489111,0.00584553760427454,0.04947714392489111,0.04947714392489111,nan,0.01730043047573382,-0.002229197884905169,0.01730043047573382,0.01730043047573382,nan,0.005102514649021117,-0.19970910976115439,0.005102514649021117,0.005102514649021117,nan,0.000638784222837252,0.021924751570543605,0.000638784222837252,0.000638784222837252,nan
3.9779999999999998,8.515772292001202,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.029429303482174873,-0.002457986120134592,0.06475800275802612,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.0711706213870395,0.0711706213870395,0.9357081377247763,0.0711706213870395,0.07484438270330429,-0.003553055226802826,0.16078631579875946,0.17738812015414615,-0.020138058047657333,0.030585296665062905,-0.04788089997393292,-0.0015713132452219725,0.0058187758550047874,-0.00035305312485434185,-0.047880899973932925,0.0,0.0,8.918734651282321,False,False,0.07399999999999984,0.3782134709999809,3,-0.1556612847765848,-0.058174722798456924,-0.1556612847765848,-0.1556612847765848,nan,0.01624420167996643,0.00022179647761164534,0.01624420167996643,0.01624420167996643,nan,0.049601765957199895,0.0048743898233316995,0.049601765957199895,0.049601765957199895,nan,0.01724101717815074,-0.004009502749834705,0.01724101717815074,0.01724101717815074,nan,0.00488664209038614,-0.2157243047867063,0.00488664209038614,0.00488664209038614,nan,0.0005750845809533445,0.03196608420563074,0.0005750845809533445,0.0005750845809533445,nan
4.015,8.594722311001533,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.030845751985907555,-0.0023755314759910107,0.06504061073064804,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07202015284938824,0.07202015284938824,0.9354710915620478,0.07202015284938824,0.07772037386894226,-0.0030653467401862144,0.16084082424640656,0.1786606381081999,-0.02012366481132273,0.030832187511760156,-0.0481722571858661,-0.0003871805383823812,0.005917804315686226,0.00020843089441768752,-0.0481722571858661,0.0,0.0,9.046478865162845,False,False,0.11099999999999977,0.4540016150003794,3,-0.1578908419091718,-0.05821523086449571,-0.1578908419091718,-0.1578908419091718,nan,0.016127933790720306,-0.005206256534441126,0.016127933790720306,0.016127933790720306,nan,0.049681911159078496,0.0020172965847071404,0.049681911159078496,0.049681911159078496,nan,0.016733584172736293,-0.007827745800629858,0.016733584172736293,0.016733584172736293,nan,0.005597584119155563,-0.31911461852076967,0.005597584119155563,0.005597584119155563,nan,0.0007462305128962399,0.016639587274559275,0.0007462305128962399,0.0007462305128962399,nan
4.034,8.67181524300031,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.031829413026571274,-0.0023256244603544474,0.06581544131040573,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07314163139535387,0.07314163139535387,0.9347295382926649,0.07314163139535387,0.08009887486696243,-0.002778808819130063,0.16163426637649536,0.18041393405298395,-0.020157463871339928,0.03098853066499492,-0.048332713663267655,0.00019734486704692245,0.007458040025085211,-3.0736846383661947e-05,-0.048332713663267655,0.0,0.0,9.113814712023968,False,False,0.1299999999999999,0.5340947870008677,3,-0.15906607414151708,-0.04468422642135004,-0.15906607414151708,-0.15906607414151708,nan,0.016189258448794597,0.03428258529540532,0.016189258448794597,0.016189258448794597,nan,0.04984584777742462,0.038184122119491654,0.04984584777742462,0.04984584777742462,nan,0.01671819508861372,0.028293921126420984,0.01671819508861372,0.01671819508861372,nan,0.00529134720486546,-0.40227683197856756,0.00529134720486546,0.00529134720486546,nan,0.00041418546149163404,-0.004720211181761219,0.00041418546149163404,0.00041418546149163404,nan
4.036,8.74920520500018,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.031829413026571274,-0.0023256244603544474,0.06581544131040573,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07314163139535387,0.07314163139535387,0.9347295382926649,0.07314163139535387,0.08009887486696243,-0.002778808819130063,0.16163426637649536,0.18041393405298395,-0.020157463871339928,0.03098853066499492,-0.048332713663267655,0.00019734486704692245,0.007458040025085211,-3.0736846383661947e-05,-0.048332713663267655,0.0,0.0,9.113814712023968,False,False,0.13199999999999967,0.6113018850010121,3,-0.15906607414151708,-0.04468422642135004,-0.15906607414151708,-0.15906607414151708,nan,0.016189258448794597,0.03428258529540532,0.016189258448794597,0.016189258448794597,nan,0.04984584777742462,0.038184122119491654,0.04984584777742462,0.04984584777742462,nan,0.01671819508861372,0.028293921126420984,0.01671819508861372,0.01671819508861372,nan,0.00529134720486546,-0.40227683197856756,0.00529134720486546,0.00529134720486546,nan,0.00041418546149163404,-0.004720211181761219,0.00041418546149163404,0.00041418546149163404,nan
4.071,8.831465514000229,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.03254031389951706,-0.0022954363375902176,0.066847063601017,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.0743785383935736,0.0743785383935736,0.9337229480775887,0.0743785383935736,0.08095875382423401,-0.002883552573621273,0.1628762185573578,0.18191013514304788,-0.020129016533398783,0.031094246459009024,-0.04841584594726608,-0.0017817993648350239,0.006691938731819391,-0.00047715529217384837,-0.04841584594726608,0.0,0.0,9.23791188437928,False,False,0.16699999999999982,0.6916698559998622,3,-0.16123197839153214,-0.056498255592416134,-0.16123197839153214,-0.16123197839153214,nan,0.01617789030636896,0.00624394450087574,0.01617789030636896,0.01617789030636896,nan,0.05005368127131593,0.011571932783496185,0.05005368127131593,0.05005368127131593,nan,0.01645696596408186,0.002238260845705638,0.01645696596408186,0.01645696596408186,nan,0.00497594824251113,-0.18233703761863054,0.00497594824251113,0.00497594824251113,nan,0.0005077958084278578,0.02071558794714589,0.0005077958084278578,0.0005077958084278578,nan
4.072,8.9064171480004,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.03254031389951706,-0.0022954363375902176,0.066847063601017,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.0743785383935736,0.0743785383935736,0.9337229480775887,0.0743785383935736,0.08095875382423401,-0.002883552573621273,0.1628762185573578,0.18191013514304788,-0.020129016533398783,0.031094246459009024,-0.04841584594726608,-0.0017817993648350239,0.006691938731819391,-0.00047715529217384837,-0.04841584594726608,0.0,0.0,9.23791188437928,False,False,0.16800000000000015,0.7693999100010842,3,-0.16123197839153214,-0.056498255592416134,-0.16123197839153214,-0.16123197839153214,nan,0.01617789030636896,0.00624394450087574,0.01617789030636896,0.01617789030636896,nan,0.05005368127131593,0.011571932783496185,0.05005368127131593,0.05005368127131593,nan,0.01645696596408186,0.002238260845705638,0.01645696596408186,0.01645696596408186,nan,0.00497594824251113,-0.18233703761863054,0.00497594824251113,0.00497594824251113,nan,0.0005077958084278578,0.02071558794714589,0.0005077958084278578,0.0005077958084278578,nan
4.093,8.986696290001419,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.03450587019324303,-0.002270300406962633,0.06934310495853424,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07748383825741846,0.07748383825741846,0.9312991279014239,0.07748383825741846,0.08497291803359985,-0.004100548569113016,0.16542907059192657,0.18602147374596611,-0.020279100034063365,0.031312699313819095,-0.048995832886576364,-0.0023126513697206974,0.005193216260522604,-0.0022635729983448987,-0.048995832886576364,0.0,0.0,9.301808536423046,False,False,0.18900000000000006,0.8440643280009681,3,-0.16234718535069703,-0.056660059011693895,-0.16234718535069703,-0.16234718535069703,nan,0.016192101196660147,0.0029264211769534955,0.016192101196660147,0.016192101196660147,nan,0.05018210722818672,0.008610976688743012,0.05018210722818672,0.05018210722818672,nan,0.016281154437338685,0.00011341150815321601,0.016281154437338685,0.016281154437338685,nan,0.004732922886636182,-0.15068678962496035,0.004732922886636182,0.004732922886636182,nan,0.00046305748775576916,0.023905252812546376,0.00046305748775576916,0.00046305748775576916,nan
4.12,9.061545476000902,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.0358242429792881,-0.0022752140648663044,0.07080036401748657,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07937693019797917,0.07937693019797917,0.9298927446184939,0.07937693019797917,0.08693354576826096,-0.003891800297424197,0.16747550666332245,0.1887342915888205,-0.020236214662664617,0.03151393071392793,-0.04916964251311691,0.0003333185741212219,0.007677874527871609,-0.0030062682926654824,-0.04916964251311691,0.0,0.0,9.365058669014592,False,False,0.2160000000000002,0.9248939660010365,3,-0.16345110841674249,-0.04549525718720837,-0.16345110841674249,-0.16345110841674249,nan,0.016159360522081556,-0.00959772217970684,0.016159360522081556,0.016159360522081556,nan,0.050219705371699064,-0.0023161432234370836,0.050219705371699064,0.050219705371699064,nan,0.016046179871302968,-0.010833934378954458,0.016046179871302968,0.016046179871302968,nan,0.004621102815370648,-0.23816635201171885,0.004621102815370648,0.004621102815370648,nan,0.0006412165682032622,0.012227538728972365,0.0006412165682032622,0.0006412165682032622,nan
4.12,9.147457892000602,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.0358242429792881,-0.0022752140648663044,0.07080036401748657,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.07937693019797917,0.07937693019797917,0.9298927446184939,0.07937693019797917,0.08693354576826096,-0.003891800297424197,0.16747550666332245,0.1887342915888205,-0.020236214662664617,0.03151393071392793,-0.04916964251311691,0.0003333185741212219,0.007677874527871609,-0.0030062682926654824,-0.04916964251311691,0.0,0.0,9.365058669014592,False,False,0.2160000000000002,1.0077647500002058,3,-0.16345110841674249,-0.04549525718720837,-0.16345110841674249,-0.16345110841674249,nan,0.016159360522081556,-0.00959772217970684,0.016159360522081556,0.016159360522081556,nan,0.050219705371699064,-0.0023161432234370836,0.050219705371699064,0.050219705371699064,nan,0.016046179871302968,-0.010833934378954458,0.016046179871302968,0.016046179871302968,nan,0.004621102815370648,-0.23816635201171885,0.004621102815370648,0.004621102815370648,nan,0.0006412165682032622,0.012227538728972365,0.0006412165682032622,0.0006412165682032622,nan
