time_s,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_roll_joint,left_knuckle_joint,base_vx_body,base_vy_body,base_vz_body,base_wx_body,base_wy_body,base_wz_body,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_roll_joint_velocity,left_knuckle_joint_velocity
1.0,-0.09504083426515804,4.892537486820313e-05,0.9732327312084519,-2.527144724113767e-06,0.007704037137148534,1.8882776710661503e-05,0.9999703232840681,0.00015900550158945377,-0.1318611770268414,-0.049047005507477565,-0.034507419745808676,6.369394605965961e-05,-7.54009814497582e-06,-0.03599273051644113,-0.00014105922260138656,-0.009861982862567934,-0.00017368445965751063,-0.05229999027787328,8.269342894038546e-06,-0.0009911087572076808,-0.0782091320966274,0.07266173547072444,0.05128237539618256,-0.00016193068802241594,2.974864898197537e-05
1.05,-0.09646708769916651,4.201271454052625e-05,0.9727873677493869,-5.98370282242735e-06,0.00647274005977667,1.833714115249156e-05,0.9999790514126099,0.00011831633063179681,-0.1355868085928895,-0.045555616396652544,-0.03203968904748172,5.65780727548758e-05,-6.148225203508345e-06,-0.028395941249953642,-0.0001371163334714086,-0.009310761106217305,-0.00013901924204771468,-0.049253120913962875,-2.3021017604132374e-05,-0.0008137834191531391,-0.07451263132096214,0.06982778221650039,0.049354613966539077,-0.00014231746609567617,2.7837458829349506e-05
1.1,-0.09757163569919626,3.54635110430959e-05,0.972356665083622,-8.615007260729498e-06,0.005344628343314509,1.7232030261449095e-05,0.9999857171863559,8.533440384582856e-05,-0.1391399298273383,-0.04224268983479974,-0.029694856397057975,5.029898270538334e-05,-4.866723043328597e-06,-0.021987633111209024,-0.00013007246643319652,-0.008874508150466366,-0.000105789729576669,-0.0451252565746451,-4.515968984597889e-05,-0.0006596385357193652,-0.07106242468897653,0.06625853123705598,0.04689665300847495,-0.00012558180098984914,2.5630043203594955e-05
1.1500000000000001,-0.09840942787437552,2.939447359547732e-05,0.971939257070654,-1.0483517750246533e-05,0.004334920316705607,1.5762391524525253e-05,0.9999906040096029,5.898070171313869e-05,-0.14253263410516928,-0.03912957029932668,-0.02748831379521735,4.472223822306263e-05,-3.705188145717315e-06,-0.01667425987302997,-0.00012066824709425763,-0.008509960074804637,-7.511946669791337e-05,-0.0403887940042848,-5.9535493809917034e-05,-0.0005270740426537974,-0.06785408555661943,0.06226239070946138,0.044130852036812496,-0.0001115348896464142,2.3230697952225643e-05
1.2000000000000002,-0.0990298762962629,2.388684914354854e-05,0.9715347053176175,-1.1669735176519381e-05,0.003449758499845006,1.4087344706149969e-05,0.9999940493981234,3.8268959875074695e-05,-0.14577624627313399,-0.03622555893179301,-0.025426947767410574,3.97295274093866e-05,-2.6677651994267045e-06,-0.012345611682525893,-0.0001096027117373702,-0.008187392524848383,-4.771445556809571e-05,-0.03540674058830717,-6.758029501934476e-05,-0.00041423483676127976,-0.06487224335929409,0.05808022735067342,0.04122732055613555,-9.985421627352063e-05,2.074845892581222e-05
1.25,-0.09947648807698967,1.8990172456699165e-05,0.9711429730218168,-1.2263882187110226e-05,0.0026885367941943353,1.2331761550929202e-05,0.999996385727184,2.2310852146294725e-05,-0.14888110668634555,-0.033530873636752445,-0.023511350374947313,3.5221494495356474e-05,-1.7538614241785678e-06,-0.0088839796225093,-9.751001923731977e-05,-0.007889329870716636,-2.3951340927990308e-05,-0.030449011214191565,-7.06615484456509e-05,-0.0003191621545755994,-0.062097208264231485,0.05389370590081131,0.038311947849265254,-9.016065828060259e-05,1.8278075504962732e-05
1.3,-0.09978683700770742,1.472645518589245e-05,0.9707640470014959,-1.2359385815220907e-05,0.0020458374879372735,1.0589511515226822e-05,0.9999979071398504,1.0316110936830093e-05,-0.15185654113368885,-0.031039155174155772,-0.021737640919585806,3.111783508887619e-05,-9.592951524628663e-07,-0.006171031969071642,-8.494551440083735e-05,-0.007607824175939363,-3.949045702944805e-06,-0.025708043817696133,-7.001605498124868e-05,-0.00023989482418929265,-0.05950868894686576,0.04983436925193348,0.03547418910723012,-8.20731881296056e-05,1.589132543431403e-05
1.35,-0.09999278006005055,1.1094526400481597e-05,0.9703977166401329,-1.20478335526069e-05,0.0015130107685808016,8.927582730797777e-06,0.9999988552861258,1.589317860967222e-06,-0.15471091757452327,-0.028739523815424564,-0.02009893394560641,2.735563466667464e-05,-2.7750016882379446e-07,-0.004092762326019637,-7.237944035172585e-05,-0.007341221328436635,1.237284020999977e-05,-0.021313102077958657,-6.67153380508092e-05,-0.0001745358615172574,-0.05708752881668855,0.045992627174624115,0.03277413947958793,-7.524400844403098e-05,1.3635899672781438e-05
1.4000000000000001,-0.10012084143117587,8.074296188794209e-06,0.9700434992352917,-1.141514454610505e-05,0.0010794378240200164,7.390504161333771e-06,0.9999994173143597,-4.475443241638331e-06,-0.15745172748574837,-0.026618217174200938,-0.018586498289273574,2.3886755538908694e-05,2.9942667631342065e-07,-0.0025428540843446547,-6.01966614213954e-05,-0.00709096577388885,2.524599725387046e-05,-0.017342931972519134,-6.165392900736098e-05,-0.00012129522205211106,-0.05481619822450203,0.042426132824472544,0.030248713126656685,-6.937758255531898e-05,1.1538536902744301e-05
1.4500000000000002,-0.10019270164471046,5.630764292872453e-06,0.9697006935315566,-1.0538761155495101e-05,0.0007335229565196504,6.004679000433364e-06,0.9999997308984391,-8.401244535329035e-06,-0.1600856579912482,-0.024659854509114263,-0.0171906522212038,2.0674907476996142e-05,7.799196310309465e-07,-0.0014247727287086671,-4.87009220446012e-05,-0.006858709609624195,3.501303615387396e-05,-0.013836600079658727,-5.55531746190114e-05,-7.85160258738141e-05,-0.05267861010999657,0.03916725330173352,0.02791692136139547,-6.423696123825104e-05,9.609859094350514e-06
