sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
13.374,ABORT,-0.0041623748998514485,0.003205223539283479,0.015183352026401132,-0.011691891886524992,0.019142636266109722,-0.01474072610957419,0.015267553114504237,-0.011756730666335764,0.008209852724030547,-0.006321970951259686,-5.194982550226622e-05,4.000379772794505e-05
13.375,ABORT,-0.004159169343162546,0.0032058893100854386,0.015171658919264166,-0.011694320459803054,0.019127894007855133,-0.014743787969355,0.015255795161848143,-0.011759172707556359,0.008203530095976222,-0.006323284115105702,-5.1909817546559965e-05,4.001210708926365e-05
13.404,ABORT,-0.0040659321821418,0.0032238132800262334,0.01483155196787669,-0.011759702832095235,0.01869909912444169,-0.014826219764970902,0.014913802106830293,-0.011824917665585877,0.008019629467415742,-0.006358637286548554,-5.074614191380346e-05,4.023581281811699e-05
13.431,ABORT,-0.0039786913058916205,0.0032380839083491412,0.01451331803482913,-0.011811758684505928,0.018297880973319965,-0.014891849952987849,0.014593803369582228,-0.011877262199929751,0.007847555888566584,-0.00638678462061369,-4.965730479391227e-05,4.04139218710063e-05
13.431,ABORT,-0.0039786913058916205,0.0032380839083491412,0.01451331803482913,-0.011811758684505928,0.018297880973319965,-0.014891849952987849,0.014593803369582228,-0.011877262199929751,0.007847555888566584,-0.00638678462061369,-4.965730479391227e-05,4.04139218710063e-05
13.433,ABORT,-0.003972214172033882,0.003239047802361606,0.014489690993572543,-0.011815274740233613,0.01826809283062046,-0.014896282872396515,0.014570045301752654,-0.011880797754363492,0.007834780413909613,-0.006388685801567908,-4.9576464893192045e-05,4.042595205256251e-05
13.456,ABORT,-0.003897595989833357,0.0032492050745515835,0.014217501641296478,-0.011852326049401824,0.017924926067637646,-0.014942995859973761,0.01429634649098601,-0.011918054535982199,0.007687603789712919,-0.006408719967342014,-4.864516926560407e-05,4.055272307404526e-05
13.482,ABORT,-0.003812989443816203,0.0032586252834412585,0.013908877117358906,-0.01188668872724213,0.017535823121577677,-0.014986319115726688,0.01398601045297133,-0.01195260777614756,0.007520726153987569,-0.006427300352212343,-4.758921073046648e-05,4.067029494582236e-05
13.485,ABORT,-0.003803212142083424,0.0032595709945540748,0.013873211849897671,-0.011890138456083634,0.017490857606640216,-0.014990668412529844,0.013950147399519065,-0.011956076635871468,0.007501441440525696,-0.006429165669283129,-4.746718204945579e-05,4.068209818999628e-05
13.493,ABORT,-0.0037771259202197187,0.0032619497621893382,0.013778055527095137,-0.011898815633720012,0.01737088786131243,-0.015001608292934435,0.013854463375988394,-0.011964801933830512,0.007449989073840742,-0.006433857541692531,-4.714160477531807e-05,4.0711787145589104e-05
13.512,ABORT,-0.00371510127767246,0.0032667638642366933,0.013551804407298038,-0.011916376331118658,0.017085638406281356,-0.015023748202639286,0.01362695755364351,-0.011982460016169337,0.007327651900273843,-0.0064433528586109205,-4.636748676944466e-05,4.0771871056175614e-05
13.513,ABORT,-0.0037118344031535503,0.0032669846297277917,0.013539887627325034,-0.011917181631036921,0.01707061414918122,-0.01502476349645541,0.01361497468774701,-0.011983269781974266,0.007321208329160368,-0.00644378829564196,-4.632671351732814e-05,4.077462638913226e-05
13.531,ABORT,-0.003652996353423089,0.0032704000858780847,0.013325260438977252,-0.011929640401404406,0.01680001973813053,-0.015040471075984163,0.01339915725874855,-0.011995797643937569,0.007205156379377201,-0.006450524928610867,-4.5592366782607e-05,4.0817254060903174e-05
13.563,ABORT,-0.003548279312745014,0.0032738566154334506,0.012943277621467249,-0.011942248997768625,0.01631842923540206,-0.015056367550860511,0.01301505611000213,-0.012008476162775526,0.006998612879008219,-0.0064573425746107084,-4.428541291102425e-05,4.086039436218913e-05
13.563,ABORT,-0.003548279312745014,0.0032738566154334506,0.012943277621467249,-0.011942248997768625,0.01631842923540206,-0.015056367550860511,0.01301505611000213,-0.012008476162775526,0.006998612879008219,-0.0064573425746107084,-4.428541291102425e-05,4.086039436218913e-05
13.587,ABORT,-0.003469698267263341,0.0032742495184012775,0.012656632688019889,-0.011943682214193448,0.015957037384052974,-0.01505817449972551,0.012726821552916094,-0.012009917327272832,0.006843619918059913,-0.006458117534958661,-4.330465752526977e-05,4.086529811091649e-05
13.621,ABORT,-0.0033584084758939998,0.003271578243122489,0.012250674041823518,-0.011933938038357983,0.015445218999699709,-0.015045889385515753,0.012318611614668063,-0.012000119113949033,0.0066241123487482245,-0.006452848721564417,-4.191567037708491e-05,4.083195842193111e-05
13.621,ABORT,-0.0033584084758939998,0.003271578243122489,0.012250674041823518,-0.011933938038357983,0.015445218999699709,-0.015045889385515753,0.012318611614668063,-0.012000119113949033,0.0066241123487482245,-0.006452848721564417,-4.191567037708491e-05,4.083195842193111e-05
13.66,ABORT,-0.003230951284489863,0.0032638602661078965,0.011785740571882003,-0.011905784696872954,0.014859047231597707,-0.015010394642669352,0.011851099800761622,-0.01197180964475369,0.0063727162599230966,-0.006437625812494041,-4.032490092172178e-05,4.0735631788990646e-05
13.66,ABORT,-0.003230951284489863,0.0032638602661078965,0.011785740571882003,-0.011905784696872954,0.014859047231597707,-0.015010394642669352,0.011851099800761622,-0.01197180964475369,0.0063727162599230966,-0.006437625812494041,-4.032490092172178e-05,4.0735631788990646e-05
13.662,ABORT,-0.0032244240913567286,0.0032633306948793264,0.011761930926314463,-0.01190385294719161,0.014829028867804794,-0.015007959160606966,0.011827158115967127,-0.011969867182324274,0.0063598420485380894,-0.006436581288178463,-4.024343624051346e-05,4.072902230916791e-05
13.679,ABORT,-0.0031689888680079257,0.003258303544278134,0.011559716437946998,-0.011885515099423413,0.014574083952358912,-0.014984839447047043,0.011623822223055977,-0.011951427639835909,0.006250501820815293,-0.006426665755087299,-3.955155954777436e-05,4.066627937928073e-05
13.717,ABORT,-0.0030454364816358947,0.003243673883158667,0.011109026766515569,-0.011832149580903745,0.014005870264491908,-0.014917558078058295,0.011170633198341731,-0.01189776617647358,0.006006807554867962,-0.006397810266073662,-3.8009525236390095e-05,4.048368930496024e-05
13.755,ABORT,-0.0029225286930236617,0.0032243835000581042,0.010660688434148479,-0.011761782858927202,0.013440621062225228,-0.014828842189650174,0.01071980855232282,-0.011827009227454525,0.005764384691137277,-0.006359761986412115,-3.647553602953061e-05,4.024292962807917e-05
13.784,ABORT,-0.002829273654220541,0.0032065519097608484,0.010320516268869947,-0.011696737465566922,0.013011743959431388,-0.014746835245220724,0.01037774992176251,-0.011761603117113733,0.005580448800505537,-0.0063245910242335415,-3.5311637267503654e-05,4.002037687234268e-05
13.784,ABORT,-0.002829273654220541,0.0032065519097608484,0.010320516268869947,-0.011696737465566922,0.013011743959431388,-0.014746835245220724,0.01037774992176251,-0.011761603117113733,0.005580448800505537,-0.0063245910242335415,-3.5311637267503654e-05,4.002037687234268e-05
13.786,ABORT,-0.0028228618766574154,0.003205223539283479,0.010297127631806192,-0.011691891886524993,0.012982256388354,-0.014740726109574191,0.010354231580224632,-0.011756730666335764,0.005567802234360238,-0.006321970951259687,-3.523161306651792e-05,4.000379772794506e-05
13.799,ABORT,-0.0027812515218033672,0.0031962804122832394,0.010145342970190287,-0.011659269489761478,0.012790891624958174,-0.014699596939000602,0.010201605178679152,-0.0117239273581833,0.005485730125680509,-0.006304331560928246,-3.471228198131645e-05,3.9892180226329896e-05
13.825,ABORT,-0.0026983969230331634,0.003176796255953137,0.009843109132440804,-0.011588195929206435,0.012409845831296222,-0.014609989893370838,0.009897695267164414,-0.011652459650728171,0.005322308024169111,-0.00626590108367166,-3.367818917330774e-05,3.964900210187892e-05
13.825,ABORT,-0.0026983969230331634,0.003176796255953137,0.009843109132440804,-0.011588195929206435,0.012409845831296222,-0.014609989893370838,0.009897695267164414,-0.011652459650728171,0.005322308024169111,-0.00626590108367166,-3.367818917330774e-05,3.964900210187892e-05
13.85,ABORT,-0.0026192320686201425,0.003156067990671658,0.009554334603093486,-0.011512584155582546,0.012045769060330187,-0.014514661228303943,0.009607319304250565,-0.011576428563002793,0.0051661635606626115,-0.006225016730560734,-3.269014737706888e-05,3.9390296485434816e-05
13.855,ABORT,-0.0026034626425785485,0.0031516895427473944,0.009496811493665654,-0.011496612620638462,0.01197324594693876,-0.014494524878734072,0.009549477193564217,-0.011560368456008307,0.005135060003568656,-0.006216380696209451,-3.249333210914073e-05,3.933564989277822e-05
13.861,ABORT,-0.0025845685179398973,0.0031463334962572326,0.00942789022815697,-0.011477075039020622,0.01188635243921144,-0.014469892582928807,0.009480173716964125,-0.01154072252640326,0.005097793302619075,-0.006205816450093883,-3.225751806028342e-05,3.926880207458773e-05
13.87,ABORT,-0.0025562884182836866,0.0031380915929716357,0.009324731161817878,-0.01144701053931464,0.011756293116273592,-0.014431988319009124,0.009376442569728905,-0.01151049130043129,0.005042013739560813,-0.006189560150801172,-3.190455940622771e-05,3.916593641548801e-05
13.87,ABORT,-0.0025562884182836866,0.0031380915929716357,0.009324731161817878,-0.01144701053931464,0.011756293116273592,-0.014431988319009124,0.009376442569728905,-0.01151049130043129,0.005042013739560813,-0.006189560150801172,-3.190455940622771e-05,3.916593641548801e-05
13.909,ABORT,-0.0024346399891078925,0.003099519027647149,0.008880986672655997,-0.011306307010205827,0.01119683566996357,-0.014254594257776495,0.00893023724262016,-0.01136900748313379,0.004802074831684308,-0.006113479766856567,-3.038628802982362e-05,3.8684519415339045e-05
13.923,ABORT,-0.0023913508101709655,0.0030845514879016584,0.008723078060734305,-0.011251708990951712,0.010997750045389554,-0.014185758995206394,0.008771452929672668,-0.01131410668405731,0.004716691416646643,-0.006083957847301475,-2.984600385407818e-05,3.849771234084794e-05
13.939,ABORT,-0.0023421395477440854,0.003066729520885905,0.008543567099067305,-0.011186698701029786,0.010771428937969015,-0.0141037963079575,0.008590946468574938,-0.01124873587182517,0.004619627306226719,-0.006048805866047434,-2.9231807257823994e-05,3.827527969149466e-05
13.971,ABORT,-0.0022446027346721487,0.0030288214365619156,0.008187776041309061,-0.011048419040310573,0.010322860084822638,-0.013929458174747769,0.008233182329105325,-0.011109689364768282,0.004427246060001042,-0.005974036101949253,-2.8014468469019768e-05,3.780215595489258e-05
13.971,ABORT,-0.0022446027346721487,0.0030288214365619156,0.008187776041309061,-0.011048419040310573,0.010322860084822638,-0.013929458174747769,0.008233182329105325,-0.011109689364768282,0.004427246060001042,-0.005974036101949253,-2.8014468469019768e-05,3.780215595489258e-05
13.988,ABORT,-0.002193293064542895,0.0030074715098521157,0.008000610588250336,-0.01097053959389542,0.010086888463848892,-0.013831270507575264,0.008044978927721654,-0.011031378028601931,0.004326043058057418,-0.00593192558615632,-2.7374082037252485e-05,3.7535691498002866e-05
13.988,ABORT,-0.002193293064542895,0.0030074715098521157,0.008000610588250336,-0.01097053959389542,0.010086888463848892,-0.013831270507575264,0.008044978927721654,-0.011031378028601931,0.004326043058057418,-0.00593192558615632,-2.7374082037252485e-05,3.7535691498002866e-05
14.016,ABORT,-0.0021095961838845595,0.0029705064197885593,0.007695304306830911,-0.010835699751587456,0.009701969041259716,-0.013661269176446755,0.007737979533934451,-0.010895790415879224,0.004160959642892143,-0.005859015780419419,-2.6329476865949992e-05,3.7074337097046374e-05
14.05,ABORT,-0.0020094031780405197,0.0029226660722016704,0.007329824090628469,-0.010661189560661827,0.009241184437895632,-0.013441252864909619,0.007370472503637801,-0.01072031245789297,0.003963339331952141,-0.0057646556573154656,-2.507898663011583e-05,3.6477250633451916e-05
14.056,ABORT,-0.0019918934508804066,0.0029138932984172994,0.00726595277731459,-0.010629188571846322,0.009160657732298585,-0.01340090714362318,0.0073062469843442265,-0.010688134003780344,0.003928803211424503,-0.005747352271031473,-2.4860450988217585e-05,3.636775927858016e-05
14.081,ABORT,-0.0019195126255936428,0.0028762927003057777,0.007001924770051335,-0.010492030547577328,0.008827780506089386,-0.01322798313020413,0.00704075477830177,-0.010550215353342279,0.0037860395416576768,-0.005673188991591634,-2.3957079395358046e-05,3.589847322009847e-05
14.114,ABORT,-0.001825447932411653,0.002824122895096388,0.0066587991784837555,-0.01030172752665742,0.008395179827296536,-0.012988055774013126,0.006695726342874957,-0.010358856984340938,0.003600506691749607,-0.0055702894624248276,-2.2783075487900546e-05,3.524735160267479e-05
14.114,ABORT,-0.001825447932411653,0.002824122895096388,0.0066587991784837555,-0.01030172752665742,0.008395179827296536,-0.012988055774013126,0.006695726342874957,-0.010358856984340938,0.003600506691749607,-0.0055702894624248276,-2.2783075487900546e-05,3.524735160267479e-05
14.151,ABORT,-0.0017220884293781312,0.0027623012554129703,0.0062817683348930335,-0.010076216912945963,0.007919832599134272,-0.01270373992301268,0.006316604629809326,-0.010132095774646441,0.003396640793566219,-0.005448352690949231,-2.1493064790694e-05,3.447576723771714e-05
14.16,ABORT,-0.0016972975663739447,0.002746746189011874,0.0061913371726149136,-0.010019475736419476,0.00780582017002102,-0.012632202643124221,0.006225671970743869,-0.010075039933163528,0.003347743387863228,-0.0054176719360104885,-2.1183654649102943e-05,3.428162735251796e-05
14.174,ABORT,-0.0016590146956042186,0.0027221560305654953,0.006051690380227539,-0.009929776696554116,0.007629758405283415,-0.012519113248201666,0.006085250750427231,-0.009984843456582921,0.003272234396377678,-0.005369170399228554,-2.0705853272709853e-05,3.397472216711334e-05
14.198,ABORT,-0.0015941991941156065,0.0026789080078132225,0.005815258871882521,-0.009772018212589348,0.007331673874395466,-0.012320216899676033,0.005847508082976509,-0.009826210104144827,0.003144392543046621,-0.005283868160495961,-1.9896903076441997e-05,3.343495165403947e-05
14.198,ABORT,-0.0015941991941156065,0.0026789080078132225,0.005815258871882521,-0.009772018212589348,0.007331673874395466,-0.012320216899676033,0.005847508082976509,-0.009826210104144827,0.003144392543046621,-0.005283868160495961,-1.9896903076441997e-05,3.343495165403947e-05
14.215,ABORT,-0.001548924142688782,0.002647457345989237,0.005650106270214797,-0.009657293690789569,0.007123455282306599,-0.012175576257227786,0.00568143960787456,-0.009710849363837377,0.003055092200518512,-0.005221834992446292,-1.9331833596200417e-05,3.304242180437477e-05
14.218,ABORT,-0.0015409901941326864,0.002641838272266773,0.005621165115997563,-0.009636796648489626,0.007086967292873263,-0.012149734307136884,0.005652337957037616,-0.009690238652746673,0.0030394433099853926,-0.0052107519523989995,-1.9232811462694885e-05,3.297229119231078e-05
14.259,ABORT,-0.001434277729728547,0.0025630288361530567,0.005231903468107393,-0.009349318600426385,0.006596199896783703,-0.011787292094179102,0.005260917612289719,-0.009401166360908368,0.0028289640433033815,-0.005055308514620101,-1.7900953079417174e-05,3.1988685305636396e-05
14.259,ABORT,-0.001434277729728547,0.0025630288361530567,0.005231903468107393,-0.009349318600426385,0.006596199896783703,-0.011787292094179102,0.005260917612289719,-0.009401166360908368,0.0028289640433033815,-0.005055308514620101,-1.7900953079417174e-05,3.1988685305636396e-05
14.287,ABORT,-0.001363291743518339,0.0025071250214876027,0.004972963501500994,-0.009145394802568924,0.0062697374932982365,-0.011530192141441305,0.005000541663239939,-0.009196111679327745,0.002688951548927473,-0.004945044039132499,-1.7014990213155853e-05,3.129096021199213e-05
14.295,ABORT,-0.0013432997388430094,0.0024908544631851324,0.004900037431167969,-0.009086043682038837,0.006177794868489534,-0.011455364335939732,0.004927211172693086,-0.009136431420085727,0.0026495193934893742,-0.004912952050636749,-1.6765473728141275e-05,3.108789040569767e-05
14.312,ABORT,-0.0013012519131000459,0.0024558527701927313,0.004746656979968591,-0.008958365844503682,0.005984418189707661,-0.011294392608555087,0.004772980131922823,-0.00900804552988681,0.0025665844188604067,-0.004843914841958214,-1.624068265029421e-05,3.06510407977241e-05
14.332,ABORT,-0.0012525525933802725,0.0024139510528133996,0.004569013463336304,-0.008805518361807235,0.005760451491312501,-0.01110168787771825,0.004594351471998798,-0.008854350413259826,0.0024705300623260925,-0.004761268050920591,-1.5632875515571285e-05,3.0128073271137472e-05
14.336,ABORT,-0.0012429137227338675,0.0024054792618657915,0.004533853159499536,-0.008774615286676689,0.005716122616754183,-0.01106272636739433,0.004558996182506953,-0.008823275961443342,0.002451518389822544,-0.004744558322060963,-1.5512574567154186e-05,3.002233842696579e-05
14.348,ABORT,-0.0012142012694999291,0.002379885248926901,0.004429116970309073,-0.008681254424772274,0.005584074912789651,-0.010945020276024049,0.004453679166297644,-0.008729397355753172,0.0023948860541805356,-0.004694076786423047,-1.5154219788660224e-05,2.970290432069979e-05
14.364,ABORT,-0.00117639875825137,0.002345352048877216,0.0042912224150182116,-0.00855528553788243,0.005410222306960585,-0.010786203133512567,0.004315019900317154,-0.008602729893389033,0.002320324522022476,-0.004625963631476932,-1.468241368993995e-05,2.9271901885844623e-05
14.381,ABORT,-0.0011368431469076356,0.0023081658635750435,0.00414693296822358,-0.008419639192815817,0.005228307246819379,-0.010615184992069072,0.004169930279199964,-0.008466331305350513,0.002242305181776925,-0.004552617738316217,-1.4188727475606929e-05,2.880778803641416e-05
14.388,ABORT,-0.0011207400328101308,0.002292710118436245,0.004088192644262748,-0.008363260316592751,0.0051542495121518,-0.010544104487661774,0.004110864203772366,-0.008409639773350531,0.002210543459606371,-0.004522132884264696,-1.3987747509232857e-05,2.861488776138205e-05
14.431,ABORT,-0.0010242217692658694,0.0021960231898779242,0.0037361170125310185,-0.008010569435071032,0.004710364937475391,-0.010099444227687276,0.0037568360946670723,-0.008054993002514218,0.00202017119666921,-0.004331427947083038,-1.2783121047285588e-05,2.7408156222823593e-05
14.445,ABORT,-0.0009937017547066718,0.0021639309852259404,0.0036247872702438143,-0.007893504717870337,0.0045700043136488455,-0.009951853149177648,0.0036448889600265537,-0.00793727908897337,0.0019599736338126728,-0.004268129402352808,-1.2402206432714585e-05,2.700761939666863e-05
14.455,ABORT,-0.0009721778073948683,0.0021408348844287033,0.0035462730381297207,-0.007809255644377653,0.004471016330991284,-0.00984563488019311,0.003565939317881517,-0.007852562802203445,0.0019175198804335606,-0.004222574739304209,-1.2133570057118508e-05,2.671936126637815e-05
14.481,ABORT,-0.0009173031304677082,0.0020801433865371283,0.0033461032895686672,-0.007587867518687615,0.004218649351583833,-0.009566516517110232,0.0033646595041250567,-0.007629946942278977,0.0018092852723816007,-0.00410286705528266,-1.1448689439814933e-05,2.5961881990532283e-05
14.486,ABORT,-0.0009069318330161506,0.00206837030379466,0.00330827126723374,-0.007544922117560671,0.004170952068302144,-0.009512372465675096,0.003326617679801726,-0.007586763382312166,0.001788828963980008,-0.004079645870802872,-1.1319247208924153e-05,2.5814944338636294e-05
14.493,ABORT,-0.0008925110780377389,0.0020518352535347307,0.003255667788548647,-0.007484606193380055,0.00410463145233738,-0.009436328269661188,0.003273722482256689,-0.007526112968985995,0.0017603855206596315,-0.0040470321993569605,-1.1139264453222317e-05,2.5608573457506585e-05
14.509,ABORT,-0.0008599854492381247,0.0020138175204865295,0.003137022043312624,-0.007345926560236683,0.003955047069282468,-0.009261485865285324,0.003154418772901124,-0.007386664271410204,0.0016962320917575744,-0.0039720461645242075,-1.0733318141045646e-05,2.5134081215609714e-05
14.521,ABORT,-0.0008359917266452096,0.0019851091865264654,0.003049498659350971,-0.007241205397175975,0.0038447006648097484,-0.00912945710573675,0.003066410017583319,-0.007281362364659842,0.0016489069628279097,-0.003915421953722623,-1.0433856960387404e-05,2.4775777849005387e-05
14.535,ABORT,-0.0008084358025139378,0.0019514165380072666,0.00294898121280553,-0.007118302642023609,0.00371797180320714,-0.008974505634290022,0.0029653351395591276,-0.0071577780376321275,0.0015945557608733774,-0.003848966699479422,-1.008993660611457e-05,2.4355266181172674e-05
14.535,ABORT,-0.0008084358025139378,0.0019514165380072666,0.00294898121280553,-0.007118302642023609,0.00371797180320714,-0.008974505634290022,0.0029653351395591276,-0.0071577780376321275,0.0015945557608733774,-0.003848966699479422,-1.008993660611457e-05,2.4355266181172674e-05
14.537,ABORT,-0.0008045377988398971,0.0019465864494114743,0.002934762224029372,-0.007100683629504761,0.0037000450022121635,-0.00895229220293245,0.0029510372976861952,-0.007140061316779652,0.001586867352968856,-0.0038394398507525353,-1.0041286348618354e-05,2.4294982745454074e-05
14.546,ABORT,-0.0007871164950169745,0.0019248008457892496,0.0028712134579843493,-0.007021214937504988,0.00361992495286834,-0.008852100870817512,0.0028871361143857945,-0.007060151921677897,0.0015525056383016139,-0.0037964700074429006,-9.823854301914655e-06,2.4023080686205035e-05
14.585,ABORT,-0.0007139028120694644,0.0018295216118301156,0.002604147384387509,-0.006673658990524097,0.0032832174394685984,-0.00841391455572649,0.002618588994050843,-0.006710668561773851,0.0014080992431918463,-0.0036085416018370397,-8.910087967787197e-06,2.2833918321627244e-05
14.592,ABORT,-0.0007011564702590518,0.0018122839913488247,0.0025576517660415403,-0.006610780257550216,0.003224597399017908,-0.008334639260515005,0.0025718355287123323,-0.0066474411272928365,0.001382958406157351,-0.0035745421835075702,-8.751003250822664e-06,2.261877879248264e-05
14.604,ABORT,-0.0006795867722321101,0.0017826481751181322,0.0024789706462178783,-0.0065026758601216235,0.003125399010205237,-0.008198345038057133,0.0024927180733620435,-0.006538737224045214,0.0013404144142383813,-0.003516088610135527,-8.481795869076197e-06,2.2248899692486948e-05
14.638,ABORT,-0.0006204109863985523,0.0016981623100070246,0.002263111477025334,-0.006194491551379332,0.0028532513610318236,-0.007809797099833871,0.002275661831422228,-0.006228843842491643,0.0012236963150254482,-0.0033494490049790432,-7.743233912986538e-06,2.1194447353249876e-05
14.642,ABORT,-0.0006136383011417874,0.0016881789449052723,0.0022384063346747134,-0.006158074613838842,0.002822103986387669,-0.007763883905695246,0.002250819683760525,-0.006192224950484118,0.001210337895891641,-0.003329757852896962,-7.658705290328527e-06,2.106984683372917e-05
14.661,ABORT,-0.0005820141336700373,0.0016406534244504348,0.0021230489056063735,-0.005984712837289238,0.0026766653967133305,-0.007545315474615916,0.002134822526321835,-0.006017901775542671,0.0011479625059496127,-0.0032360186936537514,-7.264009949005355e-06,2.0476689668904514e-05
14.661,ABORT,-0.0005820141336700373,0.0016406534244504348,0.0021230489056063735,-0.005984712837289238,0.0026766653967133305,-0.007545315474615916,0.002134822526321835,-0.006017901775542671,0.0011479625059496127,-0.0032360186936537514,-7.264009949005355e-06,2.0476689668904514e-05
14.687,ABORT,-0.0005402050891678174,0.0015753891650258575,0.001970539471488047,-0.005746644366902034,0.0024843868656352804,-0.007245167119553931,0.0019814673329616485,-0.005778513068081678,0.001065498502549075,-0.0031072917118439617,-6.74219905532917e-06,1.9662138608460046e-05
14.727,ABORT,-0.0004792031379975614,0.0014746670555106868,0.001748018886197092,-0.0053792341065563975,0.0022038407373139515,-0.0067819491844099845,0.0017577127332465865,-0.005409065290352032,0.0009451784816388534,-0.0029086277987969322,-5.980845069962392e-06,1.8405044728300427e-05
14.741,ABORT,-0.0004588048105055942,0.001439379600099023,0.0016736106470278123,-0.005250513875793342,0.0021100294461614787,-0.0066196632443025335,0.0016828918543195653,-0.005279631226209345,0.0009049448965930736,-0.0028390269533887266,-5.72625734558811e-06,1.796462857282141e-05
14.751,ABORT,-0.00044453702952775617,0.001414177668942427,0.0016215651810536046,-0.005158583234824559,0.002044412352998383,-0.006503760325189825,0.0016305577640114005,-0.005187190772915448,0.00087680317862073,-0.0027893187583954804,-5.5481838298820436e-06,1.7650087966219153e-05
14.755,ABORT,-0.00043890047638409004,0.001404099181840801,0.0016010043779892645,-0.005121819314889573,0.0020184900155780713,-0.006457409667850912,0.0016098829385633832,-0.005150222974281208,0.0008656856622282702,-0.002769439988035717,-5.477835060419171e-06,1.7524300246743185e-05
14.783,ABORT,-0.000400572732597043,0.0013336226106684342,0.0014611938995248638,-0.004864737572982579,0.0018422218811910696,-0.006133290048716326,0.0014692971244290656,-0.00489171555493735,0.0007900881633707627,-0.0026304322619799887,-4.9994736322586e-06,1.6644695294644046e-05
14.798,ABORT,-0.0003808510343359158,0.0012959493123415287,0.0013892538425953824,-0.004727314355647339,0.0017515223874053944,-0.00596003168920567,0.001396958115340595,-0.004753530240773285,0.0007511891592956125,-0.0025561255889065475,-4.753330791230399e-06,1.6174501878321215e-05
14.807,ABORT,-0.00036928905900491995,0.00127338388242396,0.001347078511013084,-0.004645001043101235,0.0016983492125703069,-0.005856253959545657,0.0013545488954308585,-0.004670760449942959,0.0007283843622866402,-0.0025116176191212493,-4.609027931598938e-06,1.5892866952393914e-05
14.833,ABORT,-0.0003370265656256139,0.0012084029035522447,0.001229392621103234,-0.004407965912684558,0.001549974981354403,-0.005557408403177967,0.0012362103643935723,-0.004432410812962445,0.0006647499407059308,-0.0023834493788170985,-4.206365763570114e-06,1.5081851463742822e-05
14.833,ABORT,-0.0003370265656256139,0.0012084029035522447,0.001229392621103234,-0.004407965912684558,0.001549974981354403,-0.005557408403177967,0.0012362103643935723,-0.004432410812962445,0.0006647499407059308,-0.0023834493788170985,-4.206365763570114e-06,1.5081851463742822e-05
14.869,ABORT,-0.0002951341851438905,0.0011191012436174764,0.0010765791971849188,-0.0040822147316989296,0.001357313190627256,-0.005146712770222824,0.0010825494954217335,-0.004104853139982021,0.0005821215657303182,-0.002207311117916556,-3.683514769062688e-06,1.3967294086693605e-05
14.882,ABORT,-0.00028079406605900376,0.0010870947866933973,0.001024269859029408,-0.003965462801781833,0.0012913634166978397,-0.00499951604292024,0.0010299500695976384,-0.003987453748323929,0.0005538371683455039,-0.002144181701684948,-3.504538414922129e-06,1.356782746195227e-05
14.892,ABORT,-0.00027004578933843056,0.0010625759025928705,0.0009850627061293998,-0.0038760237537503565,0.001241932417160349,-0.0048867544365584405,0.0009905254887587998,-0.0038975187053929034,0.0005326373074400915,-0.0020958207461568715,-3.3703911760216317e-06,1.3261811838376866e-05
14.893,ABORT,-0.00026898443689242577,0.0010601291487724656,0.0009811911452538152,-0.0038670985787070235,0.0012370512893636297,-0.004875501889744746,0.000986632457680995,-0.0038885440347277305,0.0005305438998351435,-0.0020909947780495294,-3.3571446339169462e-06,1.3231274359875933e-05
14.906,ABORT,-0.0002554091092623603,0.001028410998841179,0.0009316715841281784,-0.0037513983240158658,0.001174618768202483,-0.004729631077581665,0.0009368382799277569,-0.003772202150485874,0.0005037679742626363,-0.0020284340174549285,-3.1877134994116884e-06,1.2835406040988111e-05
14.949,ABORT,-0.00021342222093224256,0.0009248326858597682,0.0007785134180936584,-0.0033735693138626376,0.0009815223387391256,-0.004253277549087347,0.0007828307570312242,-0.003392277844529947,0.0004209531923594287,-0.001824136539346632,-2.6636829700591808e-06,1.154266441759531e-05
14.955,ABORT,-0.00020791605801994285,0.0009105630415812066,0.0007584282475302968,-0.003321517051011289,0.0009561996620489864,-0.004187651886660585,0.0007626342017609013,-0.0033399369196517484,0.00041009285717286993,-0.001795991146206894,-2.5949615767768987e-06,1.136456764638012e-05
14.98,ABORT,-0.00018589024794185994,0.0008516531651109162,0.0006780833396042678,-0.0031066278558279947,0.0008549036277090208,-0.003916727146605943,0.0006818437315730466,-0.003123856030827645,0.00036664923154583126,-0.0016797975256300508,-2.320061545512696e-06,1.0629324455503474e-05
15.02,ABORT,-0.0001536772655368968,0.0007594433246261798,0.0005605780539337558,-0.002770268325015906,0.0007067570959665773,-0.0034926568792645013,0.0005636868063374316,-0.0027856311781525723,0.00030311246522620773,-0.0014979231802622046,-1.9180173147287025e-06,9.478470618924547e-06
15.06,ABORT,-0.00012509599155488983,0.0006701431845206839,0.0004563203754033261,-0.0024445226880053916,0.0005753126814139337,-0.0030819682359582113,0.00045885095442604537,-0.0024580790798920363,0.00024673886705132465,-0.0013217879170672484,-1.5612997600339683e-06,8.363932210581272e-06
