sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
11.718,25.734780102000002,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.02574227936565876,0.0033997122664004564,0.04925044625997543,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05567638445773175,0.05567638445773175,0.9511040620916776,0.05567638445773175,nan,0.06462419033050537,-0.0013534456957131624,0.024608932435512543,0.06916442255047207,-0.02184771775033608,0.02958340455520453,-0.07153218291611003,0.0010462688514962792,-0.005789031740278006,-0.0003675180487334721,-0.07153218291611003,0.03131761536800948,1.7943671850009895,1.7943671850009895,False,False,0.7159999999999993,2.6769817710000012,7,-0.00849178832653319,-0.0038731830180302844,0.0,0.0,nan,0.024902771938910995,0.0003175567486922139,0.0,0.0,nan,0.03131761536800948,0.0022199787826693894,0.0,0.0,nan,0.024934351004928246,0.0043668732946367216,0.0,0.0,nan,-0.009903033753155377,0.5823213123945284,0.0,0.0,nan,-0.00010573625745813331,0.0025231336810179177,0.0,0.0,nan
11.747,25.820630668000007,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.025250529870390892,0.0033801572863012552,0.04949897155165672,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05567034883462105,0.05567034883462105,0.9508423737946127,0.05567034883462105,nan,0.06271227449178696,-0.0004623335844371468,0.024559352546930313,0.06735135426849964,-0.02187287980578293,0.02951500627193748,-0.07153202902330265,-0.0003976183070335537,-0.003425572067499161,-0.0029652656521648164,-0.07153202902330265,0.031318729033350756,1.7944309933248348,1.7944309933248348,False,False,0.7449999999999992,2.7644717139999955,7,-0.008497848766006122,0.004485824766571177,0.0,0.0,nan,0.024903476158142368,0.00017001938196887356,0.0,0.0,nan,0.031318729033350756,0.0020861906784048778,0.0,0.0,nan,0.024933572231233825,0.003723321552470796,0.0,0.0,nan,-0.009894232913747025,0.6056657048300216,0.0,0.0,nan,-0.00010608879400386684,0.0021759004699080245,0.0,0.0,nan
11.793,25.904004931000003,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.02424057386815548,0.003328758990392089,0.050138041377067566,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05578998296687396,0.05578998296687396,0.9501770500790192,0.05578998296687396,nan,0.060104142874479294,-0.0018843426369130611,0.024941615760326385,0.0651010209949496,-0.021850094991298308,0.029254665472480196,-0.07136555077132031,-0.0008891860488802195,-0.0036876336671411995,-0.003637469140812754,-0.07136555077132031,0.03131945699523708,1.7944727024685676,1.7944727024685676,False,False,0.7909999999999986,2.8513726340000005,7,-0.008511477164722336,-0.004004028924728106,0.0,0.0,nan,0.0249038898216023,-0.0001418007918977457,0.0,0.0,nan,0.03131945699523708,0.0018685503631828348,0.0,0.0,nan,0.024932701903053633,0.004123857182373662,0.0,0.0,nan,-0.009904890023582524,0.5808475246167862,0.0,0.0,nan,-0.00010613656778613034,0.002368095842690902,0.0,0.0,nan
11.809,25.979142737000004,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.02376566268503666,0.0032916581258177757,0.050395235419273376,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05581513234841605,0.05581513234841605,0.9499078116588439,0.05581513234841605,nan,0.05767885968089104,-0.0010094370227307081,0.025336455553770065,0.06300639489146276,-0.02190363086994724,0.029121469137084882,-0.071334541432061,-3.9575446862727404e-05,-0.004965934902429581,-0.0017452690517529839,-0.071334541432061,0.031320272087044465,1.7945194037890464,1.7945194037890464,False,False,0.8069999999999986,2.927743945000003,7,-0.008509631200288581,0.004499107517432618,0.0,0.0,nan,0.02490452146049904,0.00033458024027958986,0.0,0.0,nan,0.031320272087044465,0.002212419565110018,0.0,0.0,nan,0.024932643462001636,0.003841840703266257,0.0,0.0,nan,-0.00989522203977966,0.6026935011467799,0.0,0.0,nan,-0.0001066301020991034,0.002286476580208475,0.0,0.0,nan
11.813,26.058543303999997,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.02376566268503666,0.0032916581258177757,0.050395235419273376,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05581513234841605,0.05581513234841605,0.9499078116588439,0.05581513234841605,nan,0.05767885968089104,-0.0010094370227307081,0.025336455553770065,0.06300639489146276,-0.02190363086994724,0.029121469137084882,-0.071334541432061,-3.9575446862727404e-05,-0.004965934902429581,-0.0017452690517529839,-0.071334541432061,0.031320272087044465,1.7945194037890464,1.7945194037890464,False,False,0.8109999999999999,3.0039329020000025,7,-0.008509631200288581,0.004499107517432618,0.0,0.0,nan,0.02490452146049904,0.00033458024027958986,0.0,0.0,nan,0.031320272087044465,0.002212419565110018,0.0,0.0,nan,0.024932643462001636,0.003841840703266257,0.0,0.0,nan,-0.00989522203977966,0.6026935011467799,0.0,0.0,nan,-0.0001066301020991034,0.002286476580208475,0.0,0.0,nan
11.852,26.142337429999998,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.023191573098301888,0.0032852257136255503,0.05051688104867935,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05568302148004808,0.05568302148004808,0.9497719910295791,0.05568302148004808,nan,0.05635320022702217,0.0011301914928480983,0.02505340427160263,0.0616817118296316,-0.021802067634319553,0.028848396378593884,-0.07110204440031455,0.0021149804815649986,-0.004727973602712154,-0.0023471009917557235,-0.07110204440031455,0.03132107334984102,1.7945653127655699,1.7945653127655699,False,False,0.8499999999999996,3.0912762650000047,7,-0.00852239483132422,-0.0038341347859737734,0.0,0.0,nan,0.024904899315781215,0.00026117334779433046,0.0,0.0,nan,0.03132107334984102,0.0021788538010309266,0.0,0.0,nan,0.024932427489366304,0.004388836020913044,0.0,0.0,nan,-0.009900987725785626,0.5802803813085203,0.0,0.0,nan,-0.00010492386338167847,0.0025657858951848743,0.0,0.0,nan
11.88,26.215556182,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.022915365174412727,0.0033715066965669394,0.05056823417544365,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05562038027465023,0.05562038027465023,0.9497142512225543,0.05562038027465023,nan,0.05450072139501572,0.002333029406145215,0.02524123713374138,0.060107334917036764,-0.02173460824998028,0.02870638715661545,-0.07105775394372615,-3.6235716834198684e-05,-0.003179623978212476,-0.0035640001296997066,-0.07105775394372615,0.03132114248761919,1.794569274068464,1.794569274068464,False,False,0.8780000000000001,3.164852429000007,7,-0.008528991883649084,-0.0039713826948389805,0.0,0.0,nan,0.024904883600572525,-0.00013460317292172898,0.0,0.0,nan,0.03132114248761919,0.0018717435209867424,0.0,0.0,nan,0.024931601468457742,0.004131713931805539,0.0,0.0,nan,-0.009904381312323629,0.5813467188115213,0.0,0.0,nan,-0.00010594064996016783,0.0023697271940680397,0.0,0.0,nan
11.915,26.351115762000006,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.021741699427366257,0.0034539205953478813,0.050331976264715195,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05493568045462262,0.05493568045462262,0.9499231476107688,0.05493568045462262,nan,0.052279457449913025,0.004007267765700817,0.025543438270688057,0.05832381250305695,-0.021789558713093966,0.02839744252806125,-0.07106870893396525,0.000194506166735664,-0.004825973417609931,-0.005153968930244445,-0.07106870893396526,0.0313224591852963,1.7946447152882572,1.7946447152882572,False,False,0.9129999999999985,3.2877727010000086,7,-0.008532622284215918,0.004390537489596832,0.0,0.0,nan,0.02490589077462868,0.00033036781421380876,0.0,0.0,nan,0.0313224591852963,0.0021847655143430057,0.0,0.0,nan,0.02493169199463896,0.003693058465546924,0.0,0.0,nan,-0.009893902515516473,0.6068048281492444,0.0,0.0,nan,-0.00010541883415893238,0.0021643625193264685,0.0,0.0,nan
11.936,26.389440555000007,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.021741699427366257,0.0034539205953478813,0.050331976264715195,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05493568045462262,0.05493568045462262,0.9499231476107688,0.05493568045462262,nan,0.052279457449913025,0.004007267765700817,0.025543438270688057,0.05832381250305695,-0.021789558713093966,0.02839744252806125,-0.07106870893396525,-0.0014139747945591807,-0.005024316255003215,-0.007344912271946668,-0.07106870893396526,0.0313227294806957,1.7946602020738642,1.7946602020738642,False,False,0.9339999999999993,3.337794462000005,7,-0.00853821484591677,-0.003797156506084483,0.0,0.0,nan,0.02490595046718269,0.0002683910506791506,0.0,0.0,nan,0.0313227294806957,0.0021826851270513804,0.0,0.0,nan,0.024931597674630268,0.004392007752949468,0.0,0.0,nan,-0.00989950210201851,0.5806204850461296,0.0,0.0,nan,-0.00010468790491557911,0.002568413920944353,0.0,0.0,nan
11.961,26.464495427000003,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.020104214549064636,0.0035683386959135532,0.049906469881534576,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05392166319405211,0.05392166319405211,0.9503129108123549,0.05392166319405211,nan,0.04934859275817871,0.0049843317829072475,0.024127855896949768,0.05515687265172529,-0.02186395258731793,0.028146099185063358,-0.07109787856441525,-0.0017396931070834398,-0.004395218566060067,-0.007442532572895288,-0.07109787856441525,0.031323548365771,1.7947071207325855,1.7947071207325855,False,False,0.9589999999999996,3.414486214000007,7,-0.008543825852271425,-0.004017970101527433,0.0,0.0,nan,0.02490675905191786,0.00036709683164905547,0.0,0.0,nan,0.031323548365771,0.002262523302048645,0.0,0.0,nan,0.024931647412026692,0.004293959289643526,0.0,0.0,nan,-0.009906579600547083,0.5822203695850019,0.0,0.0,nan,-0.00010719237812928384,0.00257853884748902,0.0,0.0,nan
11.996,26.534874869000006,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.018794752657413483,0.003726699622347951,0.04930192604660988,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05289404250576812,0.05289404250576812,0.9508911393194355,0.05289404250576812,nan,0.04599451273679733,0.005305190104991198,0.023181037977337837,0.0517783812575508,-0.022006321557169434,0.027923007610561004,-0.07092165266769837,-0.0024105417542159557,-0.003718226216733456,-0.0045511689968407145,-0.07092165266769837,0.031324070116744984,1.7947370148613515,1.7947370148613515,False,False,0.9939999999999998,3.4865437029999953,7,-0.008546706668947301,0.004434020386423954,0.0,0.0,nan,0.024906962790935516,0.00033492716867886314,0.0,0.0,nan,0.031324070116744984,0.0021867310102803962,0.0,0.0,nan,0.02493107086656199,0.0036950259673969674,0.0,0.0,nan,-0.009892458752198685,0.6069724419343734,0.0,0.0,nan,-0.00010522012526514857,0.0021653854873889735,0.0,0.0,nan
12.024,26.613767147000004,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.018349776044487953,0.003798379795625806,0.04903094470500946,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05248944338747606,0.05248944338747606,0.9511536606135738,0.05248944338747606,nan,0.045245375484228134,0.005263805855065584,0.023005811497569084,0.051030569440780264,-0.022009059901081082,0.02782038844112801,-0.07090364096066577,0.0006868481868878007,-0.0024228803813457493,-0.0031728381291031833,-0.07090364096066577,0.03132496849101063,1.794788487915196,1.794788487915196,True,False,0.0,0.0,8,-0.008556976052554788,-0.00400250529413659,0.0,0.0,nan,0.0249076849890697,0.0003766806344969334,0.0,0.0,nan,0.03132496849101063,0.0022686872218749925,0.0,0.0,nan,0.024931039394794574,0.004303625393817581,0.0,0.0,nan,-0.009906418920406779,0.5828070778099812,0.0,0.0,nan,-0.00010701857906614265,0.002577727946215337,0.0,0.0,nan
12.026,26.755744722000003,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.018349776044487953,0.003798379795625806,0.04903094470500946,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05248944338747606,0.05248944338747606,0.9511536606135738,0.05248944338747606,nan,0.045245375484228134,0.005263805855065584,0.023005811497569084,0.051030569440780264,-0.022009059901081082,0.02782038844112801,-0.07090364096066577,0.0006868481868878007,-0.0024228803813457493,-0.0031728381291031833,-0.07090364096066577,0.03132496849101063,1.794788487915196,1.794788487915196,True,False,0.002000000000000668,0.07905471899999839,8,-0.008556976052554788,-0.00400250529413659,0.0,0.0,nan,0.0249076849890697,0.0003766806344969334,0.0,0.0,nan,0.03132496849101063,0.0022686872218749925,0.0,0.0,nan,0.024931039394794574,0.004303625393817581,0.0,0.0,nan,-0.009906418920406779,0.5828070778099812,0.0,0.0,nan,-0.00010701857906614265,0.002577727946215337,0.0,0.0,nan
12.055,26.793304931999998,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.017388375476002693,0.003980746027082205,0.048724059015512466,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05188636817259575,0.05188636817259575,0.9514431763571322,0.05188636817259575,nan,0.04167448356747627,0.005599344614893198,0.02366778999567032,0.048252248901075434,-0.021867395734428724,0.02759753636358873,-0.07062953956569246,0.0023248079232871532,-0.003901158925145865,-0.0018264919053763147,-0.07062953956569246,0.03132512646211616,1.794797538992828,1.794797538992828,True,False,0.031000000000000583,0.1835553410000017,8,-0.008553533316727702,0.004617338391484746,0.0,0.0,nan,0.024907670088211376,0.0003457175318289143,0.0,0.0,nan,0.03132512646211616,0.0022154246109298264,0.0,0.0,nan,0.024930541440442155,0.0038579855327582277,0.0,0.0,nan,-0.00989244792417221,0.6040294912403409,0.0,0.0,nan,-0.00010631988675857684,0.0022880461939367453,0.0,0.0,nan
12.083,26.86918047200001,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.016921520233154297,0.004118159878998995,0.048490215092897415,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05152236947439332,0.05152236947439332,0.9516691483187583,0.05152236947439332,nan,0.039662573486566544,0.006393042858690023,0.023767780512571335,0.04667866882275141,-0.02187641082189919,0.027461682149203692,-0.07050807271737114,0.001077889697626233,-0.004367748275399208,-0.0019738783594220872,-0.07050807271737114,0.0313256992063673,1.7948303548211586,1.7948303548211586,True,False,0.05900000000000105,0.2601336400000065,8,-0.008563478754146203,-0.003713367803763346,0.0,0.0,nan,0.024907983348915863,0.00032585709875443685,0.0,0.0,nan,0.0313256992063673,0.002223316180972564,0.0,0.0,nan,0.02493051017871384,0.004429272431876184,0.0,0.0,nan,-0.009899312160669638,0.5825640720519474,0.0,0.0,nan,-0.00010507577953156044,0.002597502208801318,0.0,0.0,nan
12.119,26.94711252900001,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.015572796575725079,0.00426096934825182,0.04797409102320671,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.05061746996075564,0.05061746996075564,0.9521628007941001,0.05061746996075564,nan,0.03728041052818298,0.007561639882624149,0.024522952735424042,0.04525906116710984,-0.021855906602356808,0.02737751416336533,-0.0702118217522308,0.0006074673146940768,-0.003355490043759346,-0.001480377977713942,-0.0702118217522308,0.03132633855637135,1.7948669868780223,1.7948669868780223,True,False,0.09500000000000064,0.3346529220000036,8,-0.008559676955378848,0.004580684638288965,0.0,0.0,nan,0.024908651487684175,0.00033203047234367565,0.0,0.0,nan,0.03132633855637135,0.002203821897714296,0.0,0.0,nan,0.024930299952436563,0.0038397217960378,0.0,0.0,nan,-0.00989481763517741,0.6019141712509125,0.0,0.0,nan,-0.00010668096346755362,0.0022958848834928403,0.0,0.0,nan
12.152,27.025531213000008,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.014913080260157585,0.004296680446714163,0.04763992503285408,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.050103557688903726,0.050103557688903726,0.9524865215934213,0.050103557688903726,nan,0.035912588238716125,0.007418427616357803,0.024898651987314224,0.04432482298992404,-0.021837788150232226,0.027240537296544468,-0.07018731612456247,0.0009062399622052908,-0.005147561896592379,-0.0031478828750550743,-0.07018731612456247,0.0313270980630147,1.7949105034031987,1.7949105034031987,True,False,0.1280000000000001,0.4108263319999992,8,-0.008569248015063202,-0.003771376754863694,0.0,0.0,nan,0.024909096475433934,0.0002886067856784595,0.0,0.0,nan,0.0313270980630147,0.002191739670285882,0.0,0.0,nan,0.024930865644217093,0.0043851294529996705,0.0,0.0,nan,-0.00989851915227824,0.5795512304475274,0.0,0.0,nan,-0.00010410710081121266,0.002569991369176664,0.0,0.0,nan
12.183,27.104652255000005,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.01345350407063961,0.0043880520388484,0.046731870621442795,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.04882676668259473,0.04882676668259473,0.9533731579299723,0.04882676668259473,nan,0.03323777765035629,0.007217923179268837,0.02330823801457882,0.041232538576961374,-0.021824346004682135,0.027036022456099127,-0.07008576345430195,-0.00023820380738470703,-0.005414122249931098,-0.005096687003970145,-0.07008576345430197,0.031327687147826744,1.7949442554767039,1.7949442554767039,True,False,0.1590000000000007,0.4904114189999973,8,-0.008569942268019659,0.004591955762576767,0.0,0.0,nan,0.024909721215665925,0.0003392220022736854,0.0,0.0,nan,0.031327687147826744,0.002207061061263154,0.0,0.0,nan,0.02493017268769382,0.0038466748962383062,0.0,0.0,nan,-0.009895789106359132,0.6025453004281389,0.0,0.0,nan,-0.00010656024789668095,0.0022927128473891854,0.0,0.0,nan
12.221,27.182765374,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.012272607535123825,0.004525595810264349,0.04590071737766266,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.04772735827711057,0.04772735827711057,0.9541889430367593,0.04772735827711057,nan,0.031220607459545135,0.006598354317247868,0.023455994203686714,0.03960363965499047,-0.02193428349297121,0.02677637608316002,-0.0699905102901982,-0.0032153467182070017,-0.006263524293899537,-0.003558492520824074,-0.0699905102901982,0.03132794323416466,1.7949589281430574,1.7949589281430574,True,False,0.19700000000000095,0.5720980880000042,8,-0.008574558312337999,0.004673547042203598,0.0,0.0,nan,0.02490982518210405,0.00037695941566538206,0.0,0.0,nan,0.03132794323416466,0.002234672153645637,0.0,0.0,nan,0.024930261653612007,0.0038625901250004513,0.0,0.0,nan,-0.009892310642292124,0.6056392151894703,0.0,0.0,nan,-0.00010609659096960655,0.0023042755069827194,0.0,0.0,nan
12.231,27.259708791999998,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.012272607535123825,0.004525595810264349,0.04590071737766266,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.04772735827711057,0.04772735827711057,0.9541889430367593,0.04772735827711057,nan,0.031220607459545135,0.006598354317247868,0.023455994203686714,0.03960363965499047,-0.02193428349297121,0.02677637608316002,-0.0699905102901982,-0.0032153467182070017,-0.006263524293899537,-0.003558492520824074,-0.0699905102901982,0.031328249943580744,1.794976501298136,1.794976501298136,True,False,0.20700000000000074,0.6490942660000059,8,-0.008578837514855664,-0.003762877374464551,0.0,0.0,nan,0.02491005740938057,0.00028011203294990263,0.0,0.0,nan,0.031328249943580744,0.0021843223374894386,0.0,0.0,nan,0.02493057857916714,0.004390944446948868,0.0,0.0,nan,-0.00990096263259943,0.5798615984131749,0.0,0.0,nan,-0.00010445862242836057,0.0025593015440377757,0.0,0.0,nan
12.234,27.324046105999997,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.012272607535123825,0.004525595810264349,0.04590071737766266,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.04772735827711057,0.04772735827711057,0.9541889430367593,0.04772735827711057,nan,0.031220607459545135,0.006598354317247868,0.023455994203686714,0.03960363965499047,-0.02193428349297121,0.02677637608316002,-0.0699905102901982,-0.0032153467182070017,-0.006263524293899537,-0.003558492520824074,-0.0699905102901982,0.031328249943580744,1.794976501298136,1.794976501298136,True,False,0.21000000000000085,0.7064074830000067,8,-0.008578837514855664,-0.003762877374464551,0.0,0.0,nan,0.02491005740938057,0.00028011203294990263,0.0,0.0,nan,0.031328249943580744,0.0021843223374894386,0.0,0.0,nan,0.02493057857916714,0.004390944446948868,0.0,0.0,nan,-0.00990096263259943,0.5798615984131749,0.0,0.0,nan,-0.00010445862242836057,0.0025593015440377757,0.0,0.0,nan
12.269,27.403445035000004,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.01135973259806633,0.00466318940743804,0.044850196689367294,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.046500028070619176,0.046500028070619176,0.9552287347146177,0.046500028070619176,nan,0.0297445897012949,0.0070219519548118114,0.023051830008625984,0.03828100432983248,-0.022039538887024413,0.026483608158898757,-0.06982612622504338,-0.0017528326716274023,-0.006472481414675713,-0.0032346169464290133,-0.06982612622504336,0.03132898698081199,1.7950187304208305,1.7950187304208305,True,False,0.245000000000001,0.7890279350000071,8,-0.008578981501876193,0.004616052149002783,0.0,0.0,nan,0.02491080881561203,0.00033936784681633844,0.0,0.0,nan,0.03132898698081199,0.002206003052688904,0.0,0.0,nan,0.02493021379978444,0.0038472803258625854,0.0,0.0,nan,-0.009895133197599826,0.6025011146169027,0.0,0.0,nan,-0.0001064725843633596,0.0022928700486519763,0.0,0.0,nan
12.303,27.482179875,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.010678961873054504,0.004829809535294771,0.043774839490652084,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.04531585123653935,0.04531585123653935,0.9562969857099631,0.04531585123653935,nan,0.02787741646170616,0.006730219814926386,0.023144207894802094,0.036852416018688015,-0.022034714479493445,0.026323296846656387,-0.06973463699869388,-0.00048194394912570715,-0.006727030500769616,-0.004435852169990539,-0.06973463699869388,0.031329469190268355,1.7950463589875214,1.7950463589875214,True,False,0.2790000000000017,0.8687946809999971,8,-0.008587372592517184,-0.003726568665073109,0.0,0.0,nan,0.024911081434263238,0.00028643192383680325,0.0,0.0,nan,0.031329469190268355,0.0021883887817937464,0.0,0.0,nan,0.02493063801386164,0.004392132018367469,0.0,0.0,nan,-0.009899581228729026,0.5801281761753371,0.0,0.0,nan,-0.00010424775506656658,0.0025614538502869346,0.0,0.0,nan
12.303,27.55825216400001,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.010678961873054504,0.004829809535294771,0.043774839490652084,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.04531585123653935,0.04531585123653935,0.9562969857099631,0.04531585123653935,nan,0.02787741646170616,0.006730219814926386,0.023144207894802094,0.036852416018688015,-0.022034714479493445,0.026323296846656387,-0.06973463699869388,-0.00048194394912570715,-0.006727030500769616,-0.004435852169990539,-0.06973463699869388,0.031329469190268355,1.7950463589875214,1.7950463589875214,True,False,0.2790000000000017,0.9471986750000099,8,-0.008587372592517184,-0.003726568665073109,0.0,0.0,nan,0.024911081434263238,0.00028643192383680325,0.0,0.0,nan,0.031329469190268355,0.0021883887817937464,0.0,0.0,nan,0.02493063801386164,0.004392132018367469,0.0,0.0,nan,-0.009899581228729026,0.5801281761753371,0.0,0.0,nan,-0.00010424775506656658,0.0025614538502869346,0.0,0.0,nan
12.328,27.641299486999998,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.009955058805644512,0.0049010757356882095,0.0433010570704937,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.044699256316084575,0.044699256316084575,0.9567632889809399,0.044699256316084575,nan,0.026433899998664856,0.006844427902251482,0.023195087909698486,0.03582749454800284,-0.022092841745245728,0.026146833566237468,-0.06970125411773292,-0.0012152803828939795,-0.0065788058564066896,-0.00392413418740034,-0.06970125411773292,0.03132938291518794,1.7950414157895367,1.7950414157895367,True,False,0.30400000000000027,1.0275927389999993,8,-0.008591381423792122,-0.0038597281158861494,0.0,0.0,nan,0.02491106086201622,-0.0001458882964296954,0.0,0.0,nan,0.03132938291518794,0.0018548208802492993,0.0,0.0,nan,0.024929937426641402,0.004133201852737869,0.0,0.0,nan,-0.009904711021325063,0.5813793960830519,0.0,0.0,nan,-0.00010589977207775547,0.002366530744092675,0.0,0.0,nan
12.357,27.772299387000004,ARM_AND_OFFBOARD,INITIAL_HOLD,NEUTRAL_HOLD,0.008597694337368011,0.005000521428883076,0.04247239977121353,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.0436204099770142,0.0436204099770142,0.9575792556036175,0.0436204099770142,nan,0.023346830159425735,0.006906094495207071,0.022820323705673218,0.0333696837518954,-0.02215421717534034,0.026102657927537555,-0.06951573238318191,-0.0020324615761637688,-0.0034304859582334757,-0.0005128149641677733,-0.06951573238318191,0.03133004998380873,1.7950796360061532,1.7950796360061532,True,False,0.3330000000000002,1.1057190240000097,8,-0.008586864236211689,0.004632407609467181,0.0,0.0,nan,0.02491168127462018,0.0003314183273610767,0.0,0.0,nan,0.03133004998380873,0.0022003014237486408,0.0,0.0,nan,0.02493021977388299,0.003850732434353148,0.0,0.0,nan,-0.00989504822915599,0.6031954320813996,0.0,0.0,nan,-0.00010640046504395428,0.0022852983317441485,0.0,0.0,nan
