time_s,rotor_0_thrust_N,rotor_1_thrust_N,rotor_2_thrust_N,rotor_3_thrust_N,shoulder_pan_joint_torque_Nm,shoulder_lift_joint_torque_Nm,elbow_joint_torque_Nm,wrist_1_joint_torque_Nm,wrist_roll_joint_torque_Nm,left_knuckle_joint_torque_Nm
1.2000000000000002,4.099062783648737,4.500282380717257,4.123543172852151,4.449282202211782,-0.0003924113953072396,-0.0999091474500078,-0.05241092646603429,-0.0047712009794061115,-4.0445080784347565e-05,0.00017414472945011987
1.25,4.0811867766442855,4.498106512733606,4.1090601099433535,4.4454909516494325,-0.0004558608081700177,-0.0965588373452125,-0.05019756308985762,-0.0034353207127238777,-2.5951934038600844e-05,0.00017416798678666987
1.3,4.063476522502082,4.502458126618568,4.096683143923137,4.44646606318216,-0.0005748398709095989,-0.09327934257484936,-0.04804084277123122,-0.002120695435791708,-9.761210124860855e-06,0.00017442746539634508
1.35,4.045776303168987,4.514179567668707,4.086537062285228,4.452728537619503,-0.0007539960933284084,-0.090040106668407,-0.04592005111734742,-0.0008120432066834951,8.724221299276193e-06,0.00017499196464303162
1.4000000000000001,4.027751164207297,4.53373549312625,4.078613979748539,4.464466476175964,-0.0009969712635629917,-0.08681515819605068,-0.04381767114089188,0.0005027598827087,3.005382890034965e-05,0.00017591805104383082
1.4500000000000002,4.008931933947988,4.560920972986732,4.072816081542953,4.4812766009490606,-0.001305424992025265,-0.08359404171523531,-0.041725675400007836,0.0018287965755715407,5.4657256039638806e-05,0.000177244608435288
1.5,3.989031740058146,4.594207561097659,4.069210321347237,4.501616473404893,-0.001675519041267523,-0.08041423641027162,-0.03966389267792851,0.0031535563503173416,8.259862963172531e-05,0.00017897737344317293
1.55,3.969183459104986,4.629167218570014,4.068911932113911,4.521634244181839,-0.002085019185285188,-0.07745250120332073,-0.037731393157016395,0.004418612947733994,0.00011271435842514832,0.00018103595621571307
1.6,3.9561896452941774,4.654243044362894,4.076525110161055,4.532726957344349,-0.002442138879364024,-0.07527171144481813,-0.03624490239107552,0.005444884868915768,0.00013931881388014292,0.00018303015503350333
1.6500000000000001,3.97691115239033,4.638043228018816,4.105508082543279,4.5172310250084955,-0.0023691696722821474,-0.07545617028477697,-0.036094726380720754,0.005741665614291695,0.0001385640703806101,0.00018321369783327136
1.7000000000000002,4.128957208740123,4.4868846752842915,4.184249774025939,4.446286009288179,-0.0002474294915994073,-0.08212839780969694,-0.0395958351348464,0.004048076791943526,8.480143143455717e-06,0.00017343919654007271
1.75,4.771038684684891,3.8888466731905558,4.3269186854686374,4.318711690845171,0.011527386960425797,-0.11741914757357556,-0.05986929613028173,-0.006574420132120947,-0.0007543840965174404,0.00012136980117250445
1.8,4.039165744757247,4.429093116016821,4.056530597749617,4.417873871395972,0.00024950870727046166,-0.07529923728613303,-0.035678092893386644,0.005644064487190372,-1.66194827473756e-05,0.00016469611970031724
1.85,3.9973620960222016,4.4272889036533405,4.019643732285862,4.405259423510094,2.1879238920406596e-05,-0.07294387972987616,-0.03435334721511367,0.0062081043464025714,-3.4555654191639836e-07,0.00016432560458736476
1.9000000000000001,3.995433241327184,4.426613103068657,4.018095846342314,4.40414209001426,1.0299254536165044e-05,-0.07277780339751241,-0.03425104204211157,0.006257260760862579,5.280604858282409e-07,0.0001642629875362281
1.9500000000000002,4.001985035671716,4.423936363285008,4.020184305465475,4.406745211399162,0.00011790326448982154,-0.07314384275613305,-0.03445922350628015,0.00616490512734657,-6.521459410014082e-06,0.00016391003381167028
