label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
projection_baseline,6.3990,-1,0,-0.858611,-1.094835,-0.803105,-0.586135,-0.910831,-1.011547,0.600000,-0.350000,0.225000,1.933733,1.637780,1.028105,23.475812,23.056724,-0.419089,nan,nan,nan
projection_baseline,6.4490,-1,0,-0.841152,-1.074382,-0.826892,-0.613198,-0.828766,-1.207975,0.600000,-0.350000,0.225000,1.925650,1.612963,1.051892,23.417366,23.056724,-0.360642,nan,nan,nan
projection_baseline,6.4990,-1,0,-0.836649,-1.065503,-0.842809,-0.621227,-0.794132,-1.310019,0.600000,-0.350000,0.225000,1.927724,1.604962,1.067809,23.397958,23.056724,-0.341234,nan,nan,nan
projection_baseline,6.5490,-1,0,-0.839184,-1.056766,-0.878607,-0.701821,-0.798160,-1.180674,0.600000,-0.350000,0.225000,1.946462,1.603361,1.103607,23.335282,23.056724,-0.278558,nan,nan,nan
projection_baseline,6.5990,-1,0,-0.847616,-1.059109,-0.897435,-0.706520,-0.828444,-1.133036,0.600000,-0.350000,0.225000,1.964252,1.611964,1.122435,23.289654,23.056724,-0.232930,nan,nan,nan
projection_baseline,6.6490,-1,0,-0.839998,-1.040623,-0.922876,-0.693700,-0.820002,-1.397021,0.600000,-0.350000,0.225000,1.966767,1.597046,1.147876,23.209588,23.056724,-0.152864,nan,nan,nan
projection_baseline,6.6990,-1,0,-0.838121,-1.028535,-0.948787,-0.720066,-0.768349,-1.245567,0.600000,-0.350000,0.225000,1.976456,1.590158,1.173787,23.165335,23.056724,-0.108611,nan,nan,nan
projection_baseline,6.7500,-1,0,-0.842398,-1.023185,-0.963154,-0.752319,-0.712583,-1.110453,0.600000,-0.350000,0.225000,1.986303,1.591757,1.188154,23.116438,23.056724,-0.059714,nan,nan,nan
projection_baseline,6.7990,-1,0,-0.859780,-1.025025,-0.982158,-0.772283,-0.788878,-1.147355,0.600000,-0.350000,0.225000,2.010931,1.608296,1.207158,23.043638,23.056724,0.013086,nan,nan,nan
projection_baseline,6.8500,-1,0,-0.857307,-1.002767,-0.987822,-0.852463,-0.681519,-0.935535,0.600000,-0.350000,0.225000,2.005189,1.596824,1.212822,22.955678,23.056724,0.101046,nan,nan,nan
projection_baseline,6.8990,-1,0,-0.860491,-0.988355,-0.985401,-0.881059,-0.627139,-0.811319,0.600000,-0.350000,0.225000,2.001400,1.593904,1.210401,22.894077,23.056724,0.162647,nan,nan,nan
projection_baseline,6.9510,-1,0,-0.877916,-0.969390,-0.980741,-0.938935,-0.378820,-0.625870,0.600000,-0.350000,0.225000,2.005415,1.602460,1.205741,22.807523,23.056724,0.249201,nan,nan,nan
projection_baseline,6.9990,-1,0,-0.896761,-0.957258,-0.970437,-0.961391,-0.451774,-0.411692,0.600000,-0.350000,0.225000,2.009508,1.615257,1.195437,22.755269,23.056724,0.301455,nan,nan,nan
projection_baseline,7.0490,-1,0,-0.896999,-0.923770,-0.949059,-0.870113,-0.449375,-0.663703,0.600000,-0.350000,0.225000,1.987116,1.603190,1.174059,22.666810,23.056724,0.389914,nan,nan,nan
projection_baseline,7.1000,-1,0,-0.899013,-0.900490,-0.940454,-0.870529,-0.438192,-0.725131,0.600000,-0.350000,0.225000,1.976957,1.596896,1.165454,22.618253,23.056724,0.438471,nan,nan,nan
projection_baseline,7.1510,-1,0,-0.908166,-0.884938,-0.944794,-0.823044,-0.488489,-0.894740,0.600000,-0.350000,0.225000,1.982206,1.600226,1.169794,22.533638,23.056724,0.523086,nan,nan,nan
projection_baseline,7.1990,-1,0,-0.919767,-0.876834,-0.954003,-0.851235,-0.386735,-1.022236,0.600000,-0.350000,0.225000,1.994315,1.608492,1.179003,22.488157,23.056724,0.568567,nan,nan,nan
projection_baseline,7.2490,-1,0,-0.911123,-0.852881,-0.955575,-0.806746,-0.535125,-0.781254,0.600000,-0.350000,0.225000,1.982458,1.592602,1.180575,22.403566,23.056724,0.653157,nan,nan,nan
projection_baseline,7.3000,-1,0,-0.905644,-0.845533,-0.948971,-0.755261,-0.622107,-0.552837,0.600000,-0.350000,0.225000,1.972492,1.585092,1.173971,22.337915,23.056724,0.718809,nan,nan,nan
projection_baseline,7.3490,-1,0,-0.906819,-0.840139,-0.936462,-0.815255,-0.433430,-0.457497,0.600000,-0.350000,0.225000,1.964620,1.584531,1.161462,22.255237,23.056724,0.801487,nan,nan,nan
projection_baseline,7.3990,-1,0,-0.914870,-0.837351,-0.932313,-0.789596,-0.461700,-0.703484,0.600000,-0.350000,0.225000,1.967668,1.591334,1.157313,22.224229,23.056724,0.832495,nan,nan,nan
projection_baseline,7.4510,-1,0,-0.907192,-0.820186,-0.933405,-0.786181,-0.432823,-0.864918,0.600000,-0.350000,0.225000,1.958215,1.578830,1.158405,22.137235,23.056724,0.919488,nan,nan,nan
projection_baseline,7.5000,-1,0,-0.901422,-0.806021,-0.940404,-0.757172,-0.423130,-1.053231,0.600000,-0.350000,0.225000,1.954582,1.569148,1.165404,22.076643,23.056724,0.980081,nan,nan,nan
projection_baseline,7.5510,-1,0,-0.898214,-0.801127,-0.957969,-0.702491,-0.589911,-0.856523,0.600000,-0.350000,0.225000,1.961524,1.564660,1.182969,22.013265,23.056724,1.043458,nan,nan,nan
projection_baseline,7.5990,-1,0,-0.902738,-0.803412,-0.965496,-0.735365,-0.520655,-0.886612,0.600000,-0.350000,0.225000,1.970047,1.569650,1.190496,21.965602,23.056724,1.091122,nan,nan,nan
projection_baseline,7.6490,-1,0,-0.893549,-0.786129,-0.967902,-0.785084,-0.326221,-0.720091,0.600000,-0.350000,0.225000,1.960589,1.555923,1.192902,21.877994,23.056724,1.178730,nan,nan,nan
projection_baseline,7.6990,-1,0,-0.888617,-0.769488,-0.965960,-0.776972,-0.333318,-0.719199,0.600000,-0.350000,0.225000,1.952009,1.546593,1.190960,21.824107,23.056724,1.232617,nan,nan,nan
projection_baseline,7.7490,-1,0,-0.888587,-0.756360,-0.973579,-0.743843,-0.412138,-0.908720,0.600000,-0.350000,0.225000,1.953871,1.543055,1.198579,21.741224,23.056724,1.315500,nan,nan,nan
projection_baseline,7.7990,-1,0,-0.893791,-0.755845,-0.987469,-0.735404,-0.453756,-1.124437,0.600000,-0.350000,0.225000,1.966266,1.547941,1.212469,21.674067,23.056724,1.382657,nan,nan,nan
projection_baseline,7.8490,-1,0,-0.884150,-0.743078,-1.013018,-0.714351,-0.441374,-1.197787,0.600000,-0.350000,0.225000,1.972283,1.535322,1.238018,21.602641,23.056724,1.454083,nan,nan,nan
projection_baseline,7.8990,-1,0,-0.876685,-0.733917,-1.026986,-0.747503,-0.388955,-1.024175,0.600000,-0.350000,0.225000,1.973692,1.525775,1.251986,21.547805,23.056724,1.508919,nan,nan,nan
projection_baseline,7.9490,-1,0,-0.878253,-0.726222,-1.037358,-0.776193,-0.463450,-0.727937,0.600000,-0.350000,0.225000,1.979980,1.525377,1.262358,21.467154,23.056724,1.589570,nan,nan,nan
projection_baseline,7.9990,-1,0,-0.883344,-0.731066,-1.034100,-0.743960,-0.458216,-0.531471,0.600000,-0.350000,0.225000,1.982638,1.531509,1.259100,21.400768,23.056724,1.655956,nan,nan,nan
projection_baseline,8.0490,-1,0,-0.875456,-0.718479,-1.020585,-0.764655,-0.370246,-0.678563,0.600000,-0.350000,0.225000,1.965765,1.520772,1.245585,21.304201,23.056724,1.752523,nan,nan,nan
projection_baseline,8.1000,-1,0,-0.869482,-0.708180,-1.010961,-0.745460,-0.451935,-0.688630,0.600000,-0.350000,0.225000,1.953271,1.512504,1.235961,21.240842,23.056724,1.815882,nan,nan,nan
projection_baseline,8.1510,-1,0,-0.872040,-0.703112,-1.012351,-0.759992,-0.365700,-0.917762,0.600000,-0.350000,0.225000,1.955154,1.513800,1.237351,21.155516,23.056724,1.901207,nan,nan,nan
projection_baseline,8.1990,-1,0,-0.877956,-0.706217,-1.014676,-0.715679,-0.522372,-0.888787,0.600000,-0.350000,0.225000,1.961643,1.520278,1.239676,21.092993,23.056724,1.963731,nan,nan,nan
projection_baseline,8.2490,-1,0,-0.869388,-0.698968,-1.013434,-0.769134,-0.405493,-0.786465,0.600000,-0.350000,0.225000,1.953100,1.510258,1.238434,21.006747,23.056724,2.049977,nan,nan,nan
projection_baseline,8.3000,-1,0,-0.865543,-0.688962,-1.006573,-0.828873,-0.313496,-0.602800,0.600000,-0.350000,0.225000,1.944089,1.504231,1.231573,20.940612,23.056724,2.116112,nan,nan,nan
projection_baseline,8.3490,-1,0,-0.871060,-0.680826,-0.990353,-0.751250,-0.468233,-0.428133,0.600000,-0.350000,0.225000,1.936633,1.507801,1.215353,20.870877,23.056724,2.185847,nan,nan,nan
projection_baseline,8.4010,-1,0,-0.876286,-0.685321,-0.981193,-0.705992,-0.483331,-0.611094,0.600000,-0.350000,0.225000,1.935656,1.513889,1.206193,20.824503,23.056724,2.232221,nan,nan,nan
projection_baseline,8.4490,-1,0,-0.864790,-0.682240,-0.977784,-0.638498,-0.599859,-0.841136,0.600000,-0.350000,0.225000,1.924235,1.501996,1.202784,20.734370,23.056724,2.322353,nan,nan,nan
projection_baseline,8.4990,-1,0,-0.854619,-0.682903,-0.982063,-0.643345,-0.592892,-1.051961,0.600000,-0.350000,0.225000,1.919307,1.492227,1.207063,20.676081,23.056724,2.380643,nan,nan,nan
projection_baseline,8.5490,-1,0,-0.851802,-0.688650,-1.006197,-0.724483,-0.602400,-1.059903,0.600000,-0.350000,0.225000,1.933458,1.490776,1.231197,20.605073,23.056724,2.451651,nan,nan,nan
projection_baseline,8.5990,-1,0,-0.855618,-0.698514,-1.016518,-0.647731,-0.684253,-1.039106,0.600000,-0.350000,0.225000,1.944647,1.496759,1.241518,20.559907,23.056724,2.496816,nan,nan,nan
projection_baseline,8.6500,-1,0,-0.839481,-0.706785,-1.032803,-0.489238,-0.909561,-1.124897,0.600000,-0.350000,0.225000,1.944600,1.483038,1.257803,20.485501,23.056724,2.571223,nan,nan,nan
projection_baseline,8.7000,-1,0,-0.823175,-0.719588,-1.045328,-0.388844,-1.067501,-1.178126,0.600000,-0.350000,0.225000,1.943131,1.470382,1.270328,20.439041,23.056724,2.617683,nan,nan,nan
projection_baseline,8.7490,-1,0,-0.798770,-0.761323,-1.076054,-0.246529,-1.300885,-1.321404,0.600000,-0.350000,0.225000,1.954095,1.457994,1.301054,20.370419,23.056724,2.686305,nan,nan,nan
projection_baseline,8.7990,-1,0,-0.785307,-0.797434,-1.098829,-0.225593,-1.326334,-1.268392,0.600000,-0.350000,0.225000,1.967688,1.455772,1.323829,20.314998,23.056724,2.741726,nan,nan,nan
projection_baseline,8.8490,-1,0,-0.747409,-0.839855,-1.117684,-0.172454,-1.489702,-1.104604,0.600000,-0.350000,0.225000,1.964248,1.433691,1.342684,20.238109,23.056724,2.818614,nan,nan,nan
projection_baseline,8.8990,-1,0,-0.727834,-0.864278,-1.118766,-0.147952,-1.541190,-0.938028,0.600000,-0.350000,0.225000,1.957890,1.423947,1.343766,20.188005,23.056724,2.868719,nan,nan,nan
projection_baseline,8.9510,-1,0,-0.699029,-0.917714,-1.122187,-0.134433,-1.528868,-0.803113,0.600000,-0.350000,0.225000,1.955681,1.417666,1.347187,20.118963,23.056724,2.937760,nan,nan,nan
projection_baseline,8.9990,-1,0,-0.684140,-0.957738,-1.126313,-0.105416,-1.520164,-0.991154,0.600000,-0.350000,0.225000,1.960716,1.420690,1.351313,20.075357,23.056724,2.981367,nan,nan,nan
projection_baseline,9.0490,-1,0,-0.657107,-0.990532,-1.129686,-0.111083,-1.509705,-0.771899,0.600000,-0.350000,0.225000,1.955958,1.410886,1.354686,20.006724,23.056724,3.050000,nan,nan,nan
projection_baseline,9.0990,-1,0,-0.640045,-1.001222,-1.121212,-0.209132,-1.380903,-0.713161,0.600000,-0.350000,0.225000,1.942701,1.400643,1.346212,19.966398,23.056724,3.090326,nan,nan,nan
projection_baseline,9.1500,-1,0,-0.623223,-1.025860,-1.105632,-0.225491,-1.285386,-0.466519,0.600000,-0.350000,0.225000,1.929674,1.397520,1.330632,19.902606,23.056724,3.154117,nan,nan,nan
projection_baseline,9.1990,-1,0,-0.618723,-1.043902,-1.092967,-0.226541,-1.210672,-0.590431,0.600000,-0.350000,0.225000,1.924531,1.402421,1.317967,19.862751,23.056724,3.193973,nan,nan,nan
projection_baseline,9.2490,-1,0,-0.605359,-1.044474,-1.082901,-0.196742,-1.121817,-0.737352,0.600000,-0.350000,0.225000,1.909395,1.391109,1.307901,19.803220,23.056724,3.253504,nan,nan,nan
projection_baseline,9.3000,-1,0,-0.592876,-1.038776,-1.078525,-0.124972,-1.242930,-0.873761,0.600000,-0.350000,0.225000,1.896455,1.377449,1.303525,19.763195,23.056724,3.293529,nan,nan,nan
projection_baseline,9.3490,-1,0,-0.577663,-1.047709,-1.077346,-0.116105,-1.223741,-0.757922,0.600000,-0.350000,0.225000,1.889389,1.368827,1.302346,19.704063,23.056724,3.352661,nan,nan,nan
projection_baseline,9.3990,-1,0,-0.571772,-1.058597,-1.072011,-0.151071,-1.129900,-0.652606,0.600000,-0.350000,0.225000,1.886106,1.369365,1.297011,19.673543,23.056724,3.383181,nan,nan,nan
projection_baseline,9.4500,-1,0,-0.560396,-1.051935,-1.064065,-0.161920,-1.053210,-0.595055,0.600000,-0.350000,0.225000,1.871074,1.356182,1.289065,19.615515,23.056724,3.441209,nan,nan,nan
projection_baseline,9.5000,-1,0,-0.549211,-1.042447,-1.049100,-0.151447,-1.033360,-0.416085,0.600000,-0.350000,0.225000,1.850270,1.341704,1.274100,19.579384,23.056724,3.477340,nan,nan,nan
projection_baseline,9.5490,-1,0,-0.538593,-1.043439,-1.020407,-0.168713,-1.122999,-0.265011,0.600000,-0.350000,0.225000,1.824360,1.333136,1.245407,19.516274,23.056724,3.540450,nan,nan,nan
projection_baseline,9.5990,-1,0,-0.535179,-1.053242,-1.000122,-0.156664,-1.122208,-0.263552,0.600000,-0.350000,0.225000,1.812210,1.335357,1.225122,19.467843,23.056724,3.588881,nan,nan,nan
projection_baseline,9.6490,-1,0,-0.525018,-1.053056,-0.973920,-0.112276,-1.203456,-0.350691,0.600000,-0.350000,0.225000,1.788117,1.326632,1.198920,19.409203,23.056724,3.647521,nan,nan,nan
projection_baseline,9.6990,-1,0,-0.514191,-1.051338,-0.958332,-0.120655,-1.198488,-0.471945,0.600000,-0.350000,0.225000,1.770190,1.316547,1.183332,19.381723,23.056724,3.675001,nan,nan,nan
projection_baseline,9.7490,-1,0,-0.503392,-1.060939,-0.949525,-0.097065,-1.256067,-0.677165,0.600000,-0.350000,0.225000,1.761367,1.312595,1.174525,19.322340,23.056724,3.734384,nan,nan,nan
projection_baseline,9.7990,-1,0,-0.498364,-1.077505,-0.953078,-0.086538,-1.301377,-0.916291,0.600000,-0.350000,0.225000,1.767352,1.317447,1.178078,19.287385,23.056724,3.769338,nan,nan,nan
projection_baseline,9.8500,-1,0,-0.488264,-1.084022,-0.967953,-0.164701,-1.282540,-0.975814,0.600000,-0.350000,0.225000,1.773766,1.312672,1.192953,19.241213,23.056724,3.815511,nan,nan,nan
projection_baseline,9.9000,-1,0,-0.481531,-1.082366,-0.975472,-0.176086,-1.191780,-0.880177,0.600000,-0.350000,0.225000,1.774036,1.306166,1.200472,19.220171,23.056724,3.836553,nan,nan,nan
projection_baseline,9.9490,-1,0,-0.477860,-1.089898,-0.987045,-0.204162,-1.177147,-0.824585,0.600000,-0.350000,0.225000,1.782775,1.307376,1.212045,19.172398,23.056724,3.884326,nan,nan,nan
projection_baseline,10.0000,-1,0,-0.479319,-1.099683,-0.992485,-0.248702,-1.140411,-0.739306,0.600000,-0.350000,0.225000,1.791431,1.314137,1.217485,19.132459,23.056724,3.924265,nan,nan,nan
projection_baseline,10.0490,-1,0,-0.474976,-1.095021,-0.989002,-0.202174,-1.181221,-0.575189,0.600000,-0.350000,0.225000,1.784497,1.307910,1.214002,19.082105,23.056724,3.974619,nan,nan,nan
projection_baseline,10.0990,-1,0,-0.470177,-1.089140,-0.977405,-0.181863,-1.223347,-0.463758,0.600000,-0.350000,0.225000,1.771266,1.300618,1.202405,19.053902,23.056724,4.002821,nan,nan,nan
projection_baseline,10.1490,-1,0,-0.464997,-1.096043,-0.966510,-0.180291,-1.167993,-0.444824,0.600000,-0.350000,0.225000,1.763660,1.300308,1.191510,18.995625,23.056724,4.061098,nan,nan,nan
projection_baseline,10.1990,-1,0,-0.465933,-1.105463,-0.957469,-0.172134,-1.192154,-0.444442,0.600000,-0.350000,0.225000,1.762150,1.306498,1.182469,18.946402,23.056724,4.110321,nan,nan,nan
projection_baseline,10.2490,-1,0,-0.458609,-1.104500,-0.949064,-0.137654,-1.194819,-0.512076,0.600000,-0.350000,0.225000,1.751671,1.299971,1.174064,18.891862,23.056724,4.164862,nan,nan,nan
projection_baseline,10.3000,-1,0,-0.451316,-1.097956,-0.939534,-0.163135,-1.120901,-0.381727,0.600000,-0.350000,0.225000,1.738057,1.290234,1.164534,18.846006,23.056724,4.210718,nan,nan,nan
projection_baseline,10.3490,-1,0,-0.446217,-1.097204,-0.918598,-0.230834,-0.984652,-0.364490,0.600000,-0.350000,0.225000,1.720669,1.285646,1.143598,18.772468,23.056724,4.284256,nan,nan,nan
projection_baseline,10.3990,-1,0,-0.446853,-1.101362,-0.909711,-0.190305,-1.021349,-0.593587,0.600000,-0.350000,0.225000,1.716979,1.288583,1.134711,18.742557,23.056724,4.314167,nan,nan,nan
projection_baseline,10.4490,-1,0,-0.443539,-1.089755,-0.906695,-0.251104,-0.925814,-0.689392,0.600000,-0.350000,0.225000,1.707906,1.279145,1.131695,18.681741,23.056724,4.374982,nan,nan,nan
projection_baseline,10.4990,-1,0,-0.443285,-1.070412,-0.904519,-0.319610,-0.786838,-0.712132,0.600000,-0.350000,0.225000,1.698013,1.267847,1.129519,18.632798,23.056724,4.423926,nan,nan,nan
projection_baseline,10.5490,-1,0,-0.445853,-1.056307,-0.905073,-0.204811,-0.975276,-0.733548,0.600000,-0.350000,0.225000,1.694032,1.262014,1.130073,18.570583,23.056724,4.486141,nan,nan,nan
projection_baseline,10.5990,-1,0,-0.445181,-1.062834,-0.908636,-0.119528,-1.126095,-0.784284,0.600000,-0.350000,0.225000,1.698725,1.265123,1.133636,18.546891,23.056724,4.509832,nan,nan,nan
projection_baseline,10.6490,-1,0,-0.437870,-1.067968,-0.919435,-0.147996,-1.102620,-0.867801,0.600000,-0.350000,0.225000,1.703638,1.262003,1.144435,18.491744,23.056724,4.564980,nan,nan,nan
projection_baseline,10.6990,-1,0,-0.427183,-1.064594,-0.920448,-0.119966,-1.076771,-0.735717,0.600000,-0.350000,0.225000,1.696408,1.251299,1.145448,18.453713,23.056724,4.603011,nan,nan,nan
projection_baseline,10.7500,-1,0,-0.418389,-1.066664,-0.923609,-0.134952,-0.933044,-0.719801,0.600000,-0.350000,0.225000,1.694115,1.245280,1.148609,18.405114,23.056724,4.651609,nan,nan,nan
projection_baseline,10.8010,-1,0,-0.415391,-1.068776,-0.927712,-0.134754,-0.833551,-0.854045,0.600000,-0.350000,0.225000,1.695996,1.244048,1.152712,18.365900,23.056724,4.690823,nan,nan,nan
projection_baseline,10.8490,-1,0,-0.409481,-1.055844,-0.929704,-0.159232,-0.751318,-0.608861,0.600000,-0.350000,0.225000,1.688374,1.231774,1.154704,18.307596,23.056724,4.749128,nan,nan,nan
projection_baseline,10.9000,-1,0,-0.401463,-1.036129,-0.923761,-0.123029,-0.782089,-0.625332,0.600000,-0.350000,0.225000,1.671332,1.213960,1.148761,18.267848,23.056724,4.788876,nan,nan,nan
projection_baseline,10.9490,-1,0,-0.393707,-1.015202,-0.912757,-0.133862,-0.695919,-0.645420,0.600000,-0.350000,0.225000,1.650587,1.195804,1.137757,18.222382,23.056724,4.834342,nan,nan,nan
projection_baseline,10.9990,-1,0,-0.390352,-1.011839,-0.909266,-0.085606,-0.830814,-0.499941,0.600000,-0.350000,0.225000,1.644806,1.191145,1.134266,18.162548,23.056724,4.894176,nan,nan,nan
projection_baseline,11.0490,-1,0,-0.382786,-1.000077,-0.892209,-0.146670,-0.681293,-0.340531,0.600000,-0.350000,0.225000,1.623769,1.178333,1.117209,18.095680,23.056724,4.961043,nan,nan,nan
projection_baseline,11.0990,-1,0,-0.375702,-0.978665,-0.869231,-0.166671,-0.656866,-0.252567,0.600000,-0.350000,0.225000,1.595166,1.160696,1.094231,18.046143,23.056724,5.010581,nan,nan,nan
projection_baseline,11.1490,-1,0,-0.372937,-0.964450,-0.836886,-0.189352,-0.719208,0.027200,0.600000,-0.350000,0.225000,1.565809,1.150720,1.061886,17.967068,23.056724,5.089656,nan,nan,nan
projection_baseline,11.1990,-1,0,-0.371911,-0.965639,-0.808921,-0.105405,-0.846336,-0.021312,0.600000,-0.350000,0.225000,1.546808,1.150488,1.033921,17.927370,23.056724,5.129354,nan,nan,nan
projection_baseline,11.2490,-1,0,-0.365201,-0.963587,-0.779369,-0.115523,-0.864613,-0.249370,0.600000,-0.350000,0.225000,1.522123,1.143723,1.004369,17.880802,23.056724,5.175922,nan,nan,nan
projection_baseline,11.2990,-1,0,-0.358145,-0.957259,-0.767352,-0.107754,-0.879374,-0.470172,0.600000,-0.350000,0.225000,1.507172,1.134374,0.992352,17.829379,23.056724,5.227344,nan,nan,nan
projection_baseline,11.3490,-1,0,-0.349001,-0.963665,-0.756554,-0.066189,-0.994558,-0.523748,0.600000,-0.350000,0.225000,1.496876,1.130127,0.981554,17.772842,23.056724,5.283881,nan,nan,nan
projection_baseline,11.3990,-1,0,-0.346106,-0.975112,-0.755471,-0.109628,-0.966917,-0.503779,0.600000,-0.350000,0.225000,1.499068,1.133967,0.980471,17.744189,23.056724,5.312535,nan,nan,nan
projection_baseline,11.4490,-1,0,-0.342924,-0.986299,-0.750982,-0.088947,-1.022912,-0.590419,0.600000,-0.350000,0.225000,1.498841,1.137533,0.975982,17.702992,23.056724,5.353732,nan,nan,nan
projection_baseline,11.5000,-1,0,-0.333161,-0.983044,-0.755440,-0.136418,-1.053916,-0.674562,0.600000,-0.350000,0.225000,1.494254,1.127623,0.980440,17.640953,23.056724,5.415771,nan,nan,nan
projection_baseline,11.5490,-1,0,-0.330283,-0.991792,-0.761760,-0.173398,-1.001344,-0.726954,0.600000,-0.350000,0.225000,1.500340,1.130187,0.986760,17.555397,23.056724,5.501327,nan,nan,nan
projection_baseline,11.5990,-1,0,-0.332448,-0.996156,-0.760470,-0.218558,-0.745579,-0.464072,0.600000,-0.350000,0.225000,1.502707,1.134450,0.985470,17.518260,23.056724,5.538464,nan,nan,nan
projection_baseline,11.6510,-1,0,-0.335480,-0.986145,-0.757943,-0.224268,-0.714175,-0.693823,0.600000,-0.350000,0.225000,1.498659,1.131284,0.982943,17.466443,23.056724,5.590281,nan,nan,nan
projection_baseline,11.6990,-1,0,-0.334617,-0.966904,-0.754734,-0.226218,-0.603124,-0.497763,0.600000,-0.350000,0.225000,1.487937,1.119857,0.979734,17.427079,23.056724,5.629645,nan,nan,nan
projection_baseline,11.7500,-1,0,-0.338508,-0.941069,-0.739518,-0.274416,-0.390156,-0.313563,0.600000,-0.350000,0.225000,1.469849,1.109126,0.964518,17.382013,23.056724,5.674711,nan,nan,nan
projection_baseline,11.7990,-1,0,-0.345104,-0.924317,-0.729128,-0.325451,-0.301843,-0.418806,0.600000,-0.350000,0.225000,1.460624,1.105921,0.954128,17.344696,23.056724,5.712028,nan,nan,nan
