label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
current_projection,51.0500,-1,0,-0.033485,0.029837,3.528338,-0.028886,0.010949,1.182961,0.600000,-0.350000,0.225000,3.384911,0.738634,3.303338,36.350981,38.121864,1.770883,nan,nan,nan
current_projection,51.1000,-1,0,-0.032954,0.028960,3.525845,-0.027488,0.008825,1.182865,0.600000,-0.350000,0.225000,3.382281,0.737728,3.300845,36.340490,38.121864,1.781374,nan,nan,nan
current_projection,51.1500,-1,0,-0.032655,0.028364,3.526017,-0.026752,0.005980,1.182177,0.600000,-0.350000,0.225000,3.382326,0.737164,3.301017,36.344502,38.121864,1.777362,nan,nan,nan
current_projection,51.2000,-1,0,-0.032504,0.027724,3.525956,-0.026642,0.007673,1.185333,0.600000,-0.350000,0.225000,3.382166,0.736706,3.300956,36.346822,38.121864,1.775042,nan,nan,nan
current_projection,51.2500,-1,0,-0.032559,0.027499,3.528033,-0.025005,0.007737,1.187081,0.600000,-0.350000,0.225000,3.384178,0.736639,3.303033,36.334089,38.121864,1.787775,nan,nan,nan
current_projection,51.3010,-1,0,-0.031905,0.026673,3.524910,-0.022475,0.005726,1.187330,0.600000,-0.350000,0.225000,3.380916,0.735654,3.299910,36.342616,38.121864,1.779248,nan,nan,nan
current_projection,51.3510,-1,0,-0.031431,0.026198,3.524856,-0.020312,0.007130,1.185568,0.600000,-0.350000,0.225000,3.380722,0.735003,3.299856,36.340853,38.121864,1.781010,nan,nan,nan
current_projection,51.4010,-1,0,-0.030963,0.025698,3.524776,-0.018477,0.005637,1.186711,0.600000,-0.350000,0.225000,3.380500,0.734346,3.299776,36.323764,38.121864,1.798100,nan,nan,nan
current_projection,51.4500,-1,0,-0.030781,0.025421,3.530110,-0.018854,0.005121,1.188346,0.600000,-0.350000,0.225000,3.385643,0.734048,3.305110,36.337669,38.121864,1.784195,nan,nan,nan
current_projection,51.5000,-1,0,-0.029930,0.024449,3.527499,-0.019438,0.001054,1.186621,0.600000,-0.350000,0.225000,3.382828,0.732819,3.302499,36.345573,38.121864,1.776291,nan,nan,nan
current_projection,51.5500,-1,0,-0.029526,0.023792,3.527407,-0.021142,0.000240,1.183537,0.600000,-0.350000,0.225000,3.382591,0.732137,3.302407,36.353439,38.121864,1.768425,nan,nan,nan
current_projection,51.6000,-1,0,-0.029248,0.023067,3.526788,-0.019932,0.000599,1.181654,0.600000,-0.350000,0.225000,3.381854,0.731528,3.301788,36.355666,38.121864,1.766198,nan,nan,nan
current_projection,51.6500,-1,0,-0.029239,0.022704,3.531436,-0.021239,0.002955,1.181836,0.600000,-0.350000,0.225000,3.386350,0.731334,3.306436,36.346115,38.121864,1.775749,nan,nan,nan
current_projection,51.7000,-1,0,-0.028621,0.022485,3.526270,-0.017636,0.005941,1.182786,0.600000,-0.350000,0.225000,3.381168,0.730691,3.301270,36.340669,38.121864,1.781195,nan,nan,nan
current_projection,51.7500,-1,0,-0.028222,0.022490,3.527979,-0.017937,0.007381,1.181458,0.600000,-0.350000,0.225000,3.382763,0.730350,3.302979,36.329746,38.121864,1.792118,nan,nan,nan
current_projection,51.8000,-1,0,-0.027923,0.022611,3.525247,-0.017369,0.006955,1.184126,0.600000,-0.350000,0.225000,3.380053,0.730155,3.300247,36.343481,38.121864,1.778383,nan,nan,nan
current_projection,51.8500,-1,0,-0.027901,0.022831,3.528893,-0.016267,0.008550,1.186653,0.600000,-0.350000,0.225000,3.383633,0.730249,3.303893,36.342818,38.121864,1.779046,nan,nan,nan
current_projection,51.9000,-1,0,-0.027041,0.022784,3.523448,-0.011088,0.008534,1.181937,0.600000,-0.350000,0.225000,3.378152,0.729485,3.298448,36.336504,38.121864,1.785360,nan,nan,nan
current_projection,51.9500,-1,0,-0.026397,0.022718,3.525061,-0.009910,0.009101,1.182781,0.600000,-0.350000,0.225000,3.379600,0.728898,3.300061,36.335783,38.121864,1.786080,nan,nan,nan
current_projection,52.0000,-1,0,-0.025670,0.022825,3.522596,-0.007652,0.009849,1.188395,0.600000,-0.350000,0.225000,3.377070,0.728328,3.297596,36.326417,38.121864,1.795447,nan,nan,nan
current_projection,52.0500,-1,0,-0.025247,0.023119,3.526433,-0.005716,0.013782,1.190910,0.600000,-0.350000,0.225000,3.380771,0.728115,3.301433,36.315765,38.121864,1.806098,nan,nan,nan
current_projection,52.1010,-1,0,-0.023907,0.023339,3.521179,0.000094,0.015273,1.191095,0.600000,-0.350000,0.225000,3.375417,0.727077,3.296179,36.306397,38.121864,1.815467,nan,nan,nan
current_projection,52.1500,-1,0,-0.022966,0.023481,3.523172,0.002308,0.016520,1.191497,0.600000,-0.350000,0.225000,3.377204,0.726343,3.298172,36.302383,38.121864,1.819480,nan,nan,nan
current_projection,52.2000,-1,0,-0.021770,0.023777,3.521853,0.004409,0.015383,1.193063,0.600000,-0.350000,0.225000,3.375730,0.725471,3.296853,36.291025,38.121864,1.830839,nan,nan,nan
current_projection,52.2500,-1,0,-0.020951,0.024105,3.529446,0.006431,0.017098,1.193059,0.600000,-0.350000,0.225000,3.383031,0.724938,3.304446,36.290364,38.121864,1.831500,nan,nan,nan
current_projection,52.3000,-1,0,-0.019258,0.024069,3.524760,0.009140,0.014042,1.196003,0.600000,-0.350000,0.225000,3.378139,0.723470,3.299760,36.290236,38.121864,1.831628,nan,nan,nan
current_projection,52.3500,-1,0,-0.018185,0.023930,3.526947,0.011690,0.013224,1.197628,0.600000,-0.350000,0.225000,3.380064,0.722480,3.301947,36.288187,38.121864,1.833676,nan,nan,nan
current_projection,52.4000,-1,0,-0.016728,0.023872,3.524975,0.015012,0.012786,1.195097,0.600000,-0.350000,0.225000,3.377864,0.721202,3.299975,36.287240,38.121864,1.834624,nan,nan,nan
current_projection,52.4500,-1,0,-0.015704,0.023982,3.532141,0.014035,0.012854,1.197962,0.600000,-0.350000,0.225000,3.384692,0.720385,3.307141,36.282979,38.121864,1.838885,nan,nan,nan
current_projection,52.5000,-1,0,-0.014328,0.023728,3.528718,0.014153,0.014076,1.194167,0.600000,-0.350000,0.225000,3.381069,0.719076,3.303718,36.291455,38.121864,1.830409,nan,nan,nan
current_projection,52.5500,-1,0,-0.013520,0.023548,3.533955,0.015322,0.015114,1.197199,0.600000,-0.350000,0.225000,3.386020,0.718293,3.308955,36.300929,38.121864,1.820935,nan,nan,nan
current_projection,52.6000,-1,0,-0.012466,0.023535,3.531617,0.017181,0.013506,1.198363,0.600000,-0.350000,0.225000,3.383542,0.717387,3.306617,36.303232,38.121864,1.818632,nan,nan,nan
current_projection,52.6510,-1,0,-0.011725,0.023667,3.538654,0.016412,0.016475,1.199834,0.600000,-0.350000,0.225000,3.390300,0.716822,3.313654,36.291136,38.121864,1.830728,nan,nan,nan
current_projection,52.7000,-1,0,-0.010481,0.023556,3.534098,0.017388,0.013791,1.198153,0.600000,-0.350000,0.225000,3.385611,0.715703,3.309098,36.275883,38.121864,1.845981,nan,nan,nan
current_projection,52.7500,-1,0,-0.009677,0.023335,3.538769,0.020897,0.014131,1.198965,0.600000,-0.350000,0.225000,3.390007,0.714902,3.313769,36.271589,38.121864,1.850275,nan,nan,nan
current_projection,52.8000,-1,0,-0.008451,0.023356,3.536835,0.021318,0.017429,1.200438,0.600000,-0.350000,0.225000,3.387899,0.713868,3.311835,36.253678,38.121864,1.868186,nan,nan,nan
current_projection,52.8500,-1,0,-0.007660,0.023556,3.544143,0.021669,0.017400,1.203336,0.600000,-0.350000,0.225000,3.394923,0.713299,3.319143,36.248455,38.121864,1.873409,nan,nan,nan
current_projection,52.9000,-1,0,-0.006328,0.023361,3.540329,0.023664,0.016416,1.198964,0.600000,-0.350000,0.225000,3.390935,0.712062,3.315329,36.240638,38.121864,1.881226,nan,nan,nan
current_projection,52.9500,-1,0,-0.005526,0.023128,3.545367,0.023379,0.017061,1.202155,0.600000,-0.350000,0.225000,3.395691,0.711257,3.320367,36.241845,38.121864,1.880018,nan,nan,nan
current_projection,53.0000,-1,0,-0.004420,0.023132,3.542903,0.023688,0.016780,1.203794,0.600000,-0.350000,0.225000,3.393086,0.710317,3.317903,36.237939,38.121864,1.883925,nan,nan,nan
current_projection,53.0500,-1,0,-0.003712,0.023122,3.549984,0.019206,0.013650,1.207133,0.600000,-0.350000,0.225000,3.399884,0.709710,3.324984,36.237881,38.121864,1.883983,nan,nan,nan
current_projection,53.1000,-1,0,-0.002927,0.022602,3.548272,0.017903,0.013311,1.205231,0.600000,-0.350000,0.225000,3.398013,0.708769,3.323272,36.230421,38.121864,1.891443,nan,nan,nan
current_projection,53.1500,-1,0,-0.002449,0.022258,3.552823,0.022098,0.012198,1.206490,0.600000,-0.350000,0.225000,3.402342,0.708181,3.327823,36.242596,38.121864,1.879267,nan,nan,nan
current_projection,53.2000,-1,0,-0.001557,0.021966,3.550467,0.024602,0.012653,1.204821,0.600000,-0.350000,0.225000,3.399847,0.707269,3.325467,36.240446,38.121864,1.881417,nan,nan,nan
current_projection,53.2500,-1,0,-0.000870,0.021936,3.557489,0.025677,0.015036,1.206282,0.600000,-0.350000,0.225000,3.406591,0.706669,3.332489,36.237536,38.121864,1.884327,nan,nan,nan
current_projection,53.3000,-1,0,0.000228,0.021695,3.555640,0.027862,0.015276,1.206960,0.600000,-0.350000,0.225000,3.404562,0.705608,3.330640,36.240738,38.121864,1.881126,nan,nan,nan
current_projection,53.3500,-1,0,0.001005,0.021487,3.560147,0.029195,0.013392,1.209046,0.600000,-0.350000,0.225000,3.408812,0.704839,3.335147,36.231588,38.121864,1.890276,nan,nan,nan
current_projection,53.4000,-1,0,0.002209,0.021295,3.559233,0.032940,0.010819,1.209356,0.600000,-0.350000,0.225000,3.407686,0.703715,3.334233,36.247864,38.121864,1.873999,nan,nan,nan
current_projection,53.4500,-1,0,0.003207,0.021161,3.565118,0.032950,0.009825,1.209516,0.600000,-0.350000,0.225000,3.413255,0.702796,3.340118,36.236268,38.121864,1.885596,nan,nan,nan
current_projection,53.5000,-1,0,0.004565,0.020617,3.560659,0.032914,0.009689,1.209481,0.600000,-0.350000,0.225000,3.408595,0.701356,3.335659,36.223393,38.121864,1.898471,nan,nan,nan
current_projection,53.5500,-1,0,0.005283,0.020192,3.563671,0.032336,0.006641,1.209798,0.600000,-0.350000,0.225000,3.411372,0.700522,3.338671,36.216163,38.121864,1.905701,nan,nan,nan
current_projection,53.6000,-1,0,0.006386,0.019638,3.561753,0.032033,0.003980,1.210702,0.600000,-0.350000,0.225000,3.409241,0.699292,3.336753,36.200977,38.121864,1.920887,nan,nan,nan
current_projection,53.6500,-1,0,0.007230,0.019356,3.567198,0.034279,0.007328,1.211073,0.600000,-0.350000,0.225000,3.414394,0.698427,3.342198,36.213475,38.121864,1.908389,nan,nan,nan
current_projection,53.7000,-1,0,0.008445,0.018792,3.562897,0.035767,0.007573,1.206914,0.600000,-0.350000,0.225000,3.409913,0.697097,3.337897,36.207881,38.121864,1.913983,nan,nan,nan
current_projection,53.7500,-1,0,0.009113,0.018423,3.565981,0.036459,0.007361,1.204664,0.600000,-0.350000,0.225000,3.412776,0.696335,3.340981,36.203011,38.121864,1.918853,nan,nan,nan
current_projection,53.8000,-1,0,0.010196,0.018110,3.563415,0.035838,0.009458,1.206003,0.600000,-0.350000,0.225000,3.410042,0.695251,3.338415,36.189666,38.121864,1.932198,nan,nan,nan
current_projection,53.8500,-1,0,0.011010,0.018084,3.568351,0.035772,0.009852,1.208175,0.600000,-0.350000,0.225000,3.414731,0.694546,3.343351,36.187221,38.121864,1.934643,nan,nan,nan
current_projection,53.9010,-1,0,0.012076,0.017771,3.566298,0.036432,0.008479,1.208696,0.600000,-0.350000,0.225000,3.412504,0.693477,3.341298,36.190856,38.121864,1.931008,nan,nan,nan
current_projection,53.9500,-1,0,0.012613,0.017542,3.568963,0.033998,0.009164,1.211656,0.600000,-0.350000,0.225000,3.414996,0.692901,3.343963,36.188251,38.121864,1.933613,nan,nan,nan
current_projection,54.0000,-1,0,0.013451,0.017474,3.566431,0.033940,0.012142,1.213749,0.600000,-0.350000,0.225000,3.412366,0.692154,3.341431,36.190166,38.121864,1.931698,nan,nan,nan
current_projection,54.0500,-1,0,0.014061,0.017521,3.571528,0.031029,0.009412,1.217044,0.600000,-0.350000,0.225000,3.417257,0.691662,3.346528,36.185314,38.121864,1.936550,nan,nan,nan
current_projection,54.1000,-1,0,0.014630,0.017388,3.569971,0.033213,0.009848,1.217475,0.600000,-0.350000,0.225000,3.415621,0.691109,3.344971,36.182696,38.121864,1.939168,nan,nan,nan
current_projection,54.1500,-1,0,0.014914,0.017236,3.572051,0.032179,0.010910,1.217629,0.600000,-0.350000,0.225000,3.417593,0.690788,3.347051,36.170373,38.121864,1.951490,nan,nan,nan
current_projection,54.2000,-1,0,0.015462,0.017163,3.571177,0.032404,0.009127,1.221001,0.600000,-0.350000,0.225000,3.416634,0.690285,3.346177,36.176375,38.121864,1.945489,nan,nan,nan
current_projection,54.2500,-1,0,0.015942,0.017240,3.575153,0.032715,0.011874,1.220488,0.600000,-0.350000,0.225000,3.420455,0.689920,3.350153,36.181961,38.121864,1.939903,nan,nan,nan
current_projection,54.3010,-1,0,0.016625,0.017234,3.572351,0.034374,0.010967,1.218239,0.600000,-0.350000,0.225000,3.417594,0.689338,3.347351,36.208530,38.121864,1.913334,nan,nan,nan
current_projection,54.3500,-1,0,0.016865,0.017126,3.573835,0.031604,0.010774,1.218076,0.600000,-0.350000,0.225000,3.418994,0.689077,3.348835,36.206472,38.121864,1.915392,nan,nan,nan
current_projection,54.4000,-1,0,0.017301,0.017168,3.572243,0.031982,0.013252,1.217836,0.600000,-0.350000,0.225000,3.417366,0.688731,3.347243,36.191664,38.121864,1.930200,nan,nan,nan
current_projection,54.4500,-1,0,0.017822,0.017461,3.577341,0.033612,0.016082,1.219550,0.600000,-0.350000,0.225000,3.422302,0.688447,3.352341,36.185736,38.121864,1.936128,nan,nan,nan
current_projection,54.5000,-1,0,0.018222,0.017605,3.572541,0.032881,0.016249,1.220014,0.600000,-0.350000,0.225000,3.417547,0.688185,3.347541,36.185771,38.121864,1.936092,nan,nan,nan
current_projection,54.5500,-1,0,0.018397,0.017645,3.573875,0.033893,0.016091,1.221331,0.600000,-0.350000,0.225000,3.418829,0.688059,3.348875,36.177958,38.121864,1.943906,nan,nan,nan
current_projection,54.6000,-1,0,0.018913,0.017888,3.572778,0.033851,0.016230,1.219807,0.600000,-0.350000,0.225000,3.417692,0.687753,3.347778,36.190283,38.121864,1.931581,nan,nan,nan
current_projection,54.6500,-1,0,0.019423,0.018168,3.576747,0.034477,0.016696,1.220691,0.600000,-0.350000,0.225000,3.421524,0.687472,3.351747,36.191428,38.121864,1.930435,nan,nan,nan
current_projection,54.7000,-1,0,0.019932,0.018333,3.576975,0.032778,0.017057,1.222861,0.600000,-0.350000,0.225000,3.421679,0.687130,3.351975,36.185941,38.121864,1.935923,nan,nan,nan
current_projection,54.7500,-1,0,0.020105,0.018344,3.578406,0.034646,0.017281,1.223618,0.600000,-0.350000,0.225000,3.423052,0.686990,3.353406,36.187135,38.121864,1.934729,nan,nan,nan
current_projection,54.8000,-1,0,0.020671,0.018609,3.576775,0.036092,0.020497,1.225911,0.600000,-0.350000,0.225000,3.421388,0.686655,3.351775,36.174406,38.121864,1.947458,nan,nan,nan
current_projection,54.8500,-1,0,0.021243,0.018967,3.580299,0.036129,0.019605,1.225317,0.600000,-0.350000,0.225000,3.424782,0.686365,3.355299,36.183575,38.121864,1.938289,nan,nan,nan
current_projection,54.9000,-1,0,0.021799,0.019264,3.580729,0.036470,0.019829,1.222651,0.600000,-0.350000,0.225000,3.425141,0.686056,3.355729,36.189097,38.121864,1.932767,nan,nan,nan
current_projection,54.9500,-1,0,0.022078,0.019327,3.582381,0.036971,0.018684,1.222360,0.600000,-0.350000,0.225000,3.426719,0.685854,3.357381,36.184739,38.121864,1.937124,nan,nan,nan
current_projection,55.0000,-1,0,0.022602,0.019458,3.583631,0.035211,0.017410,1.220116,0.600000,-0.350000,0.225000,3.427869,0.685484,3.358631,36.200438,38.121864,1.921426,nan,nan,nan
current_projection,55.0500,-1,0,0.023151,0.019689,3.586692,0.038298,0.018257,1.221162,0.600000,-0.350000,0.225000,3.430801,0.685146,3.361692,36.202032,38.121864,1.919832,nan,nan,nan
current_projection,55.1000,-1,0,0.023702,0.019823,3.586050,0.038263,0.020428,1.216460,0.600000,-0.350000,0.225000,3.430094,0.684755,3.361050,36.203789,38.121864,1.918075,nan,nan,nan
current_projection,55.1500,-1,0,0.023911,0.019853,3.587027,0.038076,0.021685,1.215711,0.600000,-0.350000,0.225000,3.431020,0.684594,3.362027,36.211519,38.121864,1.910345,nan,nan,nan
current_projection,55.2000,-1,0,0.024520,0.020208,3.587955,0.038472,0.023348,1.214233,0.600000,-0.350000,0.225000,3.431865,0.684275,3.362955,36.210828,38.121864,1.911035,nan,nan,nan
current_projection,55.2500,-1,0,0.025096,0.020633,3.591046,0.037500,0.025024,1.217943,0.600000,-0.350000,0.225000,3.434843,0.684020,3.366046,36.219876,38.121864,1.901988,nan,nan,nan
current_projection,55.3000,-1,0,0.025663,0.021211,3.589932,0.038521,0.028889,1.216990,0.600000,-0.350000,0.225000,3.433719,0.683857,3.364932,36.212718,38.121864,1.909146,nan,nan,nan
current_projection,55.3500,-1,0,0.025840,0.021444,3.590542,0.039810,0.025965,1.219170,0.600000,-0.350000,0.225000,3.434313,0.683835,3.365542,36.214892,38.121864,1.906972,nan,nan,nan
current_projection,55.4000,-1,0,0.026405,0.021849,3.590932,0.039566,0.024501,1.218562,0.600000,-0.350000,0.225000,3.434644,0.683581,3.365932,36.191689,38.121864,1.930175,nan,nan,nan
current_projection,55.4500,-1,0,0.026999,0.022265,3.593627,0.040638,0.024993,1.220234,0.600000,-0.350000,0.225000,3.437232,0.683309,3.368627,36.201611,38.121864,1.920253,nan,nan,nan
current_projection,55.5000,-1,0,0.027529,0.022578,3.595191,0.040116,0.026945,1.218769,0.600000,-0.350000,0.225000,3.438710,0.683036,3.370191,36.184486,38.121864,1.937378,nan,nan,nan
current_projection,55.5500,-1,0,0.027660,0.022737,3.595524,0.039440,0.032916,1.221546,0.600000,-0.350000,0.225000,3.439031,0.683012,3.370524,36.178144,38.121864,1.943720,nan,nan,nan
current_projection,55.6000,-1,0,0.028015,0.023512,3.596499,0.036164,0.035487,1.222314,0.600000,-0.350000,0.225000,3.440012,0.683138,3.371499,36.165834,38.121864,1.956030,nan,nan,nan
current_projection,55.6500,-1,0,0.028365,0.024246,3.600001,0.034862,0.035491,1.223781,0.600000,-0.350000,0.225000,3.443466,0.683247,3.375001,36.160915,38.121864,1.960949,nan,nan,nan
current_projection,55.7000,-1,0,0.028701,0.025098,3.603680,0.036275,0.032586,1.223302,0.600000,-0.350000,0.225000,3.447109,0.683433,3.378680,36.153162,38.121864,1.968702,nan,nan,nan
current_projection,55.7500,-1,0,0.028607,0.025289,3.604316,0.034457,0.033616,1.223534,0.600000,-0.350000,0.225000,3.447769,0.683617,3.379316,36.156271,38.121864,1.965593,nan,nan,nan
current_projection,55.8000,-1,0,0.028748,0.025821,3.607632,0.036201,0.034692,1.225121,0.600000,-0.350000,0.225000,3.451054,0.683792,3.382632,36.167488,38.121864,1.954376,nan,nan,nan
current_projection,55.8500,-1,0,0.029074,0.026402,3.609944,0.034151,0.034312,1.228097,0.600000,-0.350000,0.225000,3.453329,0.683839,3.384944,36.167572,38.121864,1.954292,nan,nan,nan
current_projection,55.9000,-1,0,0.029120,0.026992,3.611929,0.029141,0.032751,1.230080,0.600000,-0.350000,0.225000,3.455331,0.684125,3.386929,36.177992,38.121864,1.943872,nan,nan,nan
current_projection,55.9500,-1,0,0.028737,0.026945,3.611780,0.028156,0.034030,1.232955,0.600000,-0.350000,0.225000,3.455243,0.684418,3.386780,36.181944,38.121864,1.939919,nan,nan,nan
current_projection,56.0000,-1,0,0.028437,0.027150,3.614688,0.025368,0.031106,1.237130,0.600000,-0.350000,0.225000,3.458166,0.684782,3.389688,36.183902,38.121864,1.937962,nan,nan,nan
current_projection,56.0500,-1,0,0.028338,0.027402,3.617166,0.026151,0.031610,1.238885,0.600000,-0.350000,0.225000,3.460639,0.685003,3.392166,36.184574,38.121864,1.937290,nan,nan,nan
current_projection,56.1000,-1,0,0.027890,0.027522,3.619699,0.023867,0.029167,1.240973,0.600000,-0.350000,0.225000,3.463209,0.685444,3.394699,36.168708,38.121864,1.953156,nan,nan,nan
current_projection,56.1500,-1,0,0.027276,0.027271,3.619904,0.023775,0.028695,1.239699,0.600000,-0.350000,0.225000,3.463483,0.685818,3.394904,36.170671,38.121864,1.951193,nan,nan,nan
current_projection,56.2000,-1,0,0.026790,0.027231,3.623005,0.027227,0.029778,1.242509,0.600000,-0.350000,0.225000,3.466599,0.686202,3.398005,36.167272,38.121864,1.954592,nan,nan,nan
current_projection,56.2500,-1,0,0.026776,0.027497,3.625402,0.028996,0.031559,1.244884,0.600000,-0.350000,0.225000,3.468980,0.686360,3.400402,36.164625,38.121864,1.957239,nan,nan,nan
current_projection,56.3000,-1,0,0.026677,0.027799,3.630335,0.026261,0.033708,1.245753,0.600000,-0.350000,0.225000,3.473865,0.686609,3.405335,36.186501,38.121864,1.935363,nan,nan,nan
current_projection,56.3510,-1,0,0.026322,0.027825,3.629497,0.024516,0.034878,1.246241,0.600000,-0.350000,0.225000,3.473105,0.686919,3.404497,36.193288,38.121864,1.928576,nan,nan,nan
current_projection,56.4000,-1,0,0.026017,0.028190,3.631143,0.023128,0.035879,1.244203,0.600000,-0.350000,0.225000,3.474809,0.687374,3.406143,36.196854,38.121864,1.925010,nan,nan,nan
current_projection,56.4500,-1,0,0.025950,0.028613,3.632548,0.022656,0.032838,1.244717,0.600000,-0.350000,0.225000,3.476243,0.687664,3.407548,36.194695,38.121864,1.927169,nan,nan,nan
current_projection,56.5000,-1,0,0.025689,0.028956,3.636568,0.021386,0.032390,1.244604,0.600000,-0.350000,0.225000,3.480264,0.688070,3.411568,36.205230,38.121864,1.916634,nan,nan,nan
current_projection,56.5500,-1,0,0.025306,0.028858,3.635691,0.021335,0.034443,1.246880,0.600000,-0.350000,0.225000,3.479457,0.688336,3.410691,36.204225,38.121864,1.917639,nan,nan,nan
current_projection,56.6000,-1,0,0.025017,0.029214,3.640321,0.022022,0.034678,1.248969,0.600000,-0.350000,0.225000,3.484082,0.688773,3.415321,36.195207,38.121864,1.926657,nan,nan,nan
current_projection,56.6500,-1,0,0.025041,0.029562,3.642118,0.022627,0.036959,1.251850,0.600000,-0.350000,0.225000,3.485878,0.688945,3.417118,36.202668,38.121864,1.919196,nan,nan,nan
current_projection,56.7000,-1,0,0.024892,0.030135,3.645817,0.022452,0.037731,1.249917,0.600000,-0.350000,0.225000,3.489590,0.689385,3.420817,36.191241,38.121864,1.930623,nan,nan,nan
current_projection,56.7500,-1,0,0.024683,0.030259,3.644359,0.024589,0.040461,1.251671,0.600000,-0.350000,0.225000,3.488209,0.689628,3.419359,36.191240,38.121864,1.930624,nan,nan,nan
current_projection,56.8000,-1,0,0.024673,0.030936,3.648244,0.024972,0.042474,1.253884,0.600000,-0.350000,0.225000,3.492093,0.690010,3.423244,36.198306,38.121864,1.923558,nan,nan,nan
current_projection,56.8500,-1,0,0.024821,0.031607,3.648384,0.023788,0.041284,1.256024,0.600000,-0.350000,0.225000,3.492279,0.690257,3.423384,36.193128,38.121864,1.928736,nan,nan,nan
current_projection,56.9000,-1,0,0.024768,0.032282,3.650770,0.024802,0.039279,1.254901,0.600000,-0.350000,0.225000,3.494700,0.690674,3.425770,36.183640,38.121864,1.938223,nan,nan,nan
current_projection,56.9500,-1,0,0.024481,0.032355,3.649001,0.023036,0.039430,1.255942,0.600000,-0.350000,0.225000,3.493021,0.690954,3.424001,36.182346,38.121864,1.939518,nan,nan,nan
current_projection,57.0000,-1,0,0.024317,0.032789,3.652527,0.025250,0.040082,1.255113,0.600000,-0.350000,0.225000,3.496553,0.691331,3.427527,36.186568,38.121864,1.935296,nan,nan,nan
current_projection,57.0500,-1,0,0.024452,0.033305,3.652619,0.025390,0.038998,1.257598,0.600000,-0.350000,0.225000,3.496677,0.691504,3.427619,36.170962,38.121864,1.950902,nan,nan,nan
current_projection,57.1000,-1,0,0.024334,0.033931,3.658195,0.024914,0.042047,1.260562,0.600000,-0.350000,0.225000,3.502231,0.691949,3.433195,36.164545,38.121864,1.957319,nan,nan,nan
current_projection,57.1500,-1,0,0.023977,0.034022,3.656497,0.025619,0.042868,1.260145,0.600000,-0.350000,0.225000,3.500635,0.692297,3.431497,36.162013,38.121864,1.959851,nan,nan,nan
current_projection,57.2000,-1,0,0.023790,0.034584,3.660350,0.023450,0.045268,1.260113,0.600000,-0.350000,0.225000,3.504505,0.692765,3.435350,36.160482,38.121864,1.961382,nan,nan,nan
current_projection,57.2500,-1,0,0.023800,0.035257,3.660980,0.025035,0.046343,1.260941,0.600000,-0.350000,0.225000,3.505195,0.693130,3.435980,36.166637,38.121864,1.955227,nan,nan,nan
current_projection,57.3000,-1,0,0.023782,0.036319,3.668238,0.022869,0.048458,1.262618,0.600000,-0.350000,0.225000,3.512429,0.693736,3.443238,36.174154,38.121864,1.947710,nan,nan,nan
current_projection,57.3500,-1,0,0.023481,0.036480,3.666308,0.023712,0.048067,1.261315,0.600000,-0.350000,0.225000,3.510605,0.694076,3.441308,36.172930,38.121864,1.948934,nan,nan,nan
current_projection,57.4000,-1,0,0.023196,0.037079,3.673074,0.018079,0.047632,1.266400,0.600000,-0.350000,0.225000,3.517350,0.694646,3.448074,36.178312,38.121864,1.943551,nan,nan,nan
current_projection,57.4500,-1,0,0.022999,0.037774,3.673255,0.016558,0.048145,1.267980,0.600000,-0.350000,0.225000,3.517635,0.695197,3.448255,36.163678,38.121864,1.958186,nan,nan,nan
current_projection,57.5000,-1,0,0.022647,0.038826,3.679704,0.015250,0.049534,1.267612,0.600000,-0.350000,0.225000,3.524131,0.696076,3.454704,36.167317,38.121864,1.954547,nan,nan,nan
current_projection,57.5500,-1,0,0.022030,0.038886,3.677120,0.013095,0.047728,1.267488,0.600000,-0.350000,0.225000,3.521707,0.696622,3.452120,36.167610,38.121864,1.954254,nan,nan,nan
current_projection,57.6000,-1,0,0.021493,0.039275,3.683071,0.015835,0.046780,1.268691,0.600000,-0.350000,0.225000,3.527671,0.697284,3.458071,36.149160,38.121864,1.972704,nan,nan,nan
current_projection,57.6500,-1,0,0.021231,0.039801,3.682281,0.013103,0.047939,1.269641,0.600000,-0.350000,0.225000,3.526997,0.697795,3.457281,36.153021,38.121864,1.968843,nan,nan,nan
current_projection,57.7000,-1,0,0.020845,0.040562,3.687367,0.010921,0.048794,1.268675,0.600000,-0.350000,0.225000,3.532130,0.698541,3.462367,36.167061,38.121864,1.954803,nan,nan,nan
current_projection,57.7500,-1,0,0.020211,0.040509,3.683922,0.005681,0.050667,1.267978,0.600000,-0.350000,0.225000,3.528852,0.699037,3.458922,36.164115,38.121864,1.957749,nan,nan,nan
current_projection,57.8000,-1,0,0.019419,0.040919,3.689046,0.004529,0.051592,1.269264,0.600000,-0.350000,0.225000,3.534049,0.699923,3.464046,36.181420,38.121864,1.940444,nan,nan,nan
current_projection,57.8500,-1,0,0.018905,0.041578,3.688617,0.003293,0.053678,1.268141,0.600000,-0.350000,0.225000,3.533787,0.700718,3.463617,36.183607,38.121864,1.938257,nan,nan,nan
