label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
baseline_fixed_launch,12.9000,-1,0,0.195445,0.284682,3.879401,0.167175,0.201669,1.980106,0.600000,-0.350000,0.225000,3.731103,0.752652,3.654401,4.642168,5.367885,0.725717,nan,nan,nan
baseline_fixed_launch,12.9490,-1,0,0.193319,0.279189,3.857619,0.188593,0.125625,2.004999,0.600000,-0.350000,0.225000,3.709068,0.749178,3.632619,4.635971,5.367885,0.731913,nan,nan,nan
baseline_fixed_launch,13.0000,-1,0,0.191500,0.276981,3.850364,0.174689,0.175770,2.018168,0.600000,-0.350000,0.225000,3.701789,0.748316,3.625364,4.634619,5.367885,0.733266,nan,nan,nan
baseline_fixed_launch,13.0490,-1,0,0.191709,0.277150,3.840937,0.195464,0.098217,2.035236,0.600000,-0.350000,0.225000,3.692563,0.748344,3.615937,4.637213,5.367885,0.730672,nan,nan,nan
baseline_fixed_launch,13.0990,-1,0,0.193274,0.277010,3.846506,0.156243,0.143417,2.000589,0.600000,-0.350000,0.225000,3.697820,0.747374,3.621506,4.632031,5.367885,0.735854,nan,nan,nan
baseline_fixed_launch,13.1490,-1,0,0.189349,0.276310,3.820506,0.158942,0.206614,1.971482,0.600000,-0.350000,0.225000,3.672678,0.748932,3.595506,4.621474,5.367885,0.746411,nan,nan,nan
baseline_fixed_launch,13.1990,-1,0,0.188087,0.274283,3.816801,0.190040,0.129068,2.058908,0.600000,-0.350000,0.225000,3.668847,0.747932,3.591801,4.621983,5.367885,0.745902,nan,nan,nan
baseline_fixed_launch,13.2520,-1,0,0.187471,0.274750,3.805937,0.180277,0.187968,1.976443,0.600000,-0.350000,0.225000,3.658361,0.748661,3.580937,4.604527,5.367885,0.763358,nan,nan,nan
baseline_fixed_launch,13.2990,-1,0,0.188440,0.277968,3.810379,0.185136,0.133038,2.072520,0.600000,-0.350000,0.225000,3.663150,0.750816,3.585379,4.600165,5.367885,0.767720,nan,nan,nan
baseline_fixed_launch,13.3490,-1,0,0.186192,0.272245,3.793096,0.150283,0.143143,1.989237,0.600000,-0.350000,0.225000,3.645509,0.747279,3.568096,4.585830,5.367885,0.782055,nan,nan,nan
baseline_fixed_launch,13.3990,-1,0,0.184699,0.270703,3.785709,0.169529,0.213906,1.948627,0.600000,-0.350000,0.225000,3.638186,0.746825,3.560709,4.586518,5.367885,0.781367,nan,nan,nan
baseline_fixed_launch,13.4490,-1,0,0.185245,0.270898,3.778415,0.181644,0.122841,2.085996,0.600000,-0.350000,0.225000,3.631019,0.746684,3.553415,4.578010,5.367885,0.789875,nan,nan,nan
baseline_fixed_launch,13.4990,-1,0,0.186353,0.272013,3.781703,0.163003,0.177143,1.870763,0.600000,-0.350000,0.225000,3.634300,0.746997,3.556703,4.562203,5.367885,0.805682,nan,nan,nan
baseline_fixed_launch,13.5490,-1,0,0.185364,0.273479,3.770165,0.149981,0.235247,1.910300,0.600000,-0.350000,0.225000,3.623375,0.748765,3.545165,4.564144,5.367885,0.803741,nan,nan,nan
baseline_fixed_launch,13.6020,-1,0,0.184064,0.270744,3.757417,0.171659,0.159100,1.935932,0.600000,-0.350000,0.225000,3.610581,0.747212,3.532417,4.562606,5.367885,0.805279,nan,nan,nan
baseline_fixed_launch,13.6490,-1,0,0.183962,0.272974,3.746058,0.148109,0.246756,1.886629,0.600000,-0.350000,0.225000,3.599866,0.749122,3.521058,4.545695,5.367885,0.822189,nan,nan,nan
baseline_fixed_launch,13.7000,-1,0,0.185586,0.274695,3.749765,0.187350,0.125858,1.972147,0.600000,-0.350000,0.225000,3.603603,0.749655,3.524765,4.542102,5.367885,0.825783,nan,nan,nan
baseline_fixed_launch,13.7490,-1,0,0.185039,0.273340,3.738740,0.148870,0.166955,1.928692,0.600000,-0.350000,0.225000,3.592647,0.748829,3.513740,4.530292,5.367885,0.837593,nan,nan,nan
baseline_fixed_launch,13.8000,-1,0,0.181889,0.274830,3.720613,0.138139,0.264806,1.943486,0.600000,-0.350000,0.225000,3.575547,0.751817,3.495613,4.532855,5.367885,0.835030,nan,nan,nan
baseline_fixed_launch,13.8490,-1,0,0.181608,0.275454,3.718921,0.171177,0.180300,2.027065,0.600000,-0.350000,0.225000,3.574036,0.752492,3.493921,4.534064,5.367885,0.833821,nan,nan,nan
baseline_fixed_launch,13.9000,-1,0,0.182120,0.279862,3.717276,0.156586,0.237418,1.967542,0.600000,-0.350000,0.225000,3.573142,0.755877,3.492276,4.536016,5.367885,0.831869,nan,nan,nan
baseline_fixed_launch,13.9490,-1,0,0.179801,0.280871,3.701920,0.173443,0.144642,1.999717,0.600000,-0.350000,0.225000,3.558586,0.758000,3.476920,4.536193,5.367885,0.831692,nan,nan,nan
baseline_fixed_launch,13.9990,-1,0,0.178486,0.279554,3.695278,0.133592,0.181803,1.948122,0.600000,-0.350000,0.225000,3.552019,0.757636,3.470278,4.527274,5.367885,0.840611,nan,nan,nan
baseline_fixed_launch,14.0490,-1,0,0.177661,0.283217,3.686429,0.153728,0.253676,1.910330,0.600000,-0.350000,0.225000,3.544126,0.761140,3.461429,4.507840,5.367885,0.860045,nan,nan,nan
baseline_fixed_launch,14.1000,-1,0,0.179251,0.284162,3.693254,0.170270,0.155997,1.966842,0.600000,-0.350000,0.225000,3.550771,0.761046,3.468254,4.509448,5.367885,0.858437,nan,nan,nan
baseline_fixed_launch,14.1500,-1,0,0.176616,0.283821,3.679840,0.162707,0.220742,1.933653,0.600000,-0.350000,0.225000,3.537924,0.762223,3.454840,4.497576,5.367885,0.870309,nan,nan,nan
baseline_fixed_launch,14.1990,-1,0,0.174529,0.285338,3.671542,0.149707,0.176622,2.020342,0.600000,-0.350000,0.225000,3.530344,0.764644,3.446542,4.491546,5.367885,0.876339,nan,nan,nan
baseline_fixed_launch,14.2490,-1,0,0.173893,0.285139,3.669446,0.144664,0.180918,1.950012,0.600000,-0.350000,0.225000,3.528339,0.764833,3.444446,4.487444,5.367885,0.880441,nan,nan,nan
baseline_fixed_launch,14.2990,-1,0,0.173177,0.289275,3.666410,0.146639,0.201106,1.890998,0.600000,-0.350000,0.225000,3.526209,0.768668,3.441410,4.478977,5.367885,0.888908,nan,nan,nan
baseline_fixed_launch,14.3490,-1,0,0.172412,0.292275,3.662430,0.220798,0.384715,2.137611,0.600000,-0.350000,0.225000,3.522964,0.771588,3.437430,4.490056,5.367885,0.877829,nan,nan,nan
baseline_fixed_launch,14.3990,-1,0,0.173274,0.303387,3.653056,0.198620,0.478987,1.964399,0.600000,-0.350000,0.225000,3.515762,0.780391,3.428056,4.472753,5.367885,0.895132,nan,nan,nan
baseline_fixed_launch,14.4510,-1,0,0.177895,0.317622,3.640511,0.255842,0.322219,1.818778,0.600000,-0.350000,0.225000,3.505653,0.789869,3.415511,4.463949,5.367885,0.903936,nan,nan,nan
baseline_fixed_launch,14.4990,-1,0,0.183522,0.323880,3.633087,0.285855,0.286007,1.554013,0.600000,-0.350000,0.225000,3.498946,0.792192,3.408087,4.460070,5.367885,0.907815,nan,nan,nan
baseline_fixed_launch,14.5500,-1,0,0.188599,0.323894,3.592650,0.311296,0.286444,1.446456,0.600000,-0.350000,0.225000,3.458967,0.789547,3.367650,4.443293,5.367885,0.924592,nan,nan,nan
baseline_fixed_launch,14.6010,-1,0,0.189856,0.322343,3.567565,0.188446,0.237212,1.677512,0.600000,-0.350000,0.225000,3.434094,0.787568,3.342565,4.428051,5.367885,0.939834,nan,nan,nan
baseline_fixed_launch,14.6490,-1,0,0.190278,0.319503,3.560242,0.221298,0.129229,1.911168,0.600000,-0.350000,0.225000,3.426360,0.784924,3.335242,4.422314,5.367885,0.945571,nan,nan,nan
baseline_fixed_launch,14.6990,-1,0,0.196076,0.320384,3.554033,0.262413,0.281563,1.771232,0.600000,-0.350000,0.225000,3.419800,0.782668,3.329033,4.440154,5.367885,0.927731,nan,nan,nan
baseline_fixed_launch,14.7490,-1,0,0.196629,0.322007,3.533822,0.263721,0.451653,1.760128,0.600000,-0.350000,0.225000,3.400383,0.783774,3.308822,4.427804,5.367885,0.940081,nan,nan,nan
baseline_fixed_launch,14.7990,-1,0,0.197817,0.328312,3.519312,0.294917,0.459032,1.528723,0.600000,-0.350000,0.225000,3.387381,0.788580,3.294312,4.410856,5.367885,0.957029,nan,nan,nan
baseline_fixed_launch,14.8490,-1,0,0.202005,0.344232,3.492232,0.257158,0.533380,1.407280,0.600000,-0.350000,0.225000,3.363802,0.800224,3.267232,4.409290,5.367885,0.958595,nan,nan,nan
baseline_fixed_launch,14.8990,-1,0,0.205824,0.357968,3.476167,0.263602,0.618966,1.460886,0.600000,-0.350000,0.225000,3.350624,0.810305,3.251167,4.401879,5.367885,0.966006,nan,nan,nan
baseline_fixed_launch,14.9490,-1,0,0.206522,0.375591,3.443054,0.300434,0.684547,1.363361,0.600000,-0.350000,0.225000,3.322225,0.825413,3.218054,4.387754,5.367885,0.980131,nan,nan,nan
baseline_fixed_launch,14.9990,-1,0,0.208732,0.389207,3.417135,0.302031,0.704726,1.328246,0.600000,-0.350000,0.225000,3.299885,0.836372,3.192135,4.370071,5.367885,0.997814,nan,nan,nan
baseline_fixed_launch,15.0490,-1,0,0.215223,0.420484,3.383706,0.309592,0.855823,1.371276,0.600000,-0.350000,0.225000,3.274007,0.861219,3.158706,4.356042,5.367885,1.011843,nan,nan,nan
baseline_fixed_launch,15.0990,-1,0,0.221814,0.444768,3.367293,0.372467,0.859789,1.387904,0.600000,-0.350000,0.225000,3.263233,0.880159,3.142293,4.354437,5.367885,1.013448,nan,nan,nan
baseline_fixed_launch,15.1490,-1,0,0.227289,0.465890,3.350044,0.383320,0.912987,1.305768,0.600000,-0.350000,0.225000,3.251229,0.896989,3.125044,4.352594,5.367885,1.015291,nan,nan,nan
baseline_fixed_launch,15.1990,-1,0,0.231558,0.493225,3.312367,0.373814,1.020217,1.315808,0.600000,-0.350000,0.225000,3.221585,0.920205,3.087367,4.339513,5.367885,1.028372,nan,nan,nan
baseline_fixed_launch,15.2490,-1,0,0.242313,0.533567,3.281368,0.417671,1.062499,1.334491,0.600000,-0.350000,0.225000,3.201564,0.953222,3.056368,4.327296,5.367885,1.040589,nan,nan,nan
baseline_fixed_launch,15.2990,-1,0,0.251405,0.564715,3.264733,0.412135,1.197406,1.395775,0.600000,-0.350000,0.225000,3.193462,0.978888,3.039733,4.315684,5.367885,1.052201,nan,nan,nan
baseline_fixed_launch,15.3490,-1,0,0.258101,0.592572,3.248160,0.453955,1.217380,1.291934,0.600000,-0.350000,0.225000,3.185095,1.002665,3.023160,4.295697,5.367885,1.072188,nan,nan,nan
baseline_fixed_launch,15.3990,-1,0,0.265367,0.621401,3.210645,0.482015,1.252123,1.255715,0.600000,-0.350000,0.225000,3.157480,1.027423,2.985645,4.288471,5.367885,1.079414,nan,nan,nan
baseline_fixed_launch,15.4500,-1,0,0.272783,0.649843,3.199581,0.455368,1.374644,1.333369,0.600000,-0.350000,0.225000,3.155137,1.052025,2.974581,4.277248,5.367885,1.090637,nan,nan,nan
baseline_fixed_launch,15.4990,-1,0,0.288963,0.704901,3.170421,0.500792,1.420067,1.327889,0.600000,-0.350000,0.225000,3.144052,1.099800,2.945421,4.262107,5.367885,1.105778,nan,nan,nan
baseline_fixed_launch,15.5490,-1,0,0.297440,0.734755,3.156150,0.503071,1.494056,1.381593,0.600000,-0.350000,0.225000,3.140044,1.126160,2.931150,4.257964,5.367885,1.109921,nan,nan,nan
baseline_fixed_launch,15.5990,-1,0,0.303473,0.768230,3.124065,0.537863,1.541789,1.285826,0.600000,-0.350000,0.225000,3.121369,1.156878,2.899065,4.250771,5.367885,1.117114,nan,nan,nan
baseline_fixed_launch,15.6500,-1,0,0.317737,0.818884,3.102786,0.570386,1.600433,1.361697,0.600000,-0.350000,0.225000,3.118912,1.202481,2.877786,4.251990,5.367885,1.115895,nan,nan,nan
baseline_fixed_launch,15.6990,-1,0,0.328617,0.859488,3.094313,0.540165,1.690492,1.346099,0.600000,-0.350000,0.225000,3.125614,1.239560,2.869313,4.258412,5.367885,1.109473,nan,nan,nan
baseline_fixed_launch,15.7500,-1,0,0.339161,0.898777,3.077241,0.580396,1.712523,1.326926,0.600000,-0.350000,0.225000,3.124541,1.275727,2.852241,4.230675,5.367885,1.137210,nan,nan,nan
baseline_fixed_launch,15.7990,-1,0,0.345286,0.921445,3.057704,0.580844,1.775888,1.383499,0.600000,-0.350000,0.225000,3.115392,1.296708,2.832704,4.220631,5.367885,1.147254,nan,nan,nan
baseline_fixed_launch,15.8490,-1,0,0.353107,0.953296,3.051370,0.585218,1.805747,1.296249,0.600000,-0.350000,0.225000,3.122163,1.326475,2.826370,4.217060,5.367885,1.150825,nan,nan,nan
baseline_fixed_launch,15.8990,-1,0,0.372101,1.014950,3.030872,0.626325,1.848430,1.391806,0.600000,-0.350000,0.225000,3.128569,1.383845,2.805872,4.218922,5.367885,1.148963,nan,nan,nan
baseline_fixed_launch,15.9490,-1,0,0.380389,1.051700,3.020674,0.578676,1.844170,1.473637,0.600000,-0.350000,0.225000,3.135089,1.418800,2.795674,4.214292,5.367885,1.153593,nan,nan,nan
baseline_fixed_launch,16.0000,-1,0,0.380990,1.063302,3.010200,0.529659,1.530089,1.599594,0.600000,-0.350000,0.225000,3.130930,1.430170,2.785200,4.222533,5.367885,1.145352,nan,nan,nan
baseline_fixed_launch,16.0490,-1,0,0.388426,1.085345,3.004284,0.518038,1.483174,1.399388,0.600000,-0.350000,0.225000,3.135187,1.450855,2.779284,4.226847,5.367885,1.141038,nan,nan,nan
baseline_fixed_launch,16.0990,-1,0,0.394457,1.106388,2.995792,0.501632,1.464735,1.218482,0.600000,-0.350000,0.225000,3.136973,1.470820,2.770792,4.213099,5.367885,1.154786,nan,nan,nan
baseline_fixed_launch,16.1490,-1,0,0.397389,1.116240,2.984126,0.498371,1.507084,1.190418,0.600000,-0.350000,0.225000,3.131084,1.480172,2.759126,4.215482,5.367885,1.152403,nan,nan,nan
baseline_fixed_launch,16.1990,-1,0,0.396615,1.115577,2.949327,0.550790,1.600718,1.363624,0.600000,-0.350000,0.225000,3.100200,1.479622,2.724327,4.198320,5.367885,1.169565,nan,nan,nan
baseline_fixed_launch,16.2490,-1,0,0.401414,1.137601,2.945690,0.474635,1.644325,1.518907,0.600000,-0.350000,0.225000,3.107177,1.500797,2.720690,4.183556,5.367885,1.184329,nan,nan,nan
baseline_fixed_launch,16.2990,-1,0,0.405794,1.153816,2.948066,0.485728,1.421090,1.524489,0.600000,-0.350000,0.225000,3.116772,1.516305,2.723066,4.190947,5.367885,1.176938,nan,nan,nan
baseline_fixed_launch,16.3490,-1,0,0.408294,1.159602,2.949652,0.509644,1.401611,1.468417,0.600000,-0.350000,0.225000,3.120798,1.521726,2.724652,4.187892,5.367885,1.179993,nan,nan,nan
baseline_fixed_launch,16.3990,-1,0,0.406804,1.146058,2.939329,0.516361,1.179868,1.473873,0.600000,-0.350000,0.225000,3.105334,1.508481,2.714329,4.196022,5.367885,1.171863,nan,nan,nan
baseline_fixed_launch,16.4490,-1,0,0.409789,1.140464,2.939242,0.541404,1.160319,1.415861,0.600000,-0.350000,0.225000,3.102381,1.502552,2.714242,4.189975,5.367885,1.177910,nan,nan,nan
baseline_fixed_launch,16.5000,-1,0,0.421274,1.147209,2.934888,0.535373,1.234366,1.436882,0.600000,-0.350000,0.225000,3.101141,1.507839,2.709888,4.201395,5.367885,1.166490,nan,nan,nan
baseline_fixed_launch,16.5490,-1,0,0.426416,1.136262,2.935194,0.565125,1.080337,1.497572,0.600000,-0.350000,0.225000,3.095845,1.496364,2.710194,4.184182,5.367885,1.183703,nan,nan,nan
baseline_fixed_launch,16.5990,-1,0,0.427026,1.123510,2.923908,0.542307,1.104918,1.460379,0.600000,-0.350000,0.225000,3.079814,1.483628,2.698908,4.187261,5.367885,1.180624,nan,nan,nan
baseline_fixed_launch,16.6490,-1,0,0.430273,1.119087,2.923254,0.538302,1.089731,1.493593,0.600000,-0.350000,0.225000,3.076946,1.478859,2.698254,4.181218,5.367885,1.186667,nan,nan,nan
baseline_fixed_launch,16.6990,-1,0,0.440735,1.117569,2.921460,0.510794,1.015417,1.514247,0.600000,-0.350000,0.225000,3.074089,1.476185,2.696460,4.164990,5.367885,1.202895,nan,nan,nan
baseline_fixed_launch,16.7490,-1,0,0.444559,1.111755,2.920134,0.493049,1.062589,1.476045,0.600000,-0.350000,0.225000,3.069957,1.469996,2.695134,4.160289,5.367885,1.207596,nan,nan,nan
baseline_fixed_launch,16.7990,-1,0,0.443230,1.096801,2.910708,0.526391,0.923760,1.559799,0.600000,-0.350000,0.225000,3.054642,1.455270,2.685708,4.152737,5.367885,1.215148,nan,nan,nan
baseline_fixed_launch,16.8490,-1,0,0.445582,1.084826,2.906446,0.498961,0.962688,1.532293,0.600000,-0.350000,0.225000,3.045115,1.443112,2.681446,4.156796,5.367885,1.211089,nan,nan,nan
baseline_fixed_launch,16.8990,-1,0,0.449831,1.085643,2.902907,0.500319,0.885121,1.586658,0.600000,-0.350000,0.225000,3.042171,1.443475,2.677907,4.141479,5.367885,1.226405,nan,nan,nan
baseline_fixed_launch,16.9490,-1,0,0.453895,1.082079,2.908943,0.498750,0.840309,1.545767,0.600000,-0.350000,0.225000,3.045611,1.439513,2.683943,4.139013,5.367885,1.228872,nan,nan,nan
baseline_fixed_launch,17.0000,-1,0,0.447375,1.059165,2.892833,0.473343,0.885478,1.503732,0.600000,-0.350000,0.225000,3.020988,1.417406,2.667833,4.140592,5.367885,1.227293,nan,nan,nan
baseline_fixed_launch,17.0490,-1,0,0.446664,1.045766,2.895863,0.473387,0.757001,1.619032,0.600000,-0.350000,0.225000,3.017480,1.404163,2.670863,4.130217,5.367885,1.237668,nan,nan,nan
baseline_fixed_launch,17.0990,-1,0,0.448568,1.042510,2.894000,0.430730,0.784458,1.480852,0.600000,-0.350000,0.225000,3.014228,1.400719,2.669000,4.127867,5.367885,1.240018,nan,nan,nan
baseline_fixed_launch,17.1490,-1,0,0.449994,1.040299,2.898059,0.413404,0.832367,1.525226,0.600000,-0.350000,0.225000,3.016733,1.398368,2.673059,4.123639,5.367885,1.244246,nan,nan,nan
baseline_fixed_launch,17.1990,-1,0,0.442750,1.014717,2.887970,0.435189,0.684058,1.580245,0.600000,-0.350000,0.225000,2.996429,1.373747,2.662970,4.133306,5.367885,1.234579,nan,nan,nan
baseline_fixed_launch,17.2500,-1,0,0.439337,0.998816,2.890151,0.411314,0.695432,1.509860,0.600000,-0.350000,0.225000,2.991345,1.358350,2.665151,4.144646,5.367885,1.223239,nan,nan,nan
baseline_fixed_launch,17.2990,-1,0,0.441322,0.996846,2.891337,0.470057,0.815609,1.751982,0.600000,-0.350000,0.225000,2.991408,1.356161,2.666337,4.143024,5.367885,1.224861,nan,nan,nan
baseline_fixed_launch,17.3490,-1,0,0.443113,0.995893,2.903787,0.452301,0.924424,1.650253,0.600000,-0.350000,0.225000,3.001989,1.355006,2.678787,4.135923,5.367885,1.231962,nan,nan,nan
baseline_fixed_launch,17.3990,-1,0,0.440578,0.989797,2.890645,0.501266,0.774117,1.468466,0.600000,-0.350000,0.225000,2.987664,1.349248,2.665645,4.132421,5.367885,1.235464,nan,nan,nan
baseline_fixed_launch,17.4490,-1,0,0.441698,0.984200,2.885557,0.511948,0.700698,1.418911,0.600000,-0.350000,0.225000,2.980556,1.343558,2.660557,4.131946,5.367885,1.235938,nan,nan,nan
baseline_fixed_launch,17.4990,-1,0,0.450476,0.980320,2.863710,0.532419,0.657452,1.137257,0.600000,-0.350000,0.225000,2.958868,1.338697,2.638710,4.129165,5.367885,1.238720,nan,nan,nan
baseline_fixed_launch,17.5490,-1,0,0.453501,0.968750,2.845314,0.464395,0.614406,1.219584,0.600000,-0.350000,0.225000,2.937108,1.326862,2.620314,4.122061,5.367885,1.245824,nan,nan,nan
baseline_fixed_launch,17.5990,-1,0,0.448477,0.946039,2.827379,0.443871,0.500079,1.578290,0.600000,-0.350000,0.225000,2.911195,1.304866,2.602379,4.116448,5.367885,1.251437,nan,nan,nan
baseline_fixed_launch,17.6500,-1,0,0.449434,0.930453,2.828671,0.477935,0.609844,1.473638,0.600000,-0.350000,0.225000,2.905397,1.289275,2.603671,4.115835,5.367885,1.252050,nan,nan,nan
baseline_fixed_launch,17.6990,-1,0,0.453207,0.927333,2.821082,0.455674,0.665133,1.390623,0.600000,-0.350000,0.225000,2.897027,1.285740,2.596082,4.113371,5.367885,1.254514,nan,nan,nan
baseline_fixed_launch,17.7490,-1,0,0.456712,0.928241,2.819440,0.484056,0.767991,1.366603,0.600000,-0.350000,0.225000,2.895782,1.286247,2.594440,4.116634,5.367885,1.251251,nan,nan,nan
baseline_fixed_launch,17.7990,-1,0,0.453618,0.919211,2.793361,0.455300,0.819467,1.210804,0.600000,-0.350000,0.225000,2.868589,1.277625,2.568361,4.115955,5.367885,1.251930,nan,nan,nan
baseline_fixed_launch,17.8490,-1,0,0.453293,0.919819,2.778393,0.427034,0.822649,1.068401,0.600000,-0.350000,0.225000,2.855482,1.278266,2.553393,4.117538,5.367885,1.250347,nan,nan,nan
baseline_fixed_launch,17.8990,-1,0,0.457351,0.934769,2.757246,0.431562,0.929367,1.145442,0.600000,-0.350000,0.225000,2.843106,1.292664,2.532246,4.114716,5.367885,1.253169,nan,nan,nan
baseline_fixed_launch,17.9490,-1,0,0.458886,0.944444,2.740547,0.462125,0.955686,1.125111,0.600000,-0.350000,0.225000,2.832574,1.302113,2.515547,4.105931,5.367885,1.261954,nan,nan,nan
baseline_fixed_launch,17.9990,-1,0,0.456331,0.945365,2.715387,0.453583,1.039784,1.190978,0.600000,-0.350000,0.225000,2.810807,1.303308,2.490387,4.090319,5.367885,1.277566,nan,nan,nan
baseline_fixed_launch,18.0510,-1,0,0.457640,0.962760,2.697777,0.499145,1.050411,1.181882,0.600000,-0.350000,0.225000,2.803254,1.320456,2.472777,4.077272,5.367885,1.290613,nan,nan,nan
baseline_fixed_launch,18.1000,-1,0,0.462673,0.979840,2.680160,0.500628,1.063932,1.061859,0.600000,-0.350000,0.225000,2.795558,1.336912,2.455160,4.074002,5.367885,1.293883,nan,nan,nan
baseline_fixed_launch,18.1490,-1,0,0.465526,0.999551,2.665580,0.484799,1.209053,1.169351,0.600000,-0.350000,0.225000,2.792096,1.356234,2.440580,4.069558,5.367885,1.298327,nan,nan,nan
baseline_fixed_launch,18.1990,-1,0,0.464324,1.006228,2.645674,0.536800,1.178041,1.100465,0.600000,-0.350000,0.225000,2.778026,1.362998,2.420674,4.064572,5.367885,1.303313,nan,nan,nan
baseline_fixed_launch,18.2490,-1,0,0.466389,1.019090,2.630960,0.545151,1.227465,1.081451,0.600000,-0.350000,0.225000,2.771444,1.375594,2.405960,4.067642,5.367885,1.300243,nan,nan,nan
baseline_fixed_launch,18.3000,-1,0,0.474594,1.054866,2.611992,0.538606,1.269150,1.071087,0.600000,-0.350000,0.225000,2.772563,1.410452,2.386992,4.064570,5.367885,1.303315,nan,nan,nan
baseline_fixed_launch,18.3520,-1,0,0.482483,1.082789,2.599551,0.560338,1.284502,1.041645,0.600000,-0.350000,0.225000,2.775822,1.437600,2.374551,4.062112,5.367885,1.305773,nan,nan,nan
baseline_fixed_launch,18.3990,-1,0,0.481136,1.092322,2.578572,0.524128,1.418781,1.130593,0.600000,-0.350000,0.225000,2.762920,1.447212,2.353572,4.059132,5.367885,1.308753,nan,nan,nan
baseline_fixed_launch,18.4500,-1,0,0.485338,1.116274,2.566055,0.564357,1.423149,1.140695,0.600000,-0.350000,0.225000,2.764715,1.470751,2.341055,4.064182,5.367885,1.303703,nan,nan,nan
baseline_fixed_launch,18.4990,-1,0,0.491978,1.140498,2.553423,0.574721,1.460472,1.158172,0.600000,-0.350000,0.225000,2.766732,1.494407,2.328423,4.070998,5.367885,1.296887,nan,nan,nan
baseline_fixed_launch,18.5500,-1,0,0.498651,1.173109,2.544035,0.572136,1.493982,1.083973,0.600000,-0.350000,0.225000,2.776339,1.526478,2.319035,4.062177,5.367885,1.305708,nan,nan,nan
baseline_fixed_launch,18.5990,-1,0,0.498151,1.179694,2.526506,0.575502,1.516077,1.103067,0.600000,-0.350000,0.225000,2.765370,1.533081,2.301506,4.067542,5.367885,1.300343,nan,nan,nan
baseline_fixed_launch,18.6490,-1,0,0.500760,1.193991,2.514257,0.564832,1.591117,1.178928,0.600000,-0.350000,0.225000,2.763052,1.547177,2.289257,4.072724,5.367885,1.295161,nan,nan,nan
baseline_fixed_launch,18.7010,-1,0,0.510233,1.234177,2.501882,0.611678,1.593613,1.172067,0.600000,-0.350000,0.225000,2.775224,1.586719,2.276882,4.067129,5.367885,1.300756,nan,nan,nan
baseline_fixed_launch,18.7490,-1,0,0.518534,1.266065,2.495534,0.573369,1.637357,1.179455,0.600000,-0.350000,0.225000,2.788123,1.618117,2.270534,4.066580,5.367885,1.301305,nan,nan,nan
baseline_fixed_launch,18.7990,-1,0,0.514689,1.269188,2.485050,0.484724,1.486786,1.279663,0.600000,-0.350000,0.225000,2.781524,1.621434,2.260050,4.058983,5.367885,1.308902,nan,nan,nan
baseline_fixed_launch,18.8490,-1,0,0.512562,1.273016,2.485272,0.511441,1.181177,1.217474,0.600000,-0.350000,0.225000,2.784000,1.625370,2.260272,4.041550,5.367885,1.326335,nan,nan,nan
baseline_fixed_launch,18.8990,-1,0,0.514692,1.280524,2.479535,0.476791,1.250801,1.232414,0.600000,-0.350000,0.225000,2.783669,1.632754,2.254535,4.043554,5.367885,1.324331,nan,nan,nan
baseline_fixed_launch,18.9490,-1,0,0.513952,1.282868,2.469215,0.449558,1.155933,0.944416,0.600000,-0.350000,0.225000,2.776719,1.635134,2.244215,4.063380,5.367885,1.304505,nan,nan,nan
baseline_fixed_launch,18.9990,-1,0,0.506551,1.265958,2.449138,0.462930,1.181601,0.923338,0.600000,-0.350000,0.225000,2.750790,1.618658,2.224138,4.069377,5.367885,1.298508,nan,nan,nan
baseline_fixed_launch,19.0490,-1,0,0.501964,1.259462,2.434201,0.466958,1.258781,1.192306,0.600000,-0.350000,0.225000,2.735059,1.612445,2.209201,4.068932,5.367885,1.298953,nan,nan,nan
baseline_fixed_launch,19.0990,-1,0,0.500680,1.266056,2.433040,0.393659,1.209172,1.438418,0.600000,-0.350000,0.225000,2.738054,1.619105,2.208040,4.073717,5.367885,1.294168,nan,nan,nan
baseline_fixed_launch,19.1500,-1,0,0.500991,1.271398,2.439379,0.396423,1.062775,1.256337,0.600000,-0.350000,0.225000,2.746308,1.624418,2.214379,4.067636,5.367885,1.300249,nan,nan,nan
baseline_fixed_launch,19.1990,-1,0,0.488894,1.241956,2.433470,0.408664,0.954607,1.379686,0.600000,-0.350000,0.225000,2.724703,1.595828,2.208470,4.062008,5.367885,1.305877,nan,nan,nan
baseline_fixed_launch,19.2490,-1,0,0.483099,1.213426,2.436288,0.425865,0.785405,1.198574,0.600000,-0.350000,0.225000,2.710676,1.567791,2.211288,4.070583,5.367885,1.297302,nan,nan,nan
baseline_fixed_launch,19.2990,-1,0,0.484248,1.203093,2.435266,0.464265,0.790160,1.201167,0.600000,-0.350000,0.225000,2.703844,1.557400,2.210266,4.073170,5.367885,1.294715,nan,nan,nan
baseline_fixed_launch,19.3490,-1,0,0.488319,1.199438,2.437979,0.445715,0.814475,1.252824,0.600000,-0.350000,0.225000,2.703795,1.553458,2.212979,4.064723,5.367885,1.303161,nan,nan,nan
