sim_time_s,wall_time_s,state,active_reference_kind,active_joint_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,joint_error_to_active_reference_deg,joint_error_to_neutral_deg,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,qref_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,qref_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,qref_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,qref_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,qref_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint,qref_left_knuckle_joint
18.319,43.23545558499973,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.0936058908700943,-0.0333576425909996,0.019469091668725014,0.01410134881734848,-0.009683101437985897,-0.033426858484745026,-0.020734463637733687,0.031802386264832845,0.0025215009358961447,0.006113419774919748,-0.007691871374845505,-0.001040805014781653,0.13590721643424328,0.13590721643424328,0.985553477654951,0.11790899406367335,0.13590721643424328,"[-0.10624484873244311, 1.9786042402527961, 2.442690073018514, 2.0276909133565817, -0.7648722747259635, 0.004719738628669399]","[-0.10624484873244311, 1.9786042402527961, 2.442690073018514, 2.0276909133565817, -0.7648722747259635, 0.004719738628669399]",2.442690073018514,2.442690073018514,0.0375495054572764,0.002521500935896145,0.042632984379953776,True,True,-0.0018543224236644562,-0.002653265186265477,0.0,nan,0.0,0.03453315858633221,0.003984670055053455,0.0,nan,0.0,0.042632984379953776,0.00256841163029588,0.0,nan,0.0,0.03538988265084342,0.0012037396255504072,0.0,nan,0.0,-0.013349539551186673,-0.7222495098435192,0.0,nan,0.0,8.237497890384304e-05,-0.0037058314495648174,0.0,nan,0.0
18.361,43.31275755600018,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09409303218126297,-0.03307083621621132,0.02061660960316658,0.015321210958063602,-0.007526010274887085,-0.03472093865275383,-0.020512783643266308,0.0316878743500401,0.0024073200572738485,0.0025888257659971714,-0.011721964925527573,-2.7375412173567766e-05,0.13549374213633944,0.13549374213633944,0.984448578798456,0.11778655849646229,0.13549374213633944,"[0.10624466476498745, 1.9800371730785573, 2.444410206154632, 2.029563504647775, -0.7350895269662594, 0.004919435435528191]","[0.10624466476498745, 1.9800371730785573, 2.444410206154632, 2.029563504647775, -0.7350895269662594, 0.004919435435528191]",2.444410206154632,2.444410206154632,0.0386901010183159,0.0024073200572738485,0.04266300636675169,True,True,0.0018543192128266384,-0.0023084267650967175,0.0,nan,0.0,0.03455816798210165,-0.0027712622494870543,0.0,nan,0.0,0.04266300636675169,-0.001111120889046826,0.0,nan,0.0,0.035422565534418915,0.0010633452080712072,0.0,nan,0.0,-0.01282973254248887,0.8595918262649449,0.0,nan,0.0,8.586034568924816e-05,0.005601892279245698,0.0,nan,0.0
18.37,43.38815121799962,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09451744705438614,-0.03282450512051582,0.021317332983016968,0.016185931861400604,-0.008166443556547165,-0.034406136721372604,-0.02047385731157332,0.03157009816472086,0.002410657568536242,0.008123038336634636,-0.006974998861551285,-0.0019801289308816186,0.13532070725744846,0.13532070725744846,0.9837838983504255,0.11780384741298561,0.13532070725744846,"[0.10624466476498745, 1.9800371730785573, 2.444410206154632, 2.029563504647775, -0.7350895269662594, 0.004919435435528191]","[0.10624466476498745, 1.9800371730785573, 2.444410206154632, 2.029563504647775, -0.7350895269662594, 0.004919435435528191]",2.444410206154632,2.444410206154632,0.038890325720851944,0.002410657568536242,0.04266300636675169,True,True,0.0018543192128266384,-0.0023084267650967175,0.0,nan,0.0,0.03455816798210165,-0.0027712622494870543,0.0,nan,0.0,0.04266300636675169,-0.001111120889046826,0.0,nan,0.0,0.035422565534418915,0.0010633452080712072,0.0,nan,0.0,-0.01282973254248887,0.8595918262649449,0.0,nan,0.0,8.586034568924816e-05,0.005601892279245698,0.0,nan,0.0
18.389,43.463101600999835,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09545435011386871,-0.032284051179885864,0.022523922845721245,0.017590424045920372,-0.0062033128924667835,-0.033092621713876724,-0.020348728181137896,0.0314828004789058,0.0023663892595916043,0.009303057566285133,-0.0005275126313790678,0.0006796178640797735,0.13515704543099194,0.13515704543099194,0.982656234053987,0.11798827009531915,0.13515704543099194,"[0.106157600068828, 1.9809713419978454, 2.4452971460713293, 2.030417379408389, -0.7636042067012003, 0.004707008538605041]","[0.106157600068828, 1.9809713419978454, 2.4452971460713293, 2.030417379408389, -0.7636042067012003, 0.004707008538605041]",2.4452971460713293,2.4452971460713293,0.037987178374484246,0.0023663892595916043,0.04267848638856542,True,True,0.0018527996472164077,-0.007704839429835315,0.0,nan,0.0,0.034574472305513027,0.003922059074925223,0.0,nan,0.0,0.04267848638856542,0.0024674716202527083,0.0,nan,0.0,0.03543746846039131,0.0010992732617521785,0.0,nan,0.0,-0.013327407589015294,-0.72576982772585,0.0,nan,0.0,8.215279691814459e-05,-0.003507602475975818,0.0,nan,0.0
18.389,43.5361751749997,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09545435011386871,-0.032284051179885864,0.022523922845721245,0.017590424045920372,-0.0062033128924667835,-0.033092621713876724,-0.020348728181137896,0.0314828004789058,0.0023663892595916043,0.009303057566285133,-0.0005275126313790678,0.0006796178640797735,0.13515704543099194,0.13515704543099194,0.982656234053987,0.11798827009531915,0.13515704543099194,"[0.106157600068828, 1.9809713419978454, 2.4452971460713293, 2.030417379408389, -0.7636042067012003, 0.004707008538605041]","[0.106157600068828, 1.9809713419978454, 2.4452971460713293, 2.030417379408389, -0.7636042067012003, 0.004707008538605041]",2.4452971460713293,2.4452971460713293,0.037987178374484246,0.0023663892595916043,0.04267848638856542,True,True,0.0018527996472164077,-0.007704839429835315,0.0,nan,0.0,0.034574472305513027,0.003922059074925223,0.0,nan,0.0,0.04267848638856542,0.0024674716202527083,0.0,nan,0.0,0.03543746846039131,0.0010992732617521785,0.0,nan,0.0,-0.013327407589015294,-0.72576982772585,0.0,nan,0.0,8.215279691814459e-05,-0.003507602475975818,0.0,nan,0.0
18.41,43.61269388300025,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09601045399904251,-0.03192303702235222,0.023328550159931183,0.01799711212515831,-0.005350412800908089,-0.03244584798812866,-0.02023566321747125,0.03152248780828857,0.002383869830261301,0.006655271630734205,0.00087770726531744,1.1141386494273213e-05,0.1350060893063673,0.1350060893063673,0.9818982678987344,0.11806324274853099,0.1350060893063673,"[0.10647143605924597, 1.9815369439888801, 2.4460733241028163, 2.0312640250589915, -0.7318084292439748, 0.004840008425674177]","[0.10647143605924597, 1.9815369439888801, 2.4460733241028163, 2.0312640250589915, -0.7318084292439748, 0.004840008425674177]",2.4460733241028163,2.4460733241028163,0.03748674450595029,0.002383869830261301,0.04269203325079651,True,True,0.0018582771185604585,-0.008571738286738033,0.0,nan,0.0,0.03458434392251242,-0.0025900670996315423,0.0,nan,0.0,0.04269203325079651,-0.000854641534837034,0.0,nan,0.0,0.035452245214592004,0.0010097777725084104,0.0,nan,0.0,-0.012772466584155318,0.9629599887526474,0.0,nan,0.0,8.447408285228164e-05,0.004685400317092921,0.0,nan,0.0
18.41,43.684832902999915,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09601045399904251,-0.03192303702235222,0.023328550159931183,0.01799711212515831,-0.005350412800908089,-0.03244584798812866,-0.02023566321747125,0.03152248780828857,0.002383869830261301,0.006655271630734205,0.00087770726531744,1.1141386494273213e-05,0.1350060893063673,0.1350060893063673,0.9818982678987344,0.11806324274853099,0.1350060893063673,"[0.10647143605924597, 1.9815369439888801, 2.4460733241028163, 2.0312640250589915, -0.7318084292439748, 0.004840008425674177]","[0.10647143605924597, 1.9815369439888801, 2.4460733241028163, 2.0312640250589915, -0.7318084292439748, 0.004840008425674177]",2.4460733241028163,2.4460733241028163,0.03748674450595029,0.002383869830261301,0.04269203325079651,True,True,0.0018582771185604585,-0.008571738286738033,0.0,nan,0.0,0.03458434392251242,-0.0025900670996315423,0.0,nan,0.0,0.04269203325079651,-0.000854641534837034,0.0,nan,0.0,0.035452245214592004,0.0010097777725084104,0.0,nan,0.0,-0.012772466584155318,0.9629599887526474,0.0,nan,0.0,8.447408285228164e-05,0.004685400317092921,0.0,nan,0.0
18.444,43.758136966000166,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09676069766283035,-0.031412363052368164,0.02424701675772667,0.01800403743982315,-0.006052450276911259,-0.032948993146419525,-0.02014235262966176,0.0315971918799985,0.002389731632180297,0.008072610944509506,-0.009808136150240898,-0.0048346957191824904,0.13490400911889633,0.13490400911889633,0.9810419223819783,0.11822918218082307,0.13490400911889633,"[-0.10661384149264423, 1.9834344686552614, 2.448256332413637, 2.033310295704245, -0.765387109550218, 0.004715566708121275]","[-0.10661384149264423, 1.9834344686552614, 2.448256332413637, 2.033310295704245, -0.765387109550218, 0.004715566708121275]",2.448256332413637,2.448256332413637,0.03803174552728073,0.0023897316321802972,0.042730133933418735,True,True,-0.0018607625622459878,-0.004294989218051427,0.0,nan,0.0,0.03461746197557858,0.00372668890671955,0.0,nan,0.0,0.042730133933418735,0.0022951919368251706,0.0,nan,0.0,0.03548795937473859,0.0010076249708571043,0.0,nan,0.0,-0.01335852511397384,-0.7184675654632606,0.0,nan,0.0,8.230216515414668e-05,-0.0038983594470727197,0.0,nan,0.0
18.447,43.833988106000106,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.0972122922539711,-0.031106505542993546,0.024798933416604996,0.018390187993645668,-0.00612308643758297,-0.03443989157676697,-0.02004744761471165,0.03153155931280884,0.002319549865072395,0.008072610944509506,-0.009808136150240898,-0.0048346957191824904,0.13484945383361766,0.13484945383361766,0.9805279010399239,0.1183365644015368,0.13484945383361766,"[-0.10661384149264423, 1.9834344686552614, 2.448256332413637, 2.033310295704245, -0.765387109550218, 0.004715566708121275]","[-0.10661384149264423, 1.9834344686552614, 2.448256332413637, 2.033310295704245, -0.765387109550218, 0.004715566708121275]",2.448256332413637,2.448256332413637,0.03951958164990118,0.002319549865072395,0.042730133933418735,True,True,-0.0018607625622459878,-0.004294989218051427,0.0,nan,0.0,0.03461746197557858,0.00372668890671955,0.0,nan,0.0,0.042730133933418735,0.0022951919368251706,0.0,nan,0.0,0.03548795937473859,0.0010076249708571043,0.0,nan,0.0,-0.01335852511397384,-0.7184675654632606,0.0,nan,0.0,8.230216515414668e-05,-0.0038983594470727197,0.0,nan,0.0
18.458,43.91308998899967,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.0972122922539711,-0.031106505542993546,0.024798933416604996,0.018390187993645668,-0.00612308643758297,-0.03443989157676697,-0.02004744761471165,0.03153155931280884,0.002319549865072395,0.010295859538018703,-0.010622093454003334,0.004258644301444293,0.13484945383361766,0.13484945383361766,0.9805279010399239,0.1183365644015368,0.13484945383361766,"[-0.10556671973679485, 1.9834608847256043, 2.448306194426411, 2.033605510360716, -0.72392766209234, 0.004802493528100385]","[-0.10556671973679485, 1.9834608847256043, 2.448306194426411, 2.033605510360716, -0.72392766209234, 0.004802493528100385]",2.448306194426411,2.448306194426411,0.03951958164990118,0.002319549865072395,0.04273100418971332,True,True,-0.001842486839937152,-0.0017545936386513424,0.0,nan,0.0,0.0346179230229815,-0.003294153001614529,0.0,nan,0.0,0.04273100418971332,-0.0018764373591158325,0.0,nan,0.0,0.03549311184249415,0.00019234341999836094,0.0,nan,0.0,-0.012634921249776276,0.9551011781916,0.0,nan,0.0,8.381932437107054e-05,0.004645411718731535,0.0,nan,0.0
18.481,44.02975116000016,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09779826551675797,-0.0306661669164896,0.025683023035526276,0.01914099045097828,-0.006080694496631622,-0.03682215139269829,-0.019883786006199777,0.031423860777556746,0.0023697356108929317,0.019178612157702446,-0.00740427803248167,0.000590821902733297,0.13467834933373762,0.13467834933373762,0.9796930571013693,0.11841301538139978,0.13467834933373762,"[-0.10557295729692596, 1.9836099355470553, 2.4483289447312044, 2.0337853391158345, -0.7290637179413059, 0.004879782914276758]","[-0.10557295729692596, 1.9836099355470553, 2.4483289447312044, 2.0337853391158345, -0.7290637179413059, 0.004879782914276758]",2.4483289447312044,2.4483289447312044,0.04194309471405991,0.0023697356108929317,0.042731401257437795,True,True,-0.0018425957058987308,-0.002926399891653053,0.0,nan,0.0,0.034620524450568624,-0.003264907429990151,0.0,nan,0.0,0.042731401257437795,-0.0017413244337891832,0.0,nan,0.0,0.03549625044636073,0.00045532048925195476,0.0,nan,0.0,-0.012724562334907041,0.8527838633830134,0.0,nan,0.0,8.516827863669363e-05,0.005601739931314173,0.0,nan,0.0
18.482,44.10350190000008,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09779826551675797,-0.0306661669164896,0.025683023035526276,0.01914099045097828,-0.006080694496631622,-0.03682215139269829,-0.019883786006199777,0.031423860777556746,0.0023697356108929317,0.019178612157702446,-0.00740427803248167,0.000590821902733297,0.13467834933373762,0.13467834933373762,0.9796930571013693,0.11841301538139978,0.13467834933373762,"[-0.10557295729692596, 1.9836099355470553, 2.4483289447312044, 2.0337853391158345, -0.7290637179413059, 0.004879782914276758]","[-0.10557295729692596, 1.9836099355470553, 2.4483289447312044, 2.0337853391158345, -0.7290637179413059, 0.004879782914276758]",2.4483289447312044,2.4483289447312044,0.04194309471405991,0.0023697356108929317,0.042731401257437795,True,True,-0.0018425957058987308,-0.002926399891653053,0.0,nan,0.0,0.034620524450568624,-0.003264907429990151,0.0,nan,0.0,0.042731401257437795,-0.0017413244337891832,0.0,nan,0.0,0.03549625044636073,0.00045532048925195476,0.0,nan,0.0,-0.012724562334907041,0.8527838633830134,0.0,nan,0.0,8.516827863669363e-05,0.005601739931314173,0.0,nan,0.0
18.51,44.1818714179999,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09855077415704727,-0.030024679377675056,0.02731708064675331,0.020434781908988953,-0.005683024413883686,-0.037797991186380386,-0.01924082395584839,0.0314378678313653,0.002373963695831364,0.008656495250761509,0.003322903532534838,0.002227277727797627,0.13417482754104973,0.13417482754104973,0.9781236108285292,0.11834219255670048,0.13417482754104973,"[-0.10654067543582468, 1.984341468617755, 2.449044900508601, 2.0344027651594003, -0.7664003586806343, 0.00471460638156764]","[-0.10654067543582468, 1.984341468617755, 2.449044900508601, 2.0344027651594003, -0.7664003586806343, 0.00471460638156764]",2.449044900508601,2.449044900508601,0.04334241820529203,0.002373963695831364,0.04274389704305204,True,True,-0.0018594855736537852,-0.00510853921587379,0.0,nan,0.0,0.034633292111239555,0.004037846704496895,0.0,nan,0.0,0.04274389704305204,0.0027063511743778603,0.0,nan,0.0,0.03550702656370852,0.0012926575018923723,0.0,nan,0.0,-0.013376209647442572,-0.7185974486824188,0.0,nan,0.0,8.228540429389142e-05,-0.003952147704589279,0.0,nan,0.0
18.52,44.255401968000115,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09855077415704727,-0.030024679377675056,0.02731708064675331,0.020434781908988953,-0.005683024413883686,-0.037797991186380386,-0.01924082395584839,0.0314378678313653,0.002373963695831364,0.008656495250761509,0.003322903532534838,0.002227277727797627,0.13417482754104973,0.13417482754104973,0.9781236108285292,0.11834219255670048,0.13417482754104973,"[-0.10703595440715913, 1.9851098093267454, 2.4501357577139737, 2.0354755829649576, -0.735247216071735, 0.004802080067136458]","[-0.10703595440715913, 1.9851098093267454, 2.4501357577139737, 2.0354755829649576, -0.735247216071735, 0.004802080067136458]",2.4501357577139737,2.4501357577139737,0.04334241820529203,0.002373963695831364,0.042762936092954895,True,True,-0.001868129822419462,-0.0036232330232001536,0.0,nan,0.0,0.034646702186388545,-0.0023303286946434088,0.0,nan,0.0,0.042762936092954895,-0.0005659262008413261,0.0,nan,0.0,0.03552575076668951,0.0014283557821017914,0.0,nan,0.0,-0.012832484736573946,0.9192043793812644,0.0,nan,0.0,8.381210811592155e-05,0.006698588353190294,0.0,nan,0.0
18.536,44.329474094000034,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09878804534673691,-0.02978186123073101,0.02801339328289032,0.020921362563967705,-0.005193143617361784,-0.03699812293052673,-0.019062372336036616,0.03159024983969767,0.002419916101643104,0.012729980051517487,-0.002899967832490802,0.001370324869640172,0.1339105305992171,0.1339105305992171,0.9774476972192613,0.11825621422421329,0.1339105305992171,"[-0.10703595440715913, 1.9851098093267454, 2.4501357577139737, 2.0354755829649576, -0.735247216071735, 0.004802080067136458]","[-0.10703595440715913, 1.9851098093267454, 2.4501357577139737, 2.0354755829649576, -0.735247216071735, 0.004802080067136458]",2.4501357577139737,2.4501357577139737,0.04281977641868186,0.0024199161016431035,0.042762936092954895,True,True,-0.001868129822419462,-0.0036232330232001536,0.0,nan,0.0,0.034646702186388545,-0.0023303286946434088,0.0,nan,0.0,0.042762936092954895,-0.0005659262008413261,0.0,nan,0.0,0.03552575076668951,0.0014283557821017914,0.0,nan,0.0,-0.012832484736573946,0.9192043793812644,0.0,nan,0.0,8.381210811592155e-05,0.006698588353190294,0.0,nan,0.0
18.56,44.40747702899989,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09908290207386017,-0.029438801109790802,0.029136035591363907,0.02112928219139576,-0.005511526484042406,-0.03583197295665741,-0.018828210975376312,0.03165644688630574,0.0024315056857709657,0.004060204140841961,-0.004136938601732254,-0.0023516577202826734,0.13343633660630227,0.13343633660630227,0.9763508088189476,0.11806428355327729,0.13343633660630227,"[0.10640064945268381, 1.9870805314290951, 2.4523674736472576, 2.0375327195057795, -0.7654988338009974, 0.00472090154220558]","[0.10640064945268381, 1.9870805314290951, 2.4523674736472576, 2.0375327195057795, -0.7654988338009974, 0.00472090154220558]",2.4523674736472576,2.4523674736472576,0.041961336681218375,0.0024315056857709657,0.042801886883959916,True,True,0.001857041659209635,-0.0035113860558513184,0.0,nan,0.0,0.034681097775716374,0.003811725956230472,0.0,nan,0.0,0.042801886883959916,0.0023914286775498254,0.0,nan,0.0,0.03556165457248994,0.001005740897072848,0.0,nan,0.0,-0.013360475070004263,-0.721272126604332,0.0,nan,0.0,8.239527557396542e-05,-0.003824309192960791,0.0,nan,0.0
18.561,44.48424312399948,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.006856172077702202,0.006937898538243942,0.10165433822964165,-0.09908290207386017,-0.029438801109790802,0.029136035591363907,0.02112928219139576,-0.005511526484042406,-0.03583197295665741,-0.018828210975376312,0.03165644688630574,0.0024315056857709657,0.004060204140841961,-0.004136938601732254,-0.0023516577202826734,0.13343633660630227,0.13343633660630227,0.9763508088189476,0.11806428355327729,0.13343633660630227,"[0.10640064945268381, 1.9870805314290951, 2.4523674736472576, 2.0375327195057795, -0.7654988338009974, 0.00472090154220558]","[0.10640064945268381, 1.9870805314290951, 2.4523674736472576, 2.0375327195057795, -0.7654988338009974, 0.00472090154220558]",2.4523674736472576,2.4523674736472576,0.041961336681218375,0.0024315056857709657,0.042801886883959916,True,True,0.001857041659209635,-0.0035113860558513184,0.0,nan,0.0,0.034681097775716374,0.003811725956230472,0.0,nan,0.0,0.042801886883959916,0.0023914286775498254,0.0,nan,0.0,0.03556165457248994,0.001005740897072848,0.0,nan,0.0,-0.013360475070004263,-0.721272126604332,0.0,nan,0.0,8.239527557396542e-05,-0.003824309192960791,0.0,nan,0.0
